temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state,累计里程,cellCapacity
39.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,42,1,5073.6,124.9692760942761
30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,30.0,29.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,42,1,5073.6,124.9692760942761
9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,42,1,5073.6,124.9692760942761
0.4122137404580153,0.4122137404580153,0.4122137404580153,0.366412213740458,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.366412213740458,0.4122137404580153,0.366412213740458,0.4122137404580153,0.366412213740458,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.45801526717557256,0.366412213740458,0.45801526717557256,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.366412213740458,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.366412213740458,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.366412213740458,0.4122137404580153,0.366412213740458,0.4122137404580153,0.4122137404580153,42,1,5073.6,124.9692760942761
36.52914798206278,36.0,35.65919282511211,35.4304932735426,36.139013452914796,35.506726457399104,36.062780269058294,35.89237668161435,36.224215246636774,35.62331838565022,35.506726457399104,35.46188340807175,36.01345291479821,35.82062780269058,35.45739910313901,35.300448430493276,35.92825112107624,35.61434977578475,36.04035874439462,35.26457399103139,35.82959641255606,35.62780269058296,35.61883408071749,35.29596412556054,36.00448430493274,35.309417040358746,36.25560538116592,35.699551569506724,36.035874439461885,35.70403587443946,36.37219730941704,36.17937219730942,36.233183856502244,35.7085201793722,35.874439461883405,35.46188340807175,36.05829596412556,35.596412556053814,35.847533632286996,35.75784753363229,36.062780269058294,35.860986547085204,36.026905829596416,35.38116591928251,35.95964125560538,35.54708520179372,36.00896860986547,35.84304932735426,43,1,5135.7,120.90032679738565
39.0,39.0,38.0,38.0,39.0,38.0,39.0,39.0,39.0,38.0,38.0,38.0,39.0,39.0,38.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,43,1,5135.7,120.90032679738565
30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,43,1,5135.7,120.90032679738565
9.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,43,1,5135.7,120.90032679738565
0.24324324324324326,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.2702702702702703,43,1,5135.7,120.90032679738565
34.48571428571429,34.08571428571429,34.371428571428574,34.32380952380952,34.61904761904762,34.39047619047619,34.6,34.56190476190476,34.84761904761905,34.457142857142856,34.42857142857143,34.46666666666667,34.6,34.58095238095238,34.42857142857143,34.333333333333336,34.65714285714286,34.46666666666667,34.82857142857143,34.266666666666666,34.50476190476191,34.49523809523809,34.48571428571429,34.21904761904762,34.57142857142857,34.06666666666667,34.714285714285715,34.38095238095238,34.371428571428574,34.25714285714286,34.40952380952381,34.31428571428572,34.476190476190474,34.266666666666666,34.46666666666667,34.142857142857146,34.666666666666664,34.44761904761905,34.371428571428574,34.352380952380955,34.41904761904762,34.44761904761905,34.68571428571428,34.34285714285714,34.476190476190474,34.17142857142857,34.25714285714286,34.24761904761905,44,1,5259.8,118.82010582010584
36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,44,1,5259.8,118.82010582010584
31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,44,1,5259.8,118.82010582010584
5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,44,1,5259.8,118.82010582010584
0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.3461538461538462,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.3461538461538462,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.3461538461538462,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.3461538461538462,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.3461538461538462,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,0.2884615384615385,44,1,5259.8,118.82010582010584
31.887931034482758,31.405172413793103,31.32758620689655,31.267241379310345,31.49137931034483,31.198275862068964,31.49137931034483,31.5,31.775862068965516,31.336206896551722,31.198275862068964,31.344827586206897,31.50862068965517,31.45689655172414,31.20689655172414,31.086206896551722,31.525862068965516,31.310344827586206,31.698275862068964,31.094827586206897,31.344827586206897,31.362068965517242,31.25,30.948275862068964,31.353448275862068,30.948275862068964,31.56896551724138,31.224137931034484,31.43103448275862,31.370689655172413,31.75,31.810344827586206,31.836206896551722,31.448275862068964,31.45689655172414,31.198275862068964,31.767241379310345,31.50862068965517,31.560344827586206,31.698275862068964,31.689655172413794,31.70689655172414,31.724137931034484,31.310344827586206,31.448275862068964,31.20689655172414,31.517241379310345,31.698275862068964,45,1,5385.9,115.29629629629636
34.0,33.0,33.0,33.0,34.0,33.0,34.0,34.0,34.0,33.0,33.0,33.0,34.0,34.0,33.0,33.0,34.0,33.0,34.0,33.0,34.0,33.0,33.0,33.0,34.0,33.0,34.0,33.0,34.0,33.0,34.0,34.0,34.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,34.0,33.0,34.0,34.0,45,1,5385.9,115.29629629629636
29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,45,1,5385.9,115.29629629629636
5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,45,1,5385.9,115.29629629629636
0.26064291920069504,0.26064291920069504,0.26064291920069504,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.31277150304083406,0.31277150304083406,0.26064291920069504,0.26064291920069504,0.26064291920069504,0.31277150304083406,0.31277150304083406,0.26064291920069504,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.26064291920069504,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.26064291920069504,0.26064291920069504,0.26064291920069504,0.26064291920069504,0.31277150304083406,0.31277150304083406,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,0.31277150304083406,0.26064291920069504,45,1,5385.9,115.29629629629636
32.98870056497175,32.50282485875706,32.48587570621469,32.38418079096045,32.75141242937853,32.389830508474574,32.94915254237288,32.98870056497175,33.07344632768361,32.61581920903955,32.32203389830509,32.440677966101696,32.58757062146893,32.548022598870055,32.50847457627118,32.389830508474574,32.836158192090394,32.51412429378531,32.83050847457627,32.14689265536723,32.48022598870057,32.49717514124294,32.57627118644068,32.293785310734464,32.779661016949156,32.220338983050844,32.85310734463277,32.4180790960452,32.46892655367232,32.35028248587571,32.779661016949156,32.76836158192091,32.847457627118644,32.44632768361582,32.50282485875706,32.19774011299435,32.75141242937853,32.46892655367232,32.610169491525426,32.740112994350284,32.75141242937853,32.740112994350284,32.78531073446328,32.30508474576271,32.54237288135593,32.23728813559322,32.67231638418079,32.824858757062145,46,1,5479.6,125.19362745098042
36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,35.0,36.0,36.0,46,1,5479.6,125.19362745098042
29.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,46,1,5479.6,125.19362745098042
7.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,46,1,5479.6,125.19362745098042
0.23863636363636365,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.23863636363636365,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.23863636363636365,0.27272727272727276,0.23863636363636365,46,1,5479.6,125.19362745098042
33.125,32.75595238095238,32.80357142857143,32.70238095238095,33.01190476190476,32.708333333333336,33.035714285714285,33.035714285714285,33.267857142857146,32.857142857142854,32.68452380952381,32.785714285714285,32.95238095238095,32.92261904761905,32.73809523809524,32.601190476190474,33.07142857142857,32.857142857142854,33.13095238095238,32.50595238095238,32.88690476190476,32.892857142857146,32.839285714285715,32.529761904761905,33.00595238095238,32.535714285714285,33.101190476190474,32.73809523809524,32.875,32.779761904761905,33.0,32.916666666666664,33.035714285714285,32.779761904761905,32.86904761904762,32.56547619047619,33.125,32.857142857142854,32.845238095238095,32.851190476190474,32.92857142857143,32.95238095238095,33.06547619047619,32.642857142857146,32.916666666666664,32.654761904761905,32.80952380952381,32.845238095238095,47,1,5530.6,122.33543771043772
36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,47,1,5530.6,122.33543771043772
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,47,1,5530.6,122.33543771043772
7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,47,1,5530.6,122.33543771043772
0.25149700598802394,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.25149700598802394,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.25149700598802394,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.25149700598802394,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,0.2155688622754491,47,1,5530.6,122.33543771043772
32.333333333333336,31.965811965811966,31.94017094017094,31.88034188034188,32.11965811965812,31.837606837606838,32.17948717948718,32.22222222222222,32.38461538461539,31.99145299145299,31.82051282051282,31.957264957264957,32.05128205128205,32.02564102564103,31.905982905982906,31.786324786324787,32.1965811965812,31.965811965811966,32.24786324786325,31.683760683760685,31.94871794871795,32.0,31.974358974358974,31.692307692307693,32.12820512820513,31.641025641025642,32.205128205128204,31.871794871794872,31.965811965811966,31.88034188034188,32.17094017094017,32.17094017094017,32.24786324786325,31.974358974358974,32.02564102564103,31.752136752136753,32.23931623931624,32.01709401709402,32.06837606837607,32.136752136752136,32.17094017094017,32.1965811965812,32.24786324786325,31.871794871794872,32.034188034188034,31.77777777777778,32.07692307692308,32.15384615384615,48,1,5618.8,115.83778935185188
35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,48,1,5618.8,115.83778935185188
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,48,1,5618.8,115.83778935185188
6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,48,1,5618.8,115.83778935185188
0.3103448275862069,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.3103448275862069,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.3103448275862069,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.25862068965517243,48,1,5618.8,115.83778935185188
33.64367816091954,33.293103448275865,33.37931034482759,33.252873563218394,33.48275862068966,33.12643678160919,33.35632183908046,33.2816091954023,33.62068965517241,33.235632183908045,33.229885057471265,33.32183908045977,33.5,33.41379310344828,33.14942528735632,32.93103448275862,33.48850574712644,33.304597701149426,33.7183908045977,33.0632183908046,33.36206896551724,33.35632183908046,33.258620689655174,32.88505747126437,33.339080459770116,32.85057471264368,33.59770114942529,33.201149425287355,33.39655172413793,33.31609195402299,33.52873563218391,33.32183908045977,33.54597701149425,33.327586206896555,33.48275862068966,33.1551724137931,33.7183908045977,33.42528735632184,33.367816091954026,33.235632183908045,33.39080459770115,33.5,33.68390804597701,33.235632183908045,33.45402298850575,33.166666666666664,33.333333333333336,33.18390804597701,49,1,5730.2,119.39880952380948
37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,49,1,5730.2,119.39880952380948
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,49,1,5730.2,119.39880952380948
8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,49,1,5730.2,119.39880952380948
0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.27745664739884396,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,0.24277456647398846,49,1,5730.2,119.39880952380948
32.91208791208791,32.494505494505496,32.57142857142857,32.48351648351648,32.70879120879121,32.417582417582416,32.93956043956044,32.95054945054945,32.994505494505496,32.57142857142857,32.467032967032964,32.58791208791209,32.57692307692308,32.53846153846154,32.582417582417584,32.472527472527474,32.785714285714285,32.510989010989015,32.96153846153846,32.28021978021978,32.42857142857143,32.527472527472526,32.65934065934066,32.38461538461539,32.69230769230769,32.1978021978022,32.92857142857143,32.51648351648352,32.4010989010989,32.35164835164835,32.84615384615385,32.73076923076923,32.89010989010989,32.543956043956044,32.63186813186813,32.32967032967033,32.752747252747255,32.55494505494506,32.74175824175824,32.75824175824176,32.71978021978022,32.78021978021978,32.9010989010989,32.45054945054945,32.467032967032964,32.19230769230769,32.73076923076923,32.6978021978022,50,1,59871.0,137.54427083333334
36.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,50,1,59871.0,137.54427083333334
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,50,1,59871.0,137.54427083333334
7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,6.0,6.0,7.0,7.0,50,1,59871.0,137.54427083333334
0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.19889502762430938,0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.19889502762430938,0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.23204419889502761,0.19889502762430938,0.16574585635359115,0.23204419889502761,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.23204419889502761,0.23204419889502761,50,1,59871.0,137.54427083333334
35.377682403433475,34.90128755364807,34.96137339055794,34.88412017167382,35.27038626609442,34.96995708154506,35.39055793991416,35.412017167381975,35.63948497854077,35.15021459227468,34.94849785407725,35.03004291845494,35.197424892703864,35.137339055793994,35.01716738197425,34.892703862660944,35.287553648068666,35.06008583690987,35.36909871244635,34.69957081545064,35.081545064377686,35.06866952789699,35.06866952789699,34.75536480686695,35.223175965665234,34.73390557939914,35.32188841201717,34.94849785407725,34.98283261802575,34.858369098712444,35.15021459227468,35.1244635193133,35.24034334763949,34.90987124463519,35.042918454935624,34.69098712446352,35.291845493562235,35.02145922746781,35.09442060085837,35.141630901287556,35.20600858369099,35.197424892703864,35.31330472103004,34.90128755364807,35.081545064377686,34.78540772532189,35.11158798283262,35.1931330472103,51,1,59924.1,119.49024822695036
39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,51,1,59924.1,119.49024822695036
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,51,1,59924.1,119.49024822695036
