temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state,累计里程,cellCapacity
0.10796915167095117,0.10796915167095117,0.12339331619537276,0.12339331619537276,0.12339331619537276,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.12339331619537276,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.12339331619537276,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.12339331619537276,0.12339331619537276,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.10796915167095117,0.12339331619537276,0.12339331619537276,0.12339331619537276,0.10796915167095117,0.12339331619537276,0.12339331619537276,0.12339331619537276,0.12339331619537276,0.10796915167095117,0.10796915167095117,0.12339331619537276,0.10796915167095117,0.10796915167095117,0.12339331619537276,0.12339331619537276,0.10796915167095117,79,1,142633.7,123.43467078189305
24.083623693379792,24.027874564459932,23.67595818815331,23.954703832752614,24.013937282229964,23.951219512195124,24.094076655052266,24.038327526132406,24.05923344947735,24.024390243902438,23.71080139372822,24.010452961672474,24.010452961672474,23.982578397212542,24.05923344947735,24.034843205574912,23.850174216027874,23.554006968641115,23.75609756097561,23.975609756097562,23.965156794425088,23.965156794425088,23.585365853658537,23.56445993031359,23.70731707317073,23.54355400696864,24.0,23.64808362369338,24.041811846689896,23.982578397212542,23.993031358885016,24.05923344947735,24.21254355400697,24.114982578397214,24.062717770034844,23.60278745644599,24.038327526132406,24.048780487804876,24.0801393728223,24.390243902439025,24.777003484320556,24.135888501742162,24.013937282229964,23.609756097560975,24.006968641114984,24.05574912891986,24.069686411149824,24.975609756097562,80,1,142750.4,118.08760288065842
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,25.0,26.0,80,1,142750.4,118.08760288065842
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,80,1,142750.4,118.08760288065842
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,80,1,142750.4,118.08760288065842
0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.04194337644180357,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.04194337644180357,0.04194337644180357,0.06291506466270536,0.04194337644180357,0.06291506466270536,0.04194337644180357,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.04194337644180357,0.04194337644180357,0.06291506466270536,0.04194337644180357,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.04194337644180357,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.04194337644180357,0.06291506466270536,0.06291506466270536,0.06291506466270536,0.06291506466270536,80,1,142750.4,118.08760288065842
27.78181818181818,27.681818181818183,27.318181818181817,27.23939393939394,27.37272727272727,27.063636363636363,27.654545454545456,27.151515151515152,27.66060606060606,27.618181818181817,27.5,27.587878787878786,27.669696969696968,27.563636363636363,27.666666666666668,27.28787878787879,27.415151515151514,27.266666666666666,27.560606060606062,27.542424242424243,27.578787878787878,27.427272727272726,27.136363636363637,26.8,26.766666666666666,26.70909090909091,27.363636363636363,26.984848484848484,27.675757575757576,27.563636363636363,27.63030303030303,27.63939393939394,28.10909090909091,28.1030303030303,27.984848484848484,27.35151515151515,27.845454545454544,27.915151515151514,28.072727272727274,28.078787878787878,28.687878787878788,28.10909090909091,27.845454545454544,27.363636363636363,27.772727272727273,27.993939393939392,27.96969696969697,28.584848484848486,81,1,142935.6,124.44178486997636
30.0,30.0,30.0,29.0,30.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,29.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,31.0,30.0,30.0,29.0,30.0,30.0,30.0,31.0,81,1,142935.6,124.44178486997636
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,81,1,142935.6,124.44178486997636
7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,81,1,142935.6,124.44178486997636
0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1094224924012158,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,81,1,142935.6,124.44178486997636
21.989583333333332,22.0,22.010416666666668,22.270833333333332,22.973958333333332,22.598958333333332,22.979166666666668,22.71875,22.979166666666668,22.973958333333332,22.53125,22.979166666666668,22.979166666666668,22.979166666666668,22.979166666666668,22.979166666666668,22.640625,22.364583333333332,22.973958333333332,22.979166666666668,22.979166666666668,22.979166666666668,22.244791666666668,22.177083333333332,22.333333333333332,22.244791666666668,22.979166666666668,22.703125,22.979166666666668,22.963541666666668,22.046875,22.484375,22.854166666666668,22.973958333333332,22.984375,22.380208333333332,22.979166666666668,22.984375,22.442708333333332,22.661458333333332,22.916666666666668,22.34375,22.796875,22.1875,22.713541666666668,22.979166666666668,21.984375,22.713541666666668,82,1,143000.2,123.91452991452992
22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,82,1,143000.2,123.91452991452992
21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,82,1,143000.2,123.91452991452992
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82,1,143000.2,123.91452991452992
0.031413612565445025,0.0,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,0.031413612565445025,82,1,143000.2,123.91452991452992
26.447916666666668,26.171875,25.869791666666668,25.744791666666668,25.890625,25.572916666666668,26.177083333333332,25.71875,26.130208333333332,25.911458333333332,25.911458333333332,25.9375,26.171875,25.84375,26.182291666666668,25.786458333333332,25.776041666666668,25.541666666666668,25.869791666666668,25.822916666666668,25.854166666666668,25.734375,25.59375,25.385416666666668,25.369791666666668,25.1875,25.822916666666668,25.473958333333332,26.239583333333332,25.890625,26.083333333333332,26.119791666666668,26.614583333333332,26.484375,26.546875,25.744791666666668,26.416666666666668,26.322916666666668,26.572916666666668,26.526041666666668,27.125,26.463541666666668,26.401041666666668,25.723958333333332,26.322916666666668,26.380208333333332,26.536458333333332,26.895833333333332,83,1,143246.8,121.63081395348836
31.0,31.0,31.0,30.0,31.0,30.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,30.0,31.0,30.0,31.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,83,1,143246.8,121.63081395348836
21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,83,1,143246.8,121.63081395348836
10.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,83,1,143246.8,121.63081395348836
0.31413612565445026,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.3455497382198953,0.3455497382198953,0.3455497382198953,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.3455497382198953,0.3455497382198953,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.3455497382198953,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,0.31413612565445026,83,1,143246.8,121.63081395348836
30.210045662100455,30.14611872146119,29.726027397260275,29.54794520547945,29.794520547945204,29.410958904109588,30.141552511415526,29.28310502283105,30.141552511415526,30.091324200913242,30.123287671232877,30.091324200913242,30.164383561643834,30.08219178082192,30.15068493150685,29.589041095890412,29.995433789954337,29.80821917808219,30.118721461187214,30.105022831050228,30.1324200913242,30.04566210045662,29.525114155251142,29.19634703196347,29.15068493150685,29.123287671232877,29.894977168949772,29.328767123287673,30.159817351598175,30.08219178082192,30.15068493150685,30.1324200913242,30.529680365296805,30.570776255707763,30.525114155251142,29.91780821917808,30.40639269406393,30.52054794520548,30.5662100456621,30.52054794520548,31.118721461187214,30.38812785388128,30.383561643835616,29.968036529680365,30.23744292237443,30.470319634703195,30.28310502283105,30.931506849315067,84,1,143246.8,116.45216049382717
32.0,32.0,32.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,84,1,143246.8,116.45216049382717
29.0,29.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,29.0,84,1,143246.8,116.45216049382717
3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,84,1,143246.8,116.45216049382717
0.08256880733944953,0.08256880733944953,0.11009174311926605,0.08256880733944953,0.11009174311926605,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.11009174311926605,0.11009174311926605,0.11009174311926605,0.11009174311926605,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.11009174311926605,0.08256880733944953,0.11009174311926605,0.11009174311926605,0.11009174311926605,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.11009174311926605,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.11009174311926605,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,0.08256880733944953,84,1,143246.8,116.45216049382717
21.699115044247787,21.6141592920354,21.465486725663716,21.453097345132743,21.48141592920354,21.067256637168143,21.486725663716815,20.83008849557522,21.516814159292036,21.506194690265488,21.53274336283186,21.598230088495576,21.67787610619469,21.58407079646018,21.530973451327434,21.005309734513276,21.368141592920352,21.269026548672567,21.534513274336284,21.56991150442478,21.51858407079646,21.449557522123893,20.791150442477875,20.66194690265487,20.61946902654867,20.58938053097345,21.43716814159292,20.939823008849558,21.654867256637168,21.548672566371682,21.53628318584071,21.557522123893804,22.145132743362833,22.215929203539822,22.157522123893806,21.51858407079646,22.08141592920354,22.27433628318584,22.22477876106195,22.23008849557522,22.654867256637168,22.18938053097345,22.04070796460177,21.571681415929202,21.80353982300885,22.116814159292037,21.835398230088497,22.500884955752213,85,1,143473.7,123.98315118397086
24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,85,1,143473.7,123.98315118397086
17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,85,1,143473.7,123.98315118397086
7.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,85,1,143473.7,123.98315118397086
0.07446808510638298,0.07446808510638298,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.07446808510638298,0.0851063829787234,0.07446808510638298,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.07446808510638298,0.0851063829787234,0.0851063829787234,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.0851063829787234,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.0851063829787234,0.07446808510638298,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.07446808510638298,0.07446808510638298,85,1,143473.7,123.98315118397086
21.0225988700565,20.93220338983051,20.536723163841806,20.971751412429377,21.146892655367232,21.10734463276836,21.966101694915253,21.779661016949152,21.706214689265536,21.48587570621469,21.084745762711865,21.15819209039548,21.146892655367232,21.152542372881356,21.627118644067796,21.610169491525422,21.10169491525424,21.028248587570623,21.06779661016949,21.10734463276836,21.084745762711865,21.09039548022599,21.056497175141242,21.062146892655367,21.096045197740114,21.056497175141242,21.112994350282484,21.028248587570623,21.028248587570623,20.92090395480226,20.570621468926554,21.03954802259887,21.096045197740114,21.062146892655367,21.050847457627118,20.536723163841806,21.062146892655367,21.062146892655367,21.073446327683616,21.26553672316384,21.610169491525422,21.062146892655367,21.056497175141242,20.937853107344633,21.028248587570623,21.062146892655367,21.033898305084747,21.92090395480226,86,1,143565.3,117.16830065359476
22.0,22.0,21.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,86,1,143565.3,117.16830065359476
20.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,86,1,143565.3,117.16830065359476
2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,86,1,143565.3,117.16830065359476
0.06818181818181819,0.10227272727272728,0.06818181818181819,0.10227272727272728,0.06818181818181819,0.06818181818181819,0.10227272727272728,0.06818181818181819,0.10227272727272728,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.10227272727272728,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.10227272727272728,0.06818181818181819,0.06818181818181819,0.06818181818181819,0.10227272727272728,86,1,143565.3,117.16830065359476
24.271428571428572,24.042857142857144,23.678571428571427,23.635714285714286,23.835714285714285,23.57857142857143,24.085714285714285,23.728571428571428,24.09285714285714,23.964285714285715,23.835714285714285,23.928571428571427,24.05,23.9,24.1,23.821428571428573,23.75,23.564285714285713,23.77857142857143,23.8,23.764285714285716,23.707142857142856,23.564285714285713,23.37857142857143,23.364285714285714,23.228571428571428,23.714285714285715,23.40714285714286,23.935714285714287,23.714285714285715,23.814285714285713,23.885714285714286,24.40714285714286,24.285714285714285,24.228571428571428,23.542857142857144,24.1,24.12142857142857,24.37142857142857,24.4,24.992857142857144,24.428571428571427,24.17142857142857,23.642857142857142,24.09285714285714,24.257142857142856,24.392857142857142,24.857142857142858,87,1,143755.4,128.58974358974362
28.0,28.0,27.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,87,1,143755.4,128.58974358974362
21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,21.0,87,1,143755.4,128.58974358974362
7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,87,1,143755.4,128.58974358974362
0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.3453237410071942,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.302158273381295,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.3453237410071942,0.302158273381295,0.302158273381295,0.302158273381295,87,1,143755.4,128.58974358974362
26.45762711864407,26.283898305084747,26.06779661016949,26.06779661016949,26.16949152542373,26.033898305084747,26.427966101694917,26.228813559322035,26.305084745762713,26.20762711864407,26.046610169491526,26.190677966101696,26.190677966101696,26.11864406779661,26.296610169491526,26.1864406779661,26.03813559322034,25.72457627118644,26.03813559322034,26.076271186440678,26.050847457627118,26.04237288135593,25.809322033898304,25.822033898305083,25.91949152542373,25.758474576271187,26.11864406779661,26.016949152542374,26.35593220338983,26.173728813559322,26.14830508474576,26.423728813559322,26.588983050847457,26.491525423728813,26.402542372881356,26.008474576271187,26.28813559322034,26.360169491525422,26.39406779661017,26.610169491525422,26.99576271186441,26.406779661016948,26.26271186440678,26.008474576271187,26.258474576271187,26.46186440677966,26.347457627118644,27.046610169491526,88,1,143879.3,121.7667624521073
28.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,29.0,88,1,143879.3,121.7667624521073
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,88,1,143879.3,121.7667624521073
4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,88,1,143879.3,121.7667624521073
0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.07659574468085106,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.07659574468085106,0.1021276595744681,0.1021276595744681,0.07659574468085106,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.07659574468085106,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.07659574468085106,0.1021276595744681,0.1021276595744681,0.1021276595744681,0.1021276595744681,88,1,143879.3,121.7667624521073
