group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
412,0,2022-06-19 01:48:12,20.525299479166666,375106.4,123.29996141975307,0.9696588990497231,1.3277931122523468,0.9696588990497231
413,0,2022-06-20 09:19:43,20.29216435185185,375213.7,121.67056530214424,0.956844957931463,1.312711470370001,0.956844957931463
414,0,2022-06-20 15:58:18,19.821386284722223,375358.5,123.23485838779956,0.9691469140210017,1.2822565736914573,0.9691469140210017
415,0,2022-06-21 01:38:40,20.232186053240728,375610.1,124.51793981481484,0.9792373577614931,1.308831440660262,0.9792373577614931
419,0,2022-06-22 01:39:23,20.324486400462966,376035.0,127.62798874824192,1.0036954888918939,1.3148024017867772,1.0036954888918939
429,0,2022-06-25 07:23:21,20.064013310185178,377237.3,123.04325396825396,0.9676400933507409,1.2979522517780537,0.9676400933507409
430,0,2022-06-25 13:31:20,19.924843749999994,377399.0,125.12264109347444,0.9839928659495525,1.288949295030132,0.9839928659495525
431,0,2022-06-26 05:00:39,16.982576678240743,377619.7,126.87623456790124,0.9977835232880798,1.0986123912371244,0.9977835232880798
433,0,2022-06-26 15:13:59,20.31789496527777,377849.7,125.92361111111111,0.9902918760751873,1.3143759981551202,0.9902918760751873
435,0,2022-06-27 02:08:36,20.711420717592585,378179.9,123.10300925925924,0.968110022530129,1.3398333993466545,0.968110022530129
437,0,2022-07-02 21:06:17,26.750490451388888,378333.2,128.94778481012656,1.0140746648591963,1.7305042007683498,1.0140746648591963
439,0,2022-07-04 01:34:15,20.544816261574066,378775.5,128.07274305555552,1.0071931377720031,1.3290556638307136,1.0071931377720031
441,0,2022-07-05 12:27:08,20.827029803240737,378904.0,121.19729344729346,0.9531230405809494,1.3473122158089048,0.9531230405809494
442,0,2022-07-05 16:55:38,20.627311197916665,379063.5,122.5011153198653,0.963376591895625,1.33439230743889,0.963376591895625
444,0,2022-07-06 05:58:08,20.71424045138889,379341.2,125.37380952380954,0.9859681115281432,1.340015809504271,0.9859681115281432
446,0,2022-07-07 01:57:28,20.54796730324074,379764.2,122.98161764705884,0.9671553713227422,1.3292595064799122,0.9671553713227422
448,0,2022-07-08 04:02:22,20.439903067129634,380121.9,126.54356060606064,0.9951672996991471,1.3222687705574094,0.9951672996991471
451,0,2022-07-09 01:40:14,19.81948350694444,380622.1,126.1171875,0.9918142047602143,1.282133481931941,0.9918142047602143
454,0,2022-07-10 03:06:42,20.356073495370374,380983.2,126.13940329218104,0.9919889147953169,1.3168457886370732,0.9919889147953169
457,0,2022-07-11 06:36:29,20.41530295138888,381468.0,124.64618518518516,0.9802459084796735,1.320677375300335,0.9802459084796735
459,0,2022-07-13 16:46:36,20.46179832175925,381846.8,127.21404320987652,1.0004401271677203,1.3236851868351707,1.0004401271677203
461,0,2022-07-14 02:09:19,20.17755063657407,382113.8,125.06582952815828,0.983546086897528,1.3052970449741645,0.983546086897528
463,0,2022-07-14 12:48:37,17.885351562499995,382182.5,128.89699074074073,1.0136752087617913,1.15701340382408,1.0136752087617913
465,0,2022-07-14 19:33:58,19.80494212962962,382372.0,120.60576923076924,0.9484711598021429,1.281192792093974,0.9484711598021429
467,0,2022-07-15 08:28:40,20.42807725694444,382579.4,125.26262626262628,0.9850937411115565,1.3215037522770847,0.9850937411115565
468,0,2022-07-15 15:06:51,19.94561313657407,382748.3,123.51795033670034,0.9713732133996891,1.2902928782731808,0.9713732133996891
471,0,2022-07-16 06:59:20,19.147340856481478,383022.5,126.06696428571428,0.9914192379969625,1.238652197644634,0.9914192379969625
474,0,2022-07-17 00:02:00,20.22674045138889,383374.5,124.4559620596206,0.978749950618983,1.308479161628315,0.978749950618983
476,0,2022-07-17 14:51:01,14.820831886574068,383599.1,121.09795321637424,0.9523418064440095,0.9587679106371789,0.9523418064440095
477,0,2022-07-18 09:34:30,20.086707175925927,383725.7,121.75154320987656,0.9574817865886249,1.2994203306556131,0.9574817865886249
481,0,2022-07-19 06:34:54,20.243982928240737,384188.6,126.9679292929293,0.9985046314303337,1.3095945871072607,0.9985046314303337
482,0,2022-07-19 18:14:38,19.784590567129616,384391.5,124.16940789473684,0.9764964235875074,1.2798762381241522,0.9764964235875074
483,0,2022-07-20 02:12:13,20.395478877314808,384639.3,128.96726190476193,1.0142278371548188,1.319394944852046,1.0142278371548188
486,0,2022-07-21 02:20:06,19.883113425925924,384956.0,121.444234006734,0.9550650372226408,1.2862497370074173,0.9550650372226408
487,0,2022-07-21 12:35:47,19.686631944444446,385108.6,123.19580610021788,0.9688397979623606,1.2735392399907455,0.9688397979623606
488,0,2022-07-22 01:06:18,20.408806423611114,385355.1,125.56959378733572,0.9875078034407446,1.3202571112819885,0.9875078034407446
489,0,2022-07-22 17:39:23,20.572796585648145,385634.5,127.8232600732601,1.0052311469395758,1.3308657266569277,1.0052311469395758
492,0,2022-07-24 03:09:46,20.303618344907395,386242.7,126.96965811965812,0.9985182273163601,1.313452435592086,0.9985182273163601
494,0,2022-07-25 01:34:17,20.32940104166666,386615.9,127.3769547325103,1.0017213003802716,1.3151203326771925,1.0017213003802716
496,0,2022-07-25 17:37:55,17.38682291666666,386872.0,124.6218253968254,0.9800543375717022,1.1247633066759302,0.9800543375717022
502,0,2022-07-26 16:55:25,19.402502025462958,387323.7,119.50119047619047,0.9397845016171309,1.2551587164913751,0.9397845016171309
503,0,2022-07-27 00:57:58,20.06280237268518,387480.4,120.47139303482582,0.9474143948792944,1.2978739155533618,0.9474143948792944
507,0,2022-07-28 12:09:07,18.99986545138889,387900.2,128.0792181069959,1.0072440590470684,1.2291119311404928,1.0072440590470684
510,0,2022-07-29 05:43:11,18.64818431712963,388234.8,121.64300411522636,0.9566282104981664,1.2063614817133113,0.9566282104981664
513,0,2022-07-30 01:48:04,19.957468171296288,388681.0,119.16462418300652,0.9371376678505332,1.291059787105164,0.9371376678505332
514,0,2022-07-31 11:03:50,17.740759548611113,388745.7,122.79611111111107,0.9656965057939748,1.1476596655108717,0.9656965057939748
517,0,2022-08-01 07:14:16,17.99005208333333,389117.3,126.94944444444444,0.9983592623837863,1.1637865391224391,0.9983592623837863
518,0,2022-08-01 13:28:40,19.985143229166667,389290.7,124.13299663299662,0.9762100771558826,1.2928501020897893,0.9762100771558826
520,0,2022-08-02 06:43:31,19.21017361111111,389535.3,125.6442652329749,0.9880950366477563,1.2427168837119797,0.9880950366477563
523,0,2022-08-03 03:01:17,20.276986400462956,390011.8,126.5327842377261,0.9950825518911616,1.3117296001988628,0.9950825518911616
527,0,2022-08-04 21:58:32,20.500489004629625,390743.4,119.16734417344172,0.937159058473048,1.326188108766993,0.937159058473048
528,0,2022-08-05 05:33:46,20.934735243055552,390954.5,125.04969879518072,0.9834192311499691,1.3542797409981657,0.9834192311499691
529,0,2022-08-05 17:35:02,20.055454282407403,391141.2,119.82889660493828,0.9423616570383859,1.2973985634802316,0.9423616570383859
530,0,2022-08-06 01:02:14,20.47644386574074,391339.1,123.67313546423136,0.9725936244864237,1.3246326152731114,0.9725936244864237
531,0,2022-08-08 15:32:57,20.04492332175925,392036.7,116.36672576832149,0.915134359291494,1.2967173097412443,0.915134359291494
532,0,2022-08-09 01:21:51,20.262423321759254,392221.2,122.52151799687012,0.9635370431812081,1.3107875064859018,0.9635370431812081
535,0,2022-08-09 18:03:28,19.752845775462962,392520.5,125.8929012345679,0.9900503666315836,1.2778226497822305,0.9900503666315836
536,0,2022-08-10 01:15:51,20.70195601851852,392723.2,125.05216802168025,0.9834386497079433,1.33922112266573,0.9834386497079433
540,0,2022-08-11 01:49:25,20.903100405092584,393195.5,128.0080872011252,1.0066846694488818,1.3522332656228815,1.0066846694488818
545,0,2022-08-15 08:21:11,20.115173611111093,394493.8,118.59232026143788,0.932636939836346,1.301261840281702,0.932636939836346
547,0,2022-08-16 02:12:08,20.141958912037033,394891.1,128.2797858099063,1.0088213690133458,1.3029945963915541,1.0088213690133458
550,0,2022-08-17 01:16:05,19.936957465277786,395304.5,124.87627923976608,0.9820554203811678,1.2897329380520506,0.9820554203811678
551,0,2022-08-17 16:09:48,20.177382812500003,395513.6,123.92569444444445,0.9745798056650604,1.3052861883408742,0.9745798056650604
554,0,2022-08-19 00:19:44,20.4086183449074,396097.7,126.1170178799489,0.9918128708296104,1.320244944365369,0.9918128708296104
557,0,2022-08-20 02:06:23,20.01940538194445,396493.2,104.60253267973856,0.8226180730969697,1.2950665399310715,0.8226180730969697
559,0,2022-08-21 00:01:39,20.43609085648148,396906.0,128.75437801932367,1.0125536699320346,1.3220221565167125,1.0125536699320346
560,0,2022-08-21 14:32:04,19.855422453703692,397083.1,123.37363247863247,0.9702382649880598,1.2844583925144626,0.9702382649880598
561,0,2022-08-22 00:16:45,21.23984519675926,397326.2,127.51877289377286,1.002836590608522,1.3740174746871976,1.002836590608522
565,0,2022-08-24 02:32:06,20.886053530092592,397748.3,129.3063973063973,1.016894874973744,1.3511304937372197,1.016894874973744
566,0,2022-08-24 14:58:01,19.09709780092592,397934.9,121.62764084507042,0.9565073902525338,1.2354019462574182,0.9565073902525338
567,0,2022-08-25 06:00:01,20.811110821759254,398112.9,126.6447039072039,0.995962713589821,1.3462824079862885,0.995962713589821
568,0,2022-08-25 13:27:02,20.16169603587962,398307.4,124.40219594594592,0.9783271216903145,1.304271401980698,0.9783271216903145
572,0,2022-08-26 00:18:34,14.95848234953703,398474.5,120.85498366013069,0.950431038673307,0.9676725961354872,0.950431038673307
574,0,2022-08-26 15:12:40,20.448425925925925,398682.8,124.46520919067216,0.9788226721576726,1.3228201190635738,0.9788226721576726
575,0,2022-08-27 01:00:35,20.07011863425926,398864.0,123.11247276688452,0.9681844457033354,1.298347208609834,0.9681844457033354
578,0,2022-08-28 02:12:02,20.120649594907402,399307.4,125.28192640692642,0.9852455218295557,1.3016160847386427,0.9852455218295557
581,0,2022-08-29 12:01:51,20.246102430555563,399592.4,121.284375,0.953807869688377,1.309731698898389,0.953807869688377
582,0,2022-08-29 18:15:32,19.337857349537032,399750.6,124.9738888888889,0.9828230448298312,1.2509768162211572,0.9828230448298312
584,0,2022-08-30 04:23:38,18.736752314814797,399958.6,103.34610215053765,0.8127372180695306,1.2120909950591072,0.8127372180695306
588,0,2022-08-31 04:10:26,20.50438802083333,400494.7,126.4767025089606,0.9946415124395235,1.3264403383076673,0.9946415124395235
593,0,2022-09-02 02:32:32,20.058460648148156,401111.2,127.60219478738,1.0034926393256531,1.2975930469628008,1.0034926393256531
595,0,2022-09-03 09:30:30,20.077201967592593,401503.9,121.17415935672516,0.9529411088387763,1.2988054334080317,0.9529411088387763
597,0,2022-09-04 01:52:33,19.59575376157407,401818.1,123.39550264550265,0.9704102569472233,1.2676602794722023,0.9704102569472233
598,0,2022-09-04 15:08:26,20.316958912037023,402013.2,127.69965651135006,1.0042591004573203,1.3143154443470246,1.0042591004573203
599,0,2022-09-05 08:10:17,21.247945601851853,402201.2,120.765826873385,0.9497298894540925,1.3745414944268033,0.9497298894540925
601,0,2022-09-06 02:27:15,20.20854456018518,402641.6,125.82024265644958,0.9894789630718949,1.307302059241278,0.9894789630718949
603,0,2022-09-06 18:38:34,20.575813078703696,402813.9,123.92160087719294,0.9745476129225115,1.3310608652811597,0.9745476129225115
604,0,2022-09-07 03:37:25,19.854162326388884,402914.0,118.75878684807256,0.9339460708795848,1.284376874173117,0.9339460708795848
608,0,2022-09-09 01:52:59,20.39015480324074,403540.8,127.35455680399502,1.0015451579836718,1.3190505275200677,1.0015451579836718
610,0,2022-09-11 11:39:26,20.071851851851847,403696.0,117.76130401234572,0.9261016393227965,1.2984593314260593,0.9261016393227965
612,0,2022-09-12 01:57:24,19.913436053240744,404089.7,126.12063953488372,0.9918413523465257,1.2882113247413687,0.9918413523465257
615,0,2022-09-12 16:14:47,16.69076533564815,404260.9,119.8329678362573,0.9423936741260891,1.0797349521447088,0.9423936741260891
616,0,2022-09-13 01:51:44,20.502876157407407,404506.9,124.19686692506458,0.9767123676381786,1.3263425350163855,0.9767123676381786
619,0,2022-09-13 20:33:08,19.75612847222222,404681.2,124.1539351851852,0.9763747426856126,1.2780350092730617,0.9763747426856126
620,0,2022-09-14 02:52:59,20.165788483796284,404847.3,126.43816590563166,0.9943384518389622,1.3045361447271566,0.9943384518389622
621,0,2022-09-14 14:07:34,19.7229615162037,405065.0,126.13643039591317,0.9919655352638969,1.2758894203231677,0.9919655352638969
622,0,2022-09-15 05:43:49,19.866037326388895,405242.7,122.23313492063492,0.961269133175504,1.285145074570096,0.961269133175504
623,0,2022-09-15 14:24:41,19.81129774305555,405405.1,122.23451730418944,0.9612800045537275,1.2816039402840238,0.9612800045537275
624,0,2022-09-15 23:30:33,20.774295428240737,405636.4,124.52706916099773,0.9793091530132256,1.343900799572323,0.9793091530132256
627,0,2022-09-17 18:32:57,20.366591435185185,406099.7,120.94378306878306,0.9511293773900322,1.3175262000510632,0.9511293773900322
628,0,2022-09-18 14:34:39,19.49938512731482,406235.3,120.16851851851852,0.9450325208977368,1.2614261385800571,0.9450325208977368
629,0,2022-09-19 03:00:42,20.545971643518516,406394.8,122.81489400584798,0.9658442187439371,1.3291304061354199,0.9658442187439371
632,0,2022-09-20 01:49:40,19.300192708333327,406883.2,125.54,0.9872750711761418,1.2485402694990742,0.9872750711761418
635,0,2022-09-21 00:27:13,19.95489293981482,407211.6,126.18344907407406,0.9923353008272863,1.2908931939391535,0.9923353008272863
636,0,2022-09-21 14:47:40,19.887556423611112,407415.0,127.7274621212121,1.0044777700881602,1.2865371570146202,1.0044777700881602
637,0,2022-09-21 22:23:32,20.34503616898147,407601.6,126.63432267884323,0.9958810732523296,1.3161317778148804,0.9958810732523296
640,0,2022-09-22 18:45:10,20.00932725694443,407839.6,112.41739766081872,0.8840759461288946,1.2944145803836349,0.8840759461288946
641,0,2022-09-23 03:45:58,20.65154513888889,408061.1,127.70833333333336,1.004327336955975,1.3359600146452235,1.004327336955975
642,0,2022-09-23 16:47:53,20.368055555555554,408312.9,126.8725658648339,0.9977546717739654,1.3176209148173572,0.9977546717739654
644,0,2022-09-24 05:09:48,20.185322627314815,408596.8,123.18174603174604,0.9687292263907399,1.3057998194055203,0.9687292263907399
649,0,2022-09-25 22:21:05,20.866685474537032,409307.4,129.3956736909323,1.0175969647371357,1.3498775633821476,1.0175969647371357
650,0,2022-09-26 08:03:15,17.979619791666657,409349.5,128.4828888888889,1.0104186177528605,1.1631116683350933,1.0104186177528605
652,0,2022-09-27 02:49:15,20.471367187499997,409805.5,128.93966547192355,1.0140108125395988,1.3243042021160696,1.0140108125395988
654,0,2022-09-27 19:21:45,20.180457175925913,410021.6,117.78739316239316,0.9263068103238322,1.3054850706317576,0.9263068103238322
655,0,2022-09-28 02:39:33,20.3329441550926,410249.3,130.9462962962963,1.029791413064984,1.3153495386679588,1.029791413064984
657,0,2022-09-28 16:01:26,19.675740740740732,410412.6,120.05197811447812,0.9441160206930699,1.2728346819268495,0.9441160206930699
658,0,2022-09-29 02:13:02,20.51265769675925,410653.6,122.22086352657006,0.9611726281456424,1.3269753082722293,0.9611726281456424
660,0,2022-09-29 14:46:14,20.598859809027772,410861.8,127.26196727549464,1.0008170129036944,1.332551771166129,1.0008170129036944
661,0,2022-09-30 00:26:56,20.16310908564814,411095.5,131.14160280970628,1.0313273478421705,1.3043628129611722,1.0313273478421705
663,0,2022-09-30 14:41:42,20.394526909722224,411295.6,124.26918859649122,0.9772811216871296,1.319333361535622,0.9772811216871296
664,0,2022-10-01 01:06:29,20.530787037037033,411476.6,128.17256944444446,1.0079781951656275,1.328148105442617,1.0079781951656275
665,0,2022-10-01 14:35:01,20.28752893518518,411674.2,124.0059799382716,0.9752111890220192,1.3124116026711803,0.9752111890220192
666,0,2022-10-01 22:29:34,20.289843749999996,411883.3,125.27461322081574,0.985188009273096,1.312561349337258,0.985188009273096
667,0,2022-10-02 07:20:35,20.08514467592592,412014.4,122.25329566854992,0.9614276818757809,1.2993192516560104,0.9614276818757809
668,0,2022-10-02 13:32:06,19.998307291666652,412217.4,126.35305212620024,0.9936690977474676,1.2937016926614386,0.9936690977474676
670,0,2022-10-03 01:55:28,20.185156249999988,412608.8,126.94605475040257,0.9983326050600133,1.3057890563638952,0.9983326050600133
673,0,2022-10-05 08:59:39,20.54057291666666,413112.0,121.43574074074073,0.9549982442499785,1.3287811594734602,0.9549982442499785
674,0,2022-10-05 14:57:30,17.80878616898148,413272.1,122.59015594541911,0.9640768275968453,1.152060345660229,0.9640768275968453
675,0,2022-10-05 23:42:55,20.304451678240735,413509.6,125.02792145593872,0.9832479692083556,1.3135063443918744,0.9832479692083556
678,0,2022-10-06 19:58:19,19.889712094907395,413825.8,121.9783591731266,0.9592655188354114,1.2866766085974042,0.9592655188354114
680,0,2022-10-07 18:03:19,16.895936053240742,414104.1,129.75088652482273,1.0203904391346332,1.09300756070917,1.0203904391346332
681,0,2022-10-08 04:08:10,20.440493344907406,414294.0,127.20957711442789,1.0004050047788249,1.322306955957259,1.0004050047788249
682,0,2022-10-08 14:42:31,20.221990740740736,414501.8,125.45202020202022,0.9865831780638863,1.3081719001878567,0.9865831780638863
683,0,2022-10-09 03:42:08,20.169437210648137,414654.0,121.06164383561648,0.9520562612275687,1.3047721829095618,0.9520562612275687
684,0,2022-10-09 12:44:37,19.42838831018519,414788.1,123.82801418439716,0.9738116259160506,1.256833314739789,0.9738116259160506
685,0,2022-10-10 03:25:24,20.24474103009258,414974.1,120.72733918128654,0.9494272135025559,1.3096436291404006,0.9494272135025559
688,0,2022-10-11 04:29:33,21.057790798611116,415392.5,120.35956790123456,0.9465349766323164,1.3622402737668549,0.9465349766323164
689,0,2022-10-11 14:42:41,20.17961516203703,415567.2,120.38180076628352,0.9467098209323297,1.3054306002819722,0.9467098209323297
690,0,2022-10-11 21:54:35,19.826552372685182,415727.6,124.91487455197134,0.9823589426816657,1.2825907708134758,0.9823589426816657
691,0,2022-10-12 05:15:09,20.256740451388882,415848.5,121.02067901234568,0.9517341045539157,1.310419878420681,0.9517341045539157
695,0,2022-10-14 01:18:27,20.377923900462957,416560.1,130.98086419753085,1.0300632628909496,1.3182593035731793,1.0300632628909496
696,0,2022-10-14 13:34:16,20.395428240740742,416761.8,123.8088148148148,0.9736606377133187,1.3193916691437257,0.9736606377133187
697,0,2022-10-14 22:56:37,20.474533854166662,417056.9,127.48432748538012,1.0025657040940834,1.3245090555552637,1.0025657040940834
700,0,2022-10-16 04:00:47,20.204004629629626,417469.8,122.87870370370372,0.9663460326995867,1.3070083685924332,0.9663460326995867
702,0,2022-10-17 03:43:59,20.363618344907405,417846.9,129.76500638569604,1.0205014809272785,1.3173338691768197,1.0205014809272785
703,0,2022-10-17 16:41:59,20.205765335648138,418094.3,125.00255427841635,0.9830484759632231,1.3071222696503182,0.9830484759632231
704,0,2022-10-18 03:00:07,20.311798321759248,418294.2,124.67998477929982,0.9805117161639596,1.313981602873338,0.9805117161639596
705,0,2022-10-19 09:23:08,17.739063946759256,418370.2,122.97701149425284,0.9671191474909803,1.1475499760779695,0.9671191474909803
706,0,2022-10-20 13:55:48,20.16335648148149,418569.2,124.2993945868946,0.977518668455693,1.3043788171361101,0.977518668455693
708,0,2022-10-21 06:40:34,20.717291666666657,418783.4,102.18249354005168,0.8035863356914941,1.3402131943284938,0.8035863356914941
711,0,2022-10-21 23:28:22,20.856691261574074,419290.7,129.83055555555555,1.0210169744858142,1.3492310321513576,1.0210169744858142
713,0,2022-10-23 13:48:00,19.479541377314803,419428.4,123.43134171907757,0.9706921035611675,1.2601424352851054,0.9706921035611675
714,0,2022-10-23 18:44:41,19.840807291666653,419573.8,118.76736111111109,0.9340135008314061,1.2835129295015146,0.9340135008314061
715,0,2022-10-24 03:26:07,20.29585069444445,419759.5,127.54081481481482,1.0030099332814992,1.3129499419357302,1.0030099332814992
718,0,2022-10-25 02:37:40,20.639641203703707,420163.1,117.52579365079364,0.924249532353193,1.3351899424149194,0.924249532353193
719,0,2022-10-25 23:12:20,19.456786747685182,420243.3,125.7430555555556,0.9888719461806332,1.2586704255575625,0.9888719461806332
721,0,2022-10-27 17:07:12,19.845040509259253,420411.6,123.49904214559383,0.9712245150906204,1.2837867787171047,0.9712245150906204
722,0,2022-10-28 01:55:05,20.322400173611108,420606.5,124.39079861111114,0.9782374904607445,1.3146674426039742,0.9782374904607445
725,0,2022-10-29 05:41:35,20.688515624999994,421081.6,121.8002525252525,0.9578648477070312,1.3383516560858162,0.9578648477070312
726,0,2022-10-29 16:27:05,20.40969762731481,421323.4,125.79403409090908,0.9892728529603015,1.3203147637484278,0.9892728529603015
727,0,2022-10-29 23:49:06,20.621110532407403,421564.2,129.63769005847956,1.0195002364154533,1.3339911829163007,1.0195002364154533
731,0,2022-10-31 02:07:35,20.43355468749999,422072.7,122.96119929453263,0.9669947967612988,1.3218580903256905,0.9669947967612988
736,0,2022-11-02 06:21:49,21.116047453703704,422546.3,121.14004629629628,0.9526728359842043,1.366008929393698,0.9526728359842043
737,0,2022-11-02 12:41:38,20.024051793981474,422736.0,124.83579204204204,0.9817370198632873,1.2953671189265552,0.9817370198632873
738,0,2022-11-03 00:04:32,20.358826678240735,422994.1,126.21827485380116,0.9926091786682839,1.3170238935780387,0.9926091786682839
740,0,2022-11-03 12:50:45,20.696591435185177,423170.0,127.53732638888889,1.0029824995077672,1.3388740847670944,1.0029824995077672
742,0,2022-11-04 00:41:30,20.424658564814813,423441.3,119.79646464646464,0.9421066047513822,1.3212825951696214,0.9421066047513822
743,0,2022-11-04 14:52:39,20.583675347222222,423613.7,125.54837239583334,0.9873409135984157,1.331569479832493,0.9873409135984157
744,0,2022-11-05 00:24:11,20.34702980324073,423868.7,128.45094562647756,1.0101674086826775,1.3162607471310401,1.0101674086826775
746,0,2022-11-05 18:26:06,20.234730902777788,424143.8,126.47592592592594,0.9946354052141704,1.3089960684012825,0.9946354052141704
747,0,2022-11-06 00:29:37,17.289707754629614,424378.3,125.92156862745094,0.9902758135198186,1.1184808724839739,0.9902758135198186
749,0,2022-11-07 00:23:52,20.2165798611111,424774.4,128.47283272283272,1.0103395337791559,1.3078218673558997,1.0103395337791559
751,0,2022-11-08 19:05:59,20.695883969907403,425028.5,124.19006849315068,0.9766589032256273,1.3388283184422747,0.9766589032256273
752,0,2022-11-09 01:11:20,20.169171006944442,425187.8,125.40101410934744,0.9861820545672004,1.3047549620429633,0.9861820545672004
753,0,2022-11-09 14:23:43,20.43447771990741,425331.9,122.44225146198832,0.9629136731488096,1.3219178018087898,0.9629136731488096
754,0,2022-11-10 00:03:03,20.591937210648148,425534.1,125.66887626262628,0.9882885833743039,1.3321039444020575,0.9882885833743039
757,0,2022-11-11 03:15:49,18.427311921296297,425896.6,128.1743827160494,1.0079924551453376,1.192073122794512,1.0079924551453376
758,0,2022-11-11 16:22:56,18.169965277777774,426147.5,126.75782556750298,0.996852328017281,1.1754252243766603,0.996852328017281
759,0,2022-11-12 00:04:11,19.923098958333327,426332.2,124.23360339506172,0.9770012715813934,1.288836423480576,0.9770012715813934
762,0,2022-11-12 22:08:30,20.598059895833327,426834.9,130.5528628117914,1.0266973627908271,1.3325000243338325,1.0266973627908271
763,0,2022-11-13 15:49:45,18.83767939814815,427046.4,123.86574631860776,0.9741083599887637,1.2186200245734278,0.9741083599887637
764,0,2022-11-14 00:36:37,20.713074363425918,427309.9,127.06637426900583,0.999278825079871,1.3399403746212337,0.999278825079871
765,0,2022-11-14 14:18:21,19.97124131944444,427515.4,122.12567204301077,0.9604240207001561,1.2919507797683265,0.9604240207001561
767,0,2022-11-15 00:33:34,20.460121527777776,427739.2,118.9801912568306,0.9356872454328372,1.3235767140939312,0.9356872454328372
771,0,2022-11-16 00:19:33,20.983747106481474,428248.2,128.24584765177548,1.0085544716301678,1.357450345877361,1.0085544716301678
774,0,2022-11-17 09:24:55,19.670796006944435,428486.8,113.25044934640523,0.8906272537773001,1.2725148043297743,0.8906272537773001
775,0,2022-11-17 17:02:56,20.300538339120372,428696.8,123.06075970548862,0.9677777624440524,1.313253188293704,0.9677777624440524
776,0,2022-11-18 20:01:12,20.74287760416667,428856.8,119.16797693920336,0.937164034686704,1.3418683629469843,0.937164034686704
777,0,2022-11-20 09:09:27,14.694584780092585,428903.5,116.47524154589377,0.9159877520111563,0.9506009146526356,0.9159877520111563
778,0,2022-11-20 14:18:18,19.743045428240734,429095.9,124.86538461538464,0.9819697425807725,1.2771886598347237,0.9819697425807725
779,0,2022-11-21 00:04:25,20.17220341435184,429346.5,126.37749687890138,0.9938613368343157,1.3049511301755246,0.9938613368343157
780,0,2022-11-21 16:51:46,19.549790943287032,429545.8,124.11128968253968,0.9760393687676605,1.2646869190297307,0.9760393687676605
781,0,2022-11-22 00:33:28,20.75732349537037,429769.9,129.65425531914894,1.0196305093874656,1.3428028757349748,1.0196305093874656
784,0,2022-11-22 16:55:16,20.277818287037025,430037.3,121.2766007532957,0.9537467312466985,1.311783415406984,0.9537467312466985
785,0,2022-11-23 01:01:07,20.546830150462956,430303.2,128.3218085106383,1.0091518450756067,1.3291859434302011,1.0091518450756067
789,0,2022-11-24 00:02:52,20.431579861111114,430780.5,127.4174558080808,1.0020398100366885,1.321730337701194,1.0020398100366885
791,0,2022-11-24 16:04:17,20.359836516203696,431006.2,128.4891812865497,1.0104681025971207,1.3170892205611149,1.0104681025971207
792,0,2022-11-25 01:44:36,20.486235532407402,431223.4,123.18262012012016,0.9687361004202267,1.3252660436706196,0.9687361004202267
796,0,2022-11-26 05:49:39,21.1630541087963,431637.2,121.64781746031748,0.9566660637371136,1.369049816223404,0.9566660637371136
797,0,2022-11-26 16:31:22,20.692003761574075,431905.3,127.76761168384884,1.0047935153670344,1.3385773055932624,1.0047935153670344
800,0,2022-11-27 15:19:25,20.019315682870367,432355.7,123.17196296296298,0.9686522901160137,1.2950607372477605,0.9686522901160137
801,0,2022-11-28 03:16:50,20.248787615740746,432590.9,125.5692918192918,0.9875054286954678,1.3099054050310388,0.9875054286954678
804,0,2022-11-29 23:14:44,17.13393518518518,433031.8,129.2271241830065,1.0162714531278148,1.1084038577736108,1.0162714531278148
808,0,2022-12-01 00:31:03,21.303828125000006,433476.0,126.06589506172834,0.9914108293767075,1.378156566129251,0.9914108293767075
812,0,2022-12-02 09:04:19,20.33997395833332,434018.8,122.26680107526882,0.9615338914614081,1.315804300574502,0.9615338914614081
814,0,2022-12-02 21:26:31,21.28347077546297,434302.6,126.52472899728996,0.9950192036509597,1.376839637792764,0.9950192036509597
817,0,2022-12-03 17:22:44,21.01829571759259,434557.0,118.79247685185186,0.9342110167205847,1.3596853148685706,0.9342110167205847
818,0,2022-12-04 07:16:22,16.667654803240733,434595.5,124.79888888888888,0.9814468050858783,1.0782399188672556,0.9814468050858783
819,0,2022-12-04 13:40:52,20.571265914351837,434798.5,125.6632791327913,0.9882445662741269,1.330766706673983,0.9882445662741269
820,0,2022-12-04 20:41:43,20.248051215277773,435030.1,126.36373456790125,0.9937531068950756,1.3098577668728921,0.9937531068950756
824,0,2022-12-06 07:24:46,15.479798900462946,435517.6,126.50396825396824,0.9948559364505406,1.0013968556195043,0.9948559364505406
826,0,2022-12-07 13:29:44,19.274999999999995,435646.3,119.98690476190474,0.9436042690697343,1.2469105390954847,0.9436042690697343
827,0,2022-12-08 01:35:35,21.333227719907395,435850.9,122.50450450450452,0.9634032452133398,1.3800584423801023,0.9634032452133398
831,0,2022-12-08 18:54:03,20.82510850694443,436069.1,125.38988095238096,0.9860945008923837,1.3471879260760597,0.9860945008923837
832,0,2022-12-09 01:38:24,20.933962673611102,436334.6,129.10379330943846,1.0153015511286103,1.354229763048362,1.0153015511286103
833,0,2022-12-09 11:58:22,16.935682870370364,436341.2,129.08937198067633,1.0151881385240216,1.0955788045573893,1.0151881385240216
