group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
470,0,2022-07-14 05:07:21,19.39414496527776,109829.6,135.43080808080808,0.9913757396545988,1.107634597160588,1.0060982533179499
471,0,2022-07-14 15:06:40,18.900039062499996,109910.0,128.04594017094018,0.9373172946807755,1.079415317911219,0.9553119673743173
472,0,2022-07-14 22:58:53,19.36877025462964,110111.2,131.6129943502825,0.9634287166352505,1.106185401671067,0.9815067993814727
475,0,2022-07-15 23:11:10,19.225140335648142,110496.0,126.87268518518518,0.928728875651242,1.0979824379551566,0.9501624071433424
476,0,2022-07-16 04:54:31,18.97781105324074,110596.2,126.47459349593495,0.9258147791581803,1.0838570165676291,0.9458285574591354
477,0,2022-07-16 12:01:44,19.27521556712964,110805.2,130.7631076388889,0.9572074064395105,1.1008423247379475,0.9753967048082316
480,0,2022-07-17 02:03:06,19.534971064814794,111124.3,124.53515625000004,0.9116177802518814,1.1156774296912133,0.9374590025162104
482,0,2022-07-17 08:24:27,19.521725983796284,111311.3,125.1412037037037,0.9160541470667553,1.1149209792261598,0.9412377736433658
485,0,2022-07-18 00:10:10,19.607057291666646,111745.8,133.3859259259259,0.976406866711057,1.1197944041174037,0.9945648378446583
486,0,2022-07-18 05:28:01,19.237463831018513,111838.9,124.02777777777776,0.907903686573255,1.0986862550017245,0.9320635573192124
487,0,2022-07-18 13:10:22,18.797039930555556,111961.0,126.09375,0.9230269422706541,1.0735328517224068,0.9420863529327997
489,0,2022-07-18 23:14:46,19.793674768518514,112174.0,124.26960784313724,0.9096739223365492,1.1304524647932426,0.9376323521510344
493,0,2022-07-20 01:19:18,19.16457465277777,112742.3,130.28337813620072,0.9536957077551326,1.0945234225735563,0.971529514142624
494,0,2022-07-20 05:54:23,19.183644386574056,112915.0,130.54717813051147,0.9556267670036652,1.095612529463766,0.9733539522238305
497,0,2022-07-20 23:14:32,19.379755497685164,113480.2,135.2299145299145,0.9899051658949701,1.106812788714337,1.004709836362503
499,0,2022-07-21 12:09:04,19.631393229166665,113717.0,122.3218954248366,0.8954163478105587,1.1211842733989636,0.9240066113012395
503,0,2022-07-23 01:33:12,19.94286747685184,114297.6,129.6035575048733,0.9487193091737067,1.138973129441771,0.9728122215632599
504,0,2022-07-23 12:01:45,19.367271412037045,114494.4,130.20241769547326,0.9531030640432153,1.1060998000673754,0.9724779020975786
505,0,2022-07-23 16:00:25,18.968467881944434,114613.9,127.54616013071896,0.9336588227713168,1.0833234112040768,0.95261169221619
509,0,2022-07-24 22:59:23,19.425222800925923,115316.3,133.0404365079365,0.9738778274757768,1.1094095084046982,0.9910409672751697
511,0,2022-07-26 00:05:41,19.916166087962967,115722.4,131.62914862914866,0.9635469686075047,1.1374481649651982,0.9855690561660149
512,0,2022-07-26 05:39:28,18.294545717592595,115813.9,126.7692901234568,0.9279720068320259,1.0448345009496747,0.9427709623979856
513,0,2022-07-26 08:35:08,18.60650390625,115897.1,124.8176440329218,0.9136856371797553,1.0626509957342152,0.9325499592084752
515,0,2022-07-26 17:14:10,19.240293692129622,116156.9,126.2689909297052,0.9243097346335305,1.098847873473559,0.9464124818045649
516,0,2022-07-26 23:10:41,19.695982349537015,116308.1,124.9870801033592,0.9149259370202009,1.124873074552634,0.9415127250483172
519,0,2022-07-28 00:19:05,19.275959201388893,116738.4,132.1424418604651,0.9673043592933258,1.1008847950316707,0.9842204019287256
520,0,2022-07-28 13:39:05,19.980632233796292,116841.4,126.46027131782948,0.9257099384641463,1.1411299428212691,0.9529897864305132
522,0,2022-07-29 14:45:57,19.92665653935184,117315.1,134.97243589743587,0.9880203800523983,1.1380472935640071,1.0070191327618965
523,0,2022-07-29 23:04:07,19.526856192129625,117421.7,128.47880116959064,0.9404859082243694,1.1152139746766334,0.9626127069982338
525,0,2022-07-30 22:45:59,19.57171874999999,117818.8,134.67832647462276,0.9858674508133823,1.1177761562682067,1.0025717928311384
528,0,2022-08-01 01:14:22,19.233777488425932,118323.4,132.99067164179104,0.9735135404890645,1.0984757213277812,0.9893382049857493
529,0,2022-08-01 12:21:59,19.31123119212963,118518.5,130.4183760683761,0.9546839147721233,1.102899242037461,0.9734532561160255
530,0,2022-08-02 00:54:01,19.51431712962963,118818.9,134.36488340192042,0.9835729960844813,1.1144978462025081,1.0001527469618332
531,0,2022-08-02 07:40:29,19.125295138888877,118907.3,122.7142094017094,0.8982881505008818,1.0922800986930306,0.922854443075122
540,0,2022-08-05 00:08:51,19.274522569444454,120171.9,131.85079365079363,0.9651694465383972,1.100802746390295,0.9823454549141213
543,0,2022-08-08 11:58:39,19.17297309027778,121374.7,130.61489898989902,0.9561224948075288,1.0950030724861333,0.9737097242566228
545,0,2022-08-09 12:13:02,19.429020543981476,121783.1,131.73841503267974,0.9643468166122171,1.1096264043599975,0.9827443887327976
546,0,2022-08-10 00:17:42,19.592676504629633,122024.6,131.69400161030595,0.9640217030720974,1.118973091433338,0.9836440697565978
555,0,2022-08-15 00:44:05,19.056565393518525,124331.4,129.4094982078853,0.9472987632741833,1.0883548189778107,0.9651614857535272
557,0,2022-08-15 15:29:22,19.220046296296285,124664.3,127.19444444444444,0.9310842062304447,1.097691508180448,0.9521826268754836
558,0,2022-08-15 23:47:33,19.197913773148144,124802.8,130.19078947368422,0.9530179435515019,1.0964274798664786,0.9711787005307568
559,0,2022-08-16 06:55:43,18.861507523148152,124883.5,122.85363247863248,0.8993087503036024,1.077214712205509,0.9218379838698063
560,0,2022-08-16 12:51:26,19.151919849537023,125009.7,124.0579861111111,0.9081248165305112,1.093800683936983,0.9316379969753262
562,0,2022-08-17 00:29:08,19.681124131944447,125227.2,124.30621527777778,0.9099418947654812,1.1240244949484735,0.9370523797116925
565,0,2022-08-17 21:51:43,19.180726273148128,125593.0,130.369341563786,0.9543249741518505,1.0954458707430654,0.9721959077978438
567,0,2022-08-18 12:06:57,18.406520543981465,125798.1,122.84087301587302,0.8992153489423462,1.051229585236268,0.9184657675243959
569,0,2022-08-19 02:41:49,19.08219618055555,126076.1,134.5952380952381,0.9852592302412949,1.0898186394517468,0.9985001768990883
570,0,2022-08-19 07:19:59,19.72569444444445,126186.8,127.44243421052629,0.9328995320138475,1.126569985879868,0.9574251119515569
572,0,2022-08-19 15:40:21,18.659632523148133,126395.3,128.0280612244898,0.9371864178587829,1.0656852668650652,0.9534589505569683
574,0,2022-08-20 14:48:18,19.181521990740745,126784.3,132.1687908496732,0.967497238218258,1.0954913156098913,0.9837058488450161
575,0,2022-08-21 05:40:39,19.15795428240741,127005.8,125.39111111111112,0.9178835102993506,1.094145321281576,0.9402045357780255
576,0,2022-08-21 12:16:10,18.578298611111112,127157.7,128.74909420289856,0.9424644975838838,1.0610401404593426,0.9574803988220726
577,0,2022-08-22 00:18:55,19.26944560185186,127476.9,130.19399509803924,0.953041409247831,1.1005127916145474,0.971716540660811
579,0,2022-08-22 12:26:10,17.348334780092582,127671.8,125.6823361823362,0.9200153256114135,0.9907946877760002,0.9289785147301242
581,0,2022-08-22 22:54:51,15.569618055555553,127976.7,133.3840909090909,0.9763934340866944,0.8892089676438337,0.965352774252489
583,0,2022-08-23 14:07:57,19.924537905092595,128294.1,128.40670731707314,0.9399581693931764,1.1379262945404116,0.9650279876411154
584,0,2022-08-24 00:18:04,19.229230324074063,128574.1,129.64776867030963,0.9490429421598533,1.098216024570635,0.9679335694299845
590,0,2022-08-26 00:42:59,19.217141203703704,129538.4,130.61680327868854,0.9561364345139662,1.0975255931030234,0.9740413396870614
591,0,2022-08-26 14:58:37,19.117293113425923,129728.8,129.3447971781305,0.9468251411187923,1.0918230885868363,0.965187047545115
592,0,2022-08-26 23:54:02,19.849395254629638,129893.0,122.11136363636363,0.8938752205701921,1.1336347622493965,0.9242373211792494
594,0,2022-08-27 15:26:33,16.28253906250001,130119.1,123.39499999999998,0.9032716493996518,0.9299251721348284,0.9066469350429401
596,0,2022-08-28 09:43:01,15.917439236111116,130380.6,126.42210144927536,0.925430528762568,0.9090736625761614,0.9233591667082267
598,0,2022-08-29 00:06:16,19.83193721064813,130789.0,131.00000000000003,0.9589414973974183,1.1326377018712626,0.9809376256795723
599,0,2022-08-29 12:13:01,20.220801504629637,131042.8,133.52410130718954,0.9774183331768006,1.1548464430344063,0.9998870536483278
600,0,2022-08-30 01:28:57,19.996380208333328,131219.7,127.64686761229314,0.9343960180627662,1.1420293380492441,0.9606897943482454
602,0,2022-08-30 08:55:11,19.702335069444445,131426.4,129.42687074829928,0.947425933120887,1.1252358898439572,0.9699430090107857
605,0,2022-08-31 06:00:35,20.034683159722213,131993.7,132.37640646976087,0.9690170186274942,1.144216888684121,0.9912035645480333
606,0,2022-08-31 15:32:31,19.22109230324073,132256.9,131.64440359477123,0.9636586374592364,1.097751247523565,0.9806395396130769
608,0,2022-08-31 23:26:32,18.538660300925923,132470.6,135.58993055555553,0.9925405422821095,1.0587763250752305,1.0009283523646595
609,0,2022-09-01 07:22:07,19.601563946759256,132575.9,129.25781249999997,0.9461883990004937,1.1194806692822534,0.9681333748217547
610,0,2022-09-01 14:32:24,18.626533564814814,132705.6,125.78522727272724,0.9207685052777375,1.0637949256592218,0.9388807461293915
611,0,2022-09-01 22:28:49,17.848757233796302,132814.5,123.85732323232322,0.90665593132855,1.0193747166409282,0.9209301457194178
612,0,2022-09-02 09:33:09,19.764607928240732,132922.4,125.04563492063492,0.9153545678916376,1.1287924051216534,0.9423834028750981
614,0,2022-09-03 01:22:50,19.70617766203703,133143.4,128.9676724137931,0.9440645259568126,1.1254553472372046,0.9670350668858724
617,0,2022-09-04 07:25:16,19.803110532407416,133733.0,128.4454365079365,0.9402416734258444,1.130991358286753,0.964397379940507
618,0,2022-09-04 12:40:46,19.499016203703704,133857.8,128.38042005420056,0.9397657423151496,1.1136239827269854,0.9617823901203939
623,0,2022-09-05 18:13:03,19.4781568287037,134370.5,124.97361111111113,0.9148273417866527,1.1124326661999346,0.9398512165350831
625,0,2022-09-06 05:34:57,19.696393229166667,134597.4,126.56456456456456,0.9264733821450056,1.124896540629323,0.951600823826257
628,0,2022-09-06 21:46:53,17.751170428240727,135080.9,133.20643939393943,0.9750929958427687,1.0138013581735525,0.9799948536927957
629,0,2022-09-07 07:16:42,18.602119502314796,135176.4,121.52475845410628,0.889581174372826,1.0624005945180102,0.9114662705191461
632,0,2022-09-07 21:36:34,19.254969618055544,135676.8,131.13932291666666,0.9599613640106249,1.0996860420718664,0.9776554866434574
636,0,2022-09-09 07:26:23,19.36818865740739,136173.4,124.25571895424837,0.9095722533906845,1.1061521856047682,0.9344662769519723
639,0,2022-09-10 00:35:01,19.167157118055556,136664.9,135.00310945273637,0.988244915510798,1.0946709118231606,1.0017222386021918
641,0,2022-09-11 07:03:25,19.454374999999995,136991.4,132.59307628524047,0.9706030772328136,1.111074443071092,0.9883917571427046
645,0,2022-09-12 07:58:51,19.53834635416666,137485.3,124.710113960114,0.9128984994008731,1.1158701985535813,0.9386019483952468
646,0,2022-09-12 15:17:46,19.09429253472223,137591.2,127.28602430555556,0.9317545858422412,1.0905094840545129,0.9518586123929381
648,0,2022-09-13 12:25:55,19.54331886574075,137838.2,124.29947916666669,0.9098925853267368,1.116154187657721,0.9360126532827304
649,0,2022-09-13 23:17:17,19.737536168981475,137990.9,130.06377995642703,0.9520882130426293,1.1272462881252485,0.974269466230304
652,0,2022-09-14 21:22:27,19.565105613425914,138462.1,128.32337962962964,0.9393481970468274,1.1173984681113784,0.9618957052947575
659,0,2022-09-17 05:48:14,19.866399016203705,139506.3,132.92406204906206,0.9730259473395029,1.1346058777399235,0.9934877236211163
663,0,2022-09-18 04:06:20,19.961616030092603,140043.7,125.51171023965142,0.9187663157108563,1.1400438931311916,0.9467879411323543
668,0,2022-09-19 00:56:50,13.989331597222218,140692.1,134.11130672926447,0.9817167732281321,0.798955957892274,0.9585727422387621
669,0,2022-09-20 00:15:11,19.532586805555542,140938.8,133.11527777777778,0.9744256778526372,1.115541260344801,0.9922959385443493
670,0,2022-09-20 06:00:02,19.163858506944432,141056.1,130.88802083333334,0.9581217915213827,1.094482522193414,0.9753899185572957
672,0,2022-09-21 03:43:14,19.958119212962963,141575.9,136.30351851851853,0.9977641232724035,1.1398441835982542,1.0157565212222055
673,0,2022-09-21 08:26:14,19.85331452546295,141718.5,133.04655349794237,0.9739226048464317,1.1338585988752643,0.994176200209949
676,0,2022-09-22 00:39:57,18.93525462962963,142244.4,130.52232142857144,0.9554448118664229,1.0814265424628167,0.9713985876889876
677,0,2022-09-22 12:47:52,19.758580729166674,142464.2,129.09116161616163,0.9449684871830086,1.1284481809122153,0.9682035537906137
678,0,2022-09-23 05:13:33,20.482456597222217,142652.8,127.45942265795206,0.933023890236847,1.169790037278838,0.9630069204301821
681,0,2022-09-24 02:20:34,20.17536458333333,143061.3,126.106220657277,0.923118229528385,1.1522514585116879,0.9521346603346198
684,0,2022-09-24 22:43:11,19.746825810185182,143586.0,131.24637230514097,0.9607449831013046,1.1277768362886689,0.981897167059754
686,0,2022-09-26 04:18:20,19.849033564814807,144213.7,134.6996753246753,0.9860237278991617,1.1336141054917481,1.0047139283475368
689,0,2022-09-26 15:12:44,18.98806712962963,144617.2,128.88345410628017,0.9434480341254025,1.0844427595874837,0.9613029900109702
694,0,2022-09-29 13:41:29,19.17512152777778,145271.5,130.30661008230453,0.9538657694130275,1.0951257736265598,0.9717543190404108
696,0,2022-10-01 03:48:55,20.2934085648148,145535.0,127.84395424836602,0.9358387245811841,1.158993163191608,0.9640980275019114
700,0,2022-10-08 22:44:37,19.972173032407394,146159.0,135.88372507122506,0.9946911663491576,1.1406468225734074,1.0131743528271788
703,0,2022-10-09 22:51:33,20.11053096064816,146741.5,137.9802927927928,1.0100383861225564,1.1485486933898472,1.0275787261448435
706,0,2022-10-10 14:18:57,19.908747106481467,147027.7,118.08243727598568,0.8643828184562626,1.1370244535523302,0.8989089636808832
707,0,2022-10-10 21:10:58,20.249602141203695,147214.2,130.42573696145126,0.9547377977173729,1.1564912993323657,0.9802869794990935
709,0,2022-10-11 10:18:28,18.954827835648146,147402.8,131.27199074074073,0.9609325142539383,1.0825444035596723,0.9763329124716602
712,0,2022-10-13 04:32:38,20.554431423611092,147802.1,127.18798449612406,0.9310369183486473,1.1739006494236721,0.9617921199374837
713,0,2022-10-13 10:53:39,19.482630208333315,148001.1,136.03799019607845,0.9958204123783416,1.112688148978519,1.0106200318293792
715,0,2022-10-14 06:47:54,20.267848668981458,148264.6,124.7347670250896,0.9130789638821184,1.1575333914421693,0.9440356043224748
718,0,2022-10-15 07:29:41,20.057488425925914,148756.5,131.05588624338623,0.9593505938700647,1.1455193385673152,0.9829261901411102
721,0,2022-10-15 21:11:01,19.50906539351852,149259.4,136.0806277056277,0.9961325259451542,1.1141979100814652,1.011083810246448
724,0,2022-10-17 01:33:44,19.99291377314815,150016.5,135.75462962962962,0.9937461665318239,1.14183136368395,1.0124990287668576
727,0,2022-10-17 22:04:57,19.87356336805554,150606.5,133.14256066411238,0.9746253930577901,1.1350150467954054,0.9949364379043348
728,0,2022-10-18 13:40:33,18.114471932870355,150819.3,132.53615384615384,0.9701863956375979,1.0345501623331956,0.9783371417822679
729,0,2022-10-18 21:50:26,19.96280237268518,151047.8,132.23104700854702,0.9679529635175913,1.1401116472962747,0.9897543868978756
730,0,2022-10-19 14:21:49,18.601223958333325,151192.3,124.69131944444445,0.9127609204619492,1.0623494483860754,0.9317041579363935
736,0,2022-10-21 20:43:25,19.738509837962955,152208.2,132.58626760563376,0.9705532365807727,1.1273018961168357,0.9904032018327775
737,0,2022-10-22 03:06:06,19.85830873842592,152443.0,133.3971125730994,0.9764887548041213,1.1341438273848623,0.9964535042430791
741,0,2022-10-22 18:58:39,20.003939525462958,152871.4,130.44739952718675,0.9548963712534329,1.1424610642840782,0.9786487443211253
742,0,2022-10-23 06:04:30,20.392418981481473,153112.5,133.36805555555554,0.9762760526673777,1.1646478266570834,1.0001306309407818
743,0,2022-10-23 11:54:00,18.788104745370376,153299.7,137.58557504873292,1.0071489874619601,1.0730225471814816,1.0154909271973844
745,0,2022-10-23 21:38:42,20.00713686342592,153602.9,133.82673041894353,0.9796336279369642,1.1426436700216827,1.000276507312689
746,0,2022-10-24 13:07:06,20.221099537037016,153827.3,135.0224499089253,0.9883864908239137,1.1548634642027062,1.0094684072282303
747,0,2022-10-24 22:25:42,20.111931423611107,154108.7,137.72954204204206,1.0082028494782935,1.1486286763554578,1.025985762533154
748,0,2022-10-25 15:21:47,19.959162326388874,154290.0,125.29050925925924,0.9171470882348025,1.139903757687309,0.9453560194076225
749,0,2022-10-25 19:29:45,19.554603587962962,154416.7,127.1199074074074,0.9305385828876366,1.1167986784963244,0.954125747438903
750,0,2022-10-26 02:13:09,20.11444444444444,154637.2,136.91192810457517,1.0022177812837325,1.148772199507593,1.0207767923647946
751,0,2022-10-26 14:10:56,19.903517071759254,154913.4,135.5992714025501,0.992608918814964,1.1367257568367468,1.0108592453914604
754,0,2022-10-27 14:31:31,20.301148726851856,155316.8,135.23611111111114,0.9899505258862025,1.159435217805267,1.011413326622729
756,0,2022-10-28 01:53:02,20.2349609375,155674.8,132.54803240740742,0.970273348655273,1.1556551137827926,0.9937492852727086
757,0,2022-10-28 13:35:17,20.19929687499999,155932.7,137.1961397058824,1.0042982568450705,1.1536182748517116,1.0232074913969529
758,0,2022-10-28 21:35:52,20.15699508101852,156133.7,131.81975623582767,0.9649422475675361,1.1512023431042835,0.9885294121096923
763,0,2022-10-31 03:09:29,20.310802951388887,156689.0,130.52269647696474,0.9554475572822082,1.1599865879803952,0.9813494862942624
764,0,2022-10-31 15:53:05,19.815714699074068,157021.3,135.8240740740741,0.9942545112611485,1.1317112049772544,1.0116614262676047
770,0,2022-11-24 04:59:52,19.275206886574068,157882.7,108.73133680555556,0.7959312284758965,1.1008418289757633,0.8345437744638755
771,0,2022-11-25 03:20:58,20.434353298611097,158046.7,123.32056100217864,0.902726743719991,1.1670427711387419,0.9361985703712618
774,0,2022-11-26 00:58:07,20.4605541087963,158499.0,131.32757452574526,0.9613393966815967,1.1685391466627324,0.9875782675563004
782,0,2022-11-30 03:32:11,19.226670428240734,159469.6,126.35418836805556,0.9249333938633483,1.0980698243027087,0.9468586348079879
786,0,2022-12-01 03:16:56,19.846685474537036,159912.7,134.28302238805972,0.9829737600294428,1.1334800018211004,1.0020332127776617
789,0,2022-12-02 05:15:57,19.661578703703693,160295.4,126.96689342403629,0.9294184954194179,1.1229082202906044,0.9539211886270073
791,0,2022-12-03 04:07:51,19.674561053240744,160537.8,125.98971688034187,0.9222654027626854,1.123649665686904,0.9477678257701795
793,0,2022-12-04 03:42:13,19.578294560185174,160770.8,128.92109173126613,0.9437235477167194,1.1181517126476455,0.9658123682724911
795,0,2022-12-05 00:47:31,16.225676215277762,160973.8,129.60575396825394,0.9487353876460977,0.9266776323753195,0.9459420899109969
797,0,2022-12-06 04:13:10,17.57539207175926,161245.7,129.4717013888889,0.947754100766813,1.0037623392108979,0.9548467393273699
799,0,2022-12-07 03:35:59,18.843404079861116,161471.3,125.92086563307494,0.9217614003340455,1.07618079190903,0.9413163972703603
800,0,2022-12-07 12:00:48,16.945299479166668,161601.6,127.03288398692808,0.9299015571689871,0.9677766148482269,0.9346978889594839
801,0,2022-12-08 03:55:10,19.79392751736111,161714.6,124.11785300925926,0.9085630520492497,1.1304668997354868,0.9366639856004203
803,0,2022-12-09 03:32:16,18.611922743055562,162092.3,136.63856837606838,1.0002167432121107,1.0629604752772912,1.008162335250736
805,0,2022-12-10 00:53:09,19.865392071759242,162450.3,130.81454545454548,0.957583939691179,1.1345483693266316,0.9799939417256552
807,0,2022-12-10 14:07:08,20.383057002314793,162703.0,132.50497903563942,0.9699581909087752,1.164113147142133,0.9945451261090089
810,0,2022-12-11 12:00:57,20.09814236111111,163134.1,133.64713114754096,0.9783189317976492,1.1478411581269021,0.9997864857278567
813,0,2022-12-13 03:53:50,14.489358217592589,163434.1,122.69642857142858,0.8981579919053517,0.8275133800016314,0.8892118669708186
816,0,2022-12-14 09:09:26,20.186792534722198,163904.4,139.48589743589744,1.0210596591832226,1.1529041294263191,1.0377558667344733
820,0,2022-12-16 03:35:51,20.023945023148155,164299.6,135.28389756944446,0.9903003306030687,1.1436036143376749,1.0097139885198694
823,0,2022-12-19 04:18:59,20.136953993055553,164707.0,134.70712418300653,0.9860782547645208,1.1500577604257347,1.0068439027710172
824,0,2022-12-20 04:09:29,20.046762152777777,164889.6,132.11981481481482,0.967138725606016,1.1449067417625196,0.989650490325845
826,0,2022-12-21 04:11:34,19.8719191261574,165089.2,131.55217592592592,0.9629835157885189,1.1349211411751403,0.9847569453000576
827,0,2022-12-22 04:03:25,20.024791956018515,165320.6,131.7625968992248,0.9645238318436262,1.143651984201382,0.9872078382681866
828,0,2022-12-23 04:20:53,19.91140885416667,165503.6,130.67776104417672,0.9565826553606475,1.1371764707632113,0.9794522669482548
830,0,2022-12-24 04:06:49,20.054301504629617,165829.0,136.0521849593496,0.9959243203748793,1.1453373277443308,1.0148453306933045
832,0,2022-12-25 04:14:00,20.07771585648147,166088.0,135.8538812785388,0.9944727048892601,1.1466745636074036,1.0137468831552032
834,0,2022-12-26 03:56:40,20.418090856481466,166336.4,135.79570370370368,0.9940468354943948,1.1661139937386888,1.0158366684809708
836,0,2022-12-27 04:04:37,18.701431712962968,166570.3,128.43354166666668,0.9401546012357789,1.0680724939820678,0.9563535641719776
839,0,2022-12-27 23:01:06,20.591384837962952,166983.0,134.7035802469136,0.9860523125707525,1.1760111255644152,1.0101078665282572
841,0,2022-12-29 04:08:56,19.710072193287033,167240.2,129.04409090909093,0.9446239218828412,1.1256777709408505,0.9675517901222271
843,0,2022-12-30 03:19:37,18.327157696759247,167464.3,126.08428819444444,0.9229576803012837,1.0466970298970213,0.9386274907931301
845,0,2022-12-31 04:16:31,19.940138599537033,167774.8,130.59362962962965,0.9559667996000067,1.1388172783366721,0.979122185170626
