group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
486,0,2022-10-04 12:33:49,20.408859953703708,316437.9,127.33284600389862,1.0613750740410846,0.9614984283452264,1.0469814355808384
488,0,2022-10-05 21:43:30,19.720917245370362,316724.7,125.70147996357012,1.0477769231618626,0.9290881989470854,1.0306721978904752
491,0,2022-10-06 20:38:05,16.25033275462963,317074.4,131.41998873873874,1.0954431998935028,0.7655826655240411,1.0479056275117093
494,0,2022-10-08 22:22:21,20.564493634259254,317752.1,132.03369633838383,1.1005587216889785,0.9688306134643949,1.0815748366012612
496,0,2022-10-09 14:10:00,19.98615885416666,317964.4,125.08220720720722,1.0426150133462586,0.9415842124710118,1.0280550447868848
498,0,2022-10-10 12:04:15,20.848730324074076,318157.2,121.6981582125604,1.0144074819435445,0.9822215197254477,1.0097690291757857
501,0,2022-10-11 21:36:01,20.064765625,318579.0,128.75808457711443,1.073255062148213,0.9452875200925545,1.0548131278785697
504,0,2022-10-12 22:33:28,20.353213252314806,318941.3,123.9438271604938,1.0331261167709762,0.9588768112608133,1.022425740802283
509,0,2022-10-14 21:21:33,19.984697627314805,319657.5,128.96574074074076,1.074985967275687,0.9415153714223348,1.055750965054678
512,0,2022-10-16 20:26:16,20.715972222222216,320027.6,124.60928362573098,1.0386729880396872,0.9759670446312868,1.0296361739532627
517,0,2022-10-18 21:04:05,20.916199363425918,320606.4,129.12123015873016,1.076282039716619,0.9854001086052732,1.0631846669537295
518,0,2022-10-19 13:14:55,20.848731192129634,320729.1,121.40833333333336,1.0119916645617582,0.9822215606211203,1.0077013711697438
520,0,2022-10-20 12:22:37,20.939953703703694,320947.4,122.5591975308642,1.0215846220051825,0.9865192186827234,1.0165312010140215
521,0,2022-10-20 21:26:19,20.505781250000005,321185.0,128.4157529239766,1.0704015777952078,0.9660645664966698,1.0553651375123916
522,0,2022-10-21 12:13:50,20.792819010416668,321303.3,123.97286036036034,1.0333681212154309,0.9795874362768738,1.025617563217045
