group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
355,0,2022-08-24 01:51:37,21.2206785300926,196606.6,126.59598108747043,1.020361765904305,0.9987218877957612,1.0177070485348252
357,0,2022-08-25 02:14:04,21.068282696759262,196830.4,125.32003129890457,1.0100776291704008,0.9915495886563607,1.0078046629952528
358,0,2022-08-26 01:42:01,21.448702256944426,197101.9,124.62677648578811,1.0044900054618375,1.0094535091537087,1.0050989136727893
360,0,2022-08-27 02:32:56,21.53626736111112,197383.9,128.45105363984675,1.035313623689707,1.0135746396827998,1.0326467482965784
361,0,2022-08-28 02:43:24,21.240915798611123,197614.3,119.1840277777778,0.960621530053905,0.9996743268513734,0.9654124136931279
362,0,2022-09-01 01:24:47,21.38494068287036,198615.6,129.001221001221,1.039747964618799,1.0064526588492393,1.0356633932499015
363,0,2022-09-02 01:20:01,21.36376446759259,198913.2,124.9190340909091,1.006845597507482,1.0054560295629233,1.006675129349575
364,0,2022-09-11 02:28:06,21.463033854166667,200991.2,124.13645833333337,1.0005380482859776,1.0101280059570332,1.001714516428461
365,0,2022-09-12 02:04:18,21.127489872685185,201282.7,128.4072997416021,1.0349609679063667,0.9943360925105112,1.0299772262325286
367,0,2022-09-13 01:53:52,21.303055555555552,201568.6,125.35537037037037,1.0103624615723183,1.002598848575535,1.0094100440878437
368,0,2022-09-14 02:12:44,20.80721354166666,201821.2,121.04797979797982,0.9756449562208078,0.9792627299185693,0.9760887741862381
369,0,2022-09-15 01:34:27,20.637488425925905,202029.1,124.92521367521368,1.0068954048670793,0.9712748520682648,1.0025255789488756
370,0,2022-09-16 02:19:09,21.34299189814813,202306.4,125.90186202686203,1.0147671763735293,1.0044783973095286,1.0135049788530563
371,0,2022-09-17 01:57:34,21.233889756944436,202532.7,124.68385416666666,1.0049500507393785,0.9993436559170233,1.004262274512525
