group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
358,0,2022-06-30 00:01:17,17.273381076388887,407100.3,134.51928530092593,1.0019585555633863,0.8197356974366352,1.0019585555633863
359,0,2022-06-30 13:56:06,17.26189380787036,407349.3,131.5870147255689,0.9801177200011598,0.8191905508883692,0.9801177200011598
360,0,2022-06-30 23:51:44,20.98258680555556,407605.1,132.1645593869732,0.984419525600405,0.9957619387317214,0.984419525600405
361,0,2022-07-01 15:05:28,17.142375578703703,407903.2,133.83318557919625,0.9968481843283706,0.8135186237474668,0.9968481843283706
365,0,2022-07-03 02:02:04,17.858339120370363,408799.5,135.6716374269006,1.0105417789209818,0.8474958092545684,1.0105417789209818
366,0,2022-07-03 14:36:25,17.28811342592592,409103.7,134.8916962174941,1.004732435183739,0.820434844451873,1.004732435183739
367,0,2022-07-03 23:58:46,20.78766999421296,409388.3,134.5003367003367,1.001817418086824,0.9865118522789622,1.001817418086824
368,0,2022-07-04 14:41:28,17.394113136574067,409682.3,134.8252551020408,1.004237552655032,0.8254652288538596,1.004237552655032
369,0,2022-07-05 00:46:30,17.35830729166665,409981.9,135.2273936170213,1.0072328564488702,0.8237660056897503,1.0072328564488702
370,0,2022-07-05 15:35:54,17.457183159722216,410287.1,134.1430844907407,0.9991564471554227,0.8284583168419064,0.9991564471554227
371,0,2022-07-06 01:01:36,17.126637442129617,410611.1,136.6014029180696,1.0174670795309306,0.8127717455130401,1.0174670795309306
372,0,2022-07-06 15:25:23,17.073198784722216,410841.2,129.080518018018,0.9614482346927601,0.8102357292631693,0.9614482346927601
374,0,2022-07-07 00:46:26,17.131239872685182,411103.1,134.68459595959598,1.0031898617542403,0.8129901611552751,1.0031898617542403
375,0,2022-07-07 15:31:32,21.33674623842592,411420.7,133.26034580498867,0.992581422789679,1.0125691363743754,0.992581422789679
376,0,2022-07-08 00:33:34,17.13764322916665,411705.4,134.52319587628867,1.0019876832414965,0.813294042593892,1.0019876832414965
377,0,2022-07-08 14:50:09,17.098903356481483,411993.3,133.5975085910653,0.9950927588956606,0.8114555804877333,0.9950927588956606
378,0,2022-07-09 01:33:48,21.28104311342592,412265.0,132.76866319444443,0.9889191553523039,1.0099256562230754,0.9889191553523039
380,0,2022-07-09 15:33:32,17.155324074074073,412518.5,127.57638888888891,0.9502448221394477,0.8141331151337359,0.9502448221394477
381,0,2022-07-10 00:15:23,17.39986545138888,412792.6,133.26643990929708,0.9926268143477492,0.8257382140775251,0.9926268143477492
382,0,2022-07-10 15:15:51,17.19389612268519,413079.6,133.3843995510662,0.9935054294252629,0.8159636128822637,0.9935054294252629
383,0,2022-07-11 00:42:02,17.171977719907414,413354.8,134.63459335624285,1.0028174204636249,0.8149234403122104,1.0028174204636249
384,0,2022-07-11 14:05:15,17.14280237268519,413592.2,133.90558510638297,0.997387447717417,0.8135388779328244,0.997387447717417
385,0,2022-07-12 00:40:01,17.1641507523148,413873.0,133.36734693877548,0.9933784140999795,0.81455199915023,0.9933784140999795
386,0,2022-07-12 14:54:16,17.18707175925927,414144.2,134.550975177305,1.0021945956426337,0.8156397518913107,1.0021945956426337
388,0,2022-07-13 01:08:18,17.24169994212962,414464.6,134.63571859903382,1.0028258017647818,0.8182322189588113,1.0028258017647818
389,0,2022-07-13 15:21:51,17.126287615740754,414778.2,134.30190058479533,1.0003393789844406,0.8127551439468738,1.0003393789844406
391,0,2022-07-14 01:10:23,17.27841724537037,415041.4,131.05694444444447,0.9761695243797335,0.8199746968238535,0.9761695243797335
393,0,2022-07-15 00:12:13,17.261782407407406,415603.2,130.74549501424502,0.9738497126106211,0.8191852642027,0.9738497126106211
394,0,2022-07-15 14:59:24,17.123425925925908,415909.1,132.47362671660423,0.9867215944411382,0.812619337917594,0.9867215944411382
395,0,2022-07-16 02:38:57,17.358870081018505,416299.1,134.6263157894737,1.0027557655208037,0.8237927137511201,1.0027557655208037
396,0,2022-07-16 14:51:55,17.082083333333337,416549.5,133.57146990740742,0.9948988113749891,0.8106573596098825,0.9948988113749891
397,0,2022-07-17 01:09:01,17.12693287037038,416835.4,133.962962962963,0.997814823124383,0.8127857655288038,0.997814823124383
398,0,2022-07-17 15:15:03,17.19171151620369,417109.5,133.7976992143659,0.9965838663402988,0.8158599389165347,0.9965838663402988
399,0,2022-07-18 01:22:24,17.13550781249999,417412.7,133.28780701754386,0.9927859659286368,0.8131927030088496,0.9927859659286368
400,0,2022-07-18 13:58:06,17.197517361111117,417668.8,136.03801907968577,1.0132707499438975,0.8161354644956529,1.0132707499438975
401,0,2022-07-19 01:48:08,17.233169849537028,418007.3,135.04296875000003,1.0058591792623075,0.8178274098846835,1.0058591792623075
402,0,2022-07-19 15:16:11,17.238495370370362,418284.2,134.26576967592592,1.0000702601500593,0.8180801409229915,1.0000702601500593
403,0,2022-07-20 01:19:33,17.355704571759237,418539.1,133.23719135802466,0.9924089583271818,0.8236424894881971,0.9924089583271818
404,0,2022-07-20 13:43:06,17.05867910879631,418782.9,129.86143039591315,0.9672648121182721,0.8095466750114834,0.9672648121182721
405,0,2022-07-21 01:32:03,17.191485821759255,419116.3,136.01204648526075,1.013077294684779,0.8158492282286851,1.013077294684779
408,0,2022-07-22 00:42:57,17.36892795138889,419696.4,133.56333333333333,0.9948382066075145,0.8242700259430027,0.9948382066075145
409,0,2022-07-22 14:54:45,17.248651620370357,419931.0,133.6216724537037,0.9952727419282187,0.8185621218762438,0.9952727419282187
411,0,2022-07-23 01:40:27,17.188086082175925,420225.6,131.93443200663353,0.9827054360772196,0.8156878881942056,0.9827054360772196
414,0,2022-07-24 01:00:43,17.154487847222224,420798.5,135.4645903479237,1.00899960159138,0.8140934306620865,1.00899960159138
416,0,2022-07-25 01:13:39,17.258411458333338,421401.0,133.8386284722222,0.9968887253795826,0.819025290467504,0.9968887253795826
417,0,2022-07-25 14:29:57,17.068103298611096,421676.2,132.43167789001123,0.9864091412073385,0.8099939148874773,0.9864091412073385
418,0,2022-07-26 00:02:28,17.08938223379629,421957.9,132.0076746849943,0.9832509796255055,0.8110037405086226,0.9832509796255055
420,0,2022-07-27 02:07:19,17.258135127314812,422583.7,132.75373357228196,0.9888079529873527,0.8190121767407129,0.9888079529873527
423,0,2022-07-28 00:55:43,17.1504904513889,423102.8,135.62948933782266,1.0102278414929187,0.8139037279022812,1.0102278414929187
424,0,2022-07-28 14:07:22,17.214541377314806,423380.0,133.0372732426304,0.990919880640787,0.8169433661875213,0.990919880640787
425,0,2022-07-29 01:13:09,17.24800491898148,423689.9,136.5064534231201,1.016759854105236,0.8185314316360586,1.016759854105236
426,0,2022-07-29 15:31:26,17.117296006944432,423963.6,135.076536643026,1.0061092076321012,0.8123284328892566,1.0061092076321012
427,0,2022-07-30 01:18:55,17.05310185185186,424253.0,133.42511454753722,0.993808692551904,0.809281997436727,0.993808692551904
428,0,2022-07-30 14:54:10,17.035717592592587,424570.3,133.71045918367344,0.9959340643810898,0.8084569998392503,0.9959340643810898
431,0,2022-07-31 15:12:05,17.088188657407414,425114.2,133.78254769921438,0.9964710112191772,0.8109470974478777,0.9964710112191772
432,0,2022-08-01 00:30:36,17.128705150462963,425390.8,135.04995659722223,1.0059112278090538,0.8128698718917285,1.0059112278090538
433,0,2022-08-09 17:13:40,21.10700086805555,425457.9,132.37962962962962,0.9860214629671895,1.0016662054090635,0.9860214629671895
434,0,2022-08-10 15:23:58,20.994283854166664,425737.7,134.21875,0.9997200370094264,0.9963170407270268,0.9997200370094264
435,0,2022-08-11 00:44:00,21.166179108796296,425979.8,133.33226495726493,0.9931171081359909,1.0044746026899525,0.9931171081359909
436,0,2022-08-11 14:26:47,19.641568287037035,426245.4,135.31574074074072,1.007890904521844,0.932121777856915,1.007890904521844
437,0,2022-08-12 01:06:25,19.932641782407398,426541.6,132.9114987080103,0.9899830568184429,0.9459351322707125,0.9899830568184429
439,0,2022-08-16 05:36:03,20.674982638888885,427731.3,135.65516726403823,1.0104191019341502,0.981164095091162,1.0104191019341502
440,0,2022-08-16 14:42:37,17.145350115740722,427966.2,132.53084625322998,0.9871477906117414,0.8136597851206692,0.9871477906117414
441,0,2022-08-16 23:38:28,17.118493923611112,428230.0,133.9320746527778,0.9975847534612285,0.8123852819247691,0.9975847534612285
444,0,2022-08-18 00:46:48,17.120483217592586,428731.6,134.89157608695652,1.0047315403988788,0.8124796870260111,1.0047315403988788
445,0,2022-08-18 15:31:10,17.09121527777777,429037.2,133.09781959378734,0.9913708563831434,0.8110907305182765,0.9913708563831434
446,0,2022-08-19 00:16:51,17.127986111111102,429312.8,135.9095074455899,1.0123135390058247,0.81283574873877,1.0123135390058247
448,0,2022-08-20 01:18:11,17.22082175925927,429932.3,136.037865497076,1.013269605993352,0.8172414116744267,1.013269605993352
450,0,2022-08-21 01:31:29,17.239412615740736,430487.2,135.83038720538718,1.011724216802603,0.8181236702569464,1.011724216802603
453,0,2022-08-22 00:48:29,17.097096354166666,431069.8,135.88642939814815,1.0121416436004318,0.8113698263266773,1.0121416436004318
454,0,2022-08-22 15:26:48,17.17906973379628,431366.3,133.87123842592592,0.9971316185977325,0.8152600030804207,0.9971316185977325
455,0,2022-08-23 00:40:59,17.20337962962961,431653.6,135.9497106481481,1.0126129900672405,0.8164136677467312,1.0126129900672405
456,0,2022-08-23 15:52:06,17.1299146412037,431957.1,134.84809027777774,1.0044076390455912,0.8129272701932838,1.0044076390455912
457,0,2022-08-24 00:33:07,17.090727719907402,432212.0,134.99609929078017,1.0055100750014951,0.8110675926861902,1.0055100750014951
459,0,2022-08-25 01:57:38,17.37269820601852,432600.0,134.5732456140351,1.0023604756097177,0.8244489493567029,1.0023604756097177
460,0,2022-08-25 15:01:39,21.23960648148148,432887.9,135.62667887667888,1.0102069079473546,1.0079592151287589,1.0102069079473546
461,0,2022-08-25 23:52:20,21.26046961805557,433149.2,132.7171085858586,0.9885351540469466,1.0089493083672885,0.9885351540469466
462,0,2022-08-26 16:17:39,17.17265769675925,433471.0,135.7012379227053,1.0107622563785754,0.8149557096922707,1.0107622563785754
463,0,2022-08-27 01:14:41,17.07357783564814,433728.9,135.2650836320191,1.0075135881885748,0.8102537177260969,1.0075135881885748
464,0,2022-08-27 16:36:21,17.21432581018519,434038.3,134.39533218785795,1.001035298486534,0.8169331361074601,1.001035298486534
465,0,2022-08-28 00:54:22,17.18596643518519,434270.5,131.2432151979566,0.9775569505373674,0.8155872969841474,0.9775569505373674
468,0,2022-08-29 02:07:01,16.88627170138889,434839.6,134.41306584362138,1.0011673865218953,0.8013648080261283,1.0011673865218953
469,0,2022-08-29 15:04:04,17.092359664351854,435120.5,132.18916062801935,0.9846027664189132,0.8111450391983371,0.9846027664189132
470,0,2022-08-30 02:09:17,17.107857349537024,435448.3,134.6345029239766,1.0028167468844973,0.8118805064307069,1.0028167468844973
471,0,2022-08-30 15:46:25,17.21146122685185,435772.3,132.15625,0.984357633646767,0.8167971927616705,0.984357633646767
472,0,2022-08-31 01:45:47,20.821760706018523,436085.5,133.41300366300368,0.9937184853794032,0.9881296810812367,0.9937184853794032
474,0,2022-08-31 22:49:16,17.109554687499987,436354.4,132.7361423220974,0.9886769256511159,0.8119610562959997,0.9886769256511159
476,0,2022-09-02 00:23:27,17.115121527777777,436992.6,135.25968013468014,1.0074733405736949,0.8122252395313172,1.0074733405736949
479,0,2022-09-03 02:23:10,17.201850405092596,437582.4,134.64930555555557,1.0029270033679614,0.8163410959707227,1.0029270033679614
481,0,2022-09-03 14:31:04,19.97461226851853,437763.2,125.73777777777777,0.9365500412832262,0.947926908261291,0.9365500412832262
482,0,2022-09-03 23:21:15,17.16599826388889,438108.5,131.93390804597698,0.982701533388758,0.8146396757424392,0.982701533388758
483,0,2022-09-04 21:37:32,17.25804832175925,438505.7,135.318853427896,1.0079140891791147,0.8190080572453857,1.0079140891791147
484,0,2022-09-05 22:27:16,17.30967013888888,438917.2,135.772134502924,1.011290325160322,0.8214578524580638,1.011290325160322
487,0,2022-09-07 00:36:49,17.08057783564815,439366.9,135.56571382428942,1.0097528135348297,0.8105859138292622,1.0097528135348297
489,0,2022-09-08 00:51:02,17.19921874999999,439834.5,136.3396286231884,1.0155172699270805,0.8162162066040601,1.0155172699270805
490,0,2022-09-08 23:02:04,21.45062297453703,440239.0,135.53020833333332,1.009488353086996,1.0179733375139801,1.009488353086996
492,0,2022-09-10 02:31:33,17.26440827546296,440660.9,135.80847953216374,1.011561038857005,0.81930987893634,1.011561038857005
495,0,2022-09-12 01:49:05,17.07174623842591,441009.7,128.64915458937196,0.9582352509416036,0.8101667963746979,0.9582352509416036
498,0,2022-09-13 00:33:37,17.2799927662037,441433.2,135.22901891252954,1.0072449623616853,0.8200494656640375,1.0072449623616853
500,0,2022-09-13 22:27:08,17.125523726851835,441785.1,135.52431972789117,1.009444492174489,0.8127188923879952,1.009444492174489
502,0,2022-09-15 00:09:50,21.27753761574074,442224.0,131.88823529411764,0.9823613427285175,1.0097592972701226,0.9823613427285175
504,0,2022-09-16 01:09:11,21.232539062499985,442731.6,133.1070751633987,0.9914397959194928,1.0076238195508895,0.9914397959194928
506,0,2022-09-16 21:47:24,20.854994212962954,443018.7,127.53229974160206,0.9499164268596725,0.9897068298671565,0.9499164268596725
508,0,2022-09-18 01:15:48,21.527900752314807,443650.2,133.14673913043478,0.9917352305185579,1.0216406770338389,0.9917352305185579
511,0,2022-09-19 01:07:15,21.128039641203706,444242.0,124.0805253623188,0.9242060994262457,1.0026646337598042,0.9242060994262457
512,0,2022-09-19 16:23:58,17.118417245370363,444555.7,135.90221088435376,1.0122591910218879,0.8123816430372299,1.0122591910218879
513,0,2022-09-20 01:20:02,17.192377025462964,444852.4,133.98088410991636,0.9979483076762468,0.815891521714042,0.9979483076762468
514,0,2022-09-20 16:02:59,21.255425347222214,445122.3,131.33539094650206,0.9782435158849603,1.0087099244938387,0.9782435158849603
515,0,2022-09-21 00:07:40,20.412312789351848,445321.3,126.26721781305118,0.9404935425575102,0.9686986807432935,0.9404935425575102
516,0,2022-09-21 16:24:32,20.76980902777778,445591.2,131.8721264367816,0.9822413569034956,0.9856642317863159,0.9822413569034956
517,0,2022-09-22 02:10:54,21.646046006944456,445928.9,135.13973063973066,1.00657990419815,1.0272474474903215,1.00657990419815
520,0,2022-09-23 01:06:48,21.271172164351842,446450.1,131.73755020080318,0.9812389741543422,1.0094572146777974,0.9812389741543422
522,0,2022-09-24 01:36:56,21.611037615740745,446823.0,134.60759456264776,1.0026163216236188,1.0255860687566156,1.0026163216236188
524,0,2022-09-24 22:01:09,19.802763310185178,447151.1,127.32456140350874,0.9483691007294043,0.9397715433625389,0.9483691007294043
525,0,2022-09-25 15:35:39,17.105964988425924,447445.4,131.8038766788767,0.9817330028136342,0.81179070143258,0.9817330028136342
526,0,2022-09-26 01:38:21,21.584127604166664,447751.8,134.90469858156027,1.0048292824862617,1.0243090114736115,1.0048292824862617
527,0,2022-09-26 16:45:29,17.238017939814814,448079.8,131.62795508274232,0.980422661713019,0.8180574836986937,0.980422661713019
528,0,2022-09-27 01:04:41,21.224994212962965,448296.2,130.246996996997,0.9701366810390091,1.0072657667487235,0.9701366810390091
530,0,2022-09-27 22:41:03,20.861400462962965,448616.0,130.37654320987653,0.9711015979730018,0.9900108486222856,0.9711015979730018
532,0,2022-09-29 00:52:27,21.19094907407408,448921.9,132.61157407407407,0.9877490867796908,1.0056501006814962,0.9877490867796908
534,0,2022-09-30 00:42:08,17.2564351851852,449346.1,133.76919475655433,0.9963715526537361,0.8189315032905611,0.9963715526537361
536,0,2022-10-01 15:50:53,17.42308304398149,449741.5,135.78502415458937,1.011386332931516,0.8268400417609725,1.011386332931516
537,0,2022-10-01 23:47:54,21.396440972222212,450029.1,135.64839633447878,1.0103686690851648,1.0154020446524592,1.0103686690851648
538,0,2022-10-02 16:40:29,17.19868489583334,450372.2,133.5057740324594,0.9944094797239762,0.8161908717078001,0.9944094797239762
539,0,2022-10-03 01:29:38,20.967173032407413,450658.7,135.57388316151207,1.0098136623365848,0.9950304536781671,1.0098136623365848
540,0,2022-10-03 13:35:15,17.114487847222218,450927.2,134.53669590643275,1.0020882373789421,0.8121951672154304,1.0020882373789421
541,0,2022-10-04 00:16:10,21.150954861111114,451198.2,128.67182539682543,0.9584041130451949,1.003752111867862,0.9584041130451949
542,0,2022-10-04 15:17:05,17.140189525462954,451483.8,134.16727053140096,0.9993365953796014,0.8134148811234828,0.9993365953796014
543,0,2022-10-04 23:28:21,20.98126880787037,451734.7,131.83169344042838,0.9819401942372463,0.9956993910610071,0.9819401942372463
544,0,2022-10-05 16:39:12,17.00109664351852,451998.5,131.57724505327243,0.9800449512028377,0.8068140077863545,0.9800449512028377
545,0,2022-10-06 00:26:03,21.16301359953702,452238.9,131.54996527777777,0.979841759486575,1.004324378427029,0.979841759486575
546,0,2022-10-06 11:32:27,16.963080873842603,452481.8,129.5294710806697,0.9647922337421451,0.8050099091370475,0.9647922337421451
548,0,2022-10-07 00:38:50,21.23102719907408,452958.4,132.0575163398693,0.9836222221013611,1.0075520716739463,0.9836222221013611
551,0,2022-10-08 00:48:13,21.449610821759247,453656.9,130.95397286821705,0.9754025469790574,1.0179253041984677,0.9754025469790574
552,0,2022-10-08 13:00:05,20.9503443287037,453896.7,129.81633411580594,0.9669289152721328,0.9942318208507831,0.9669289152721328
553,0,2022-10-08 23:25:57,21.50106148726852,454209.8,136.08014032073305,1.0135844873960693,1.020366977139527,1.0135844873960693
554,0,2022-10-09 16:31:48,21.523768807870365,454556.1,134.1255973715651,0.9990261954325493,1.0214445890562764,0.9990261954325493
555,0,2022-10-10 00:48:19,20.287489872685175,454796.5,129.60550144300146,0.9653585411816358,0.9627750112429607,0.9653585411816358
557,0,2022-10-10 22:59:42,21.097342013888873,455305.7,131.25191395663958,0.9776217427020425,1.001207829164034,0.9776217427020425
558,0,2022-10-11 13:19:50,20.77107928240739,455554.4,130.13888888888889,0.9693314444991152,0.9857245137345992,0.9693314444991152
559,0,2022-10-11 21:52:58,20.437078993055554,455778.6,127.59078099838972,0.9503520208746675,0.9698740002233729,0.9503520208746675
560,0,2022-10-12 12:33:00,20.887755787037033,455972.0,125.7615253411306,0.9367269235363688,0.9912615823301498,0.9367269235363688
561,0,2022-10-12 23:33:32,21.07212008101852,456305.3,132.4518128654971,0.9865591153237558,1.000010882333489,0.9865591153237558
562,0,2022-10-13 14:50:05,21.043747106481472,456568.5,129.115296803653,0.9617072823210694,0.9986643978225747,0.9617072823210694
563,0,2022-10-13 23:55:18,20.84488570601851,456833.0,132.20462418300653,0.9847179457494023,0.989227114636334,0.9847179457494023
564,0,2022-10-14 14:26:07,21.221692708333325,457114.7,131.24597953216372,0.9775775405093038,1.0071090886097882,0.9775775405093038
565,0,2022-10-15 00:24:08,21.490202546296302,457419.7,133.3456043956044,0.9932164661153374,1.0198516488716032,0.9932164661153374
566,0,2022-10-15 15:41:10,17.02171006944445,457675.2,132.7359375,0.9886754000464235,0.8077922506099929,0.9886754000464235
567,0,2022-10-16 02:04:22,21.23779369212961,457988.7,133.85237686139746,0.996991129403872,1.0078731863346804,0.996991129403872
568,0,2022-10-16 15:02:43,17.115062210648148,458212.3,130.53945249597425,0.9723150176891502,0.8122224245428438,0.9723150176891502
569,0,2022-10-17 01:15:04,21.16338396990741,458575.5,133.39775641025642,0.9936049171627361,1.0043419549404249,0.9936049171627361
570,0,2022-10-17 14:13:47,21.0498828125,458858.1,133.82598514211887,0.9967945523192699,0.9989555774839346,0.9967945523192699
571,0,2022-10-18 01:01:41,21.532131076388875,459247.8,131.4888425925926,0.9793864909559454,1.0218414337727717,0.9793864909559454
572,0,2022-10-18 17:11:39,20.727887731481477,459522.7,132.37748015873018,0.9860054527664751,0.9836747901764236,0.9860054527664751
573,0,2022-10-19 00:28:25,21.03983506944444,459763.3,128.49366438356165,0.9570770917849485,0.9984787458998405,0.9570770917849485
574,0,2022-10-19 14:18:39,20.603252314814814,460014.4,129.82844287949922,0.9670191066476863,0.9777600187859974,0.9670191066476863
575,0,2022-10-20 00:38:40,20.410228587962973,460287.1,127.99379395218004,0.9533538378717602,0.9685997716604942,0.9533538378717602
576,0,2022-10-20 14:43:44,21.20232494212964,460510.7,130.88868159203983,0.9749162289569012,1.0061899605440923,0.9749162289569012
577,0,2022-10-21 01:46:34,24.80908998842592,460803.8,132.7542397660819,0.9888117233404845,1.1773547167455953,0.9888117233404845
578,0,2022-10-21 13:55:09,20.952427662037028,461036.0,129.78696895424835,0.9667101906870867,0.9943306887386295,0.9667101906870867
579,0,2022-10-22 00:38:50,21.502238136574068,461340.7,129.17833333333334,0.9621768060037514,1.0204228168986833,0.9621768060037514
580,0,2022-10-22 14:02:48,20.8883130787037,461557.7,126.8639770723104,0.9449384668974579,0.9912880294901488,0.9449384668974579
581,0,2022-10-23 00:36:56,21.07999710648148,461831.5,133.60780423280423,0.9951694453447617,1.0003846990711067,0.9951694453447617
582,0,2022-10-23 14:53:40,17.102403067129618,462176.9,133.83895131086143,0.9968911300231689,0.811621664807664,0.9968911300231689
583,0,2022-10-23 23:32:21,21.33851996527778,462426.7,132.5964330808081,0.9876363100301814,1.0126533113955563,0.9876363100301814
584,0,2022-10-24 14:27:21,20.805500578703704,462650.4,129.67799145299148,0.9658984785262321,0.9873580309482444,0.9658984785262321
585,0,2022-10-25 00:13:12,20.803959780092573,462954.9,132.215100129199,0.9847959751850455,0.9872849099061902,0.9847959751850455
586,0,2022-10-25 13:51:42,20.273339120370363,463148.5,125.52753831417624,0.9349840856746949,0.9621034648464135,0.9349840856746949
587,0,2022-10-25 23:42:34,20.35120081018517,463377.6,128.67279411764707,0.9584113285021685,0.965798514838171,0.9584113285021685
589,0,2022-10-27 00:52:59,21.453756076388885,463939.4,133.2333484299517,0.9923803345157148,1.0181220238319808,0.9923803345157148
591,0,2022-10-28 01:21:44,21.468501157407403,464560.1,135.66653780068728,1.0105037946713393,1.0188217750398665,1.0105037946713393
593,0,2022-10-28 17:36:57,19.20796875,464824.1,120.97666666666666,0.9010872003894912,0.9115446240658076,0.9010872003894912
594,0,2022-10-29 02:17:18,21.269037905092603,465110.6,131.59007936507936,0.9801405467785275,1.0093559300193597,0.9801405467785275
595,0,2022-10-29 15:57:48,21.030940393518502,465356.1,131.93444444444444,0.9827055287194829,0.9980566349453391,0.9827055287194829
596,0,2022-10-30 00:55:02,20.509823495370384,465626.2,129.77284722222225,0.9666050058417223,0.9733262059656081,0.9666050058417223
598,0,2022-10-31 00:46:36,21.455170717592594,466035.1,133.46852836879432,0.9941320577076208,1.018189157874159,0.9941320577076208
600,0,2022-11-01 00:07:29,21.15957060185185,466541.0,131.4840625,0.9793508867326638,1.004160985510712,0.9793508867326638
601,0,2022-11-01 16:45:09,20.670613425925918,466815.9,130.93073830409358,0.9752294857688657,0.9809567471597057,0.9752294857688657
602,0,2022-11-02 00:22:50,20.771614583333314,467051.4,128.09779299847796,0.9541284683195471,0.9857499172891154,0.9541284683195471
603,0,2022-11-02 16:17:29,21.31832754629628,467331.2,134.16066529492454,0.999287396685271,1.0116950481242528,0.999287396685271
604,0,2022-11-03 01:00:59,20.951934317129624,467597.1,131.10207496653277,0.9765056762751458,0.9943072762735214,0.9765056762751458
606,0,2022-11-03 23:58:02,20.90462239583333,468164.4,133.49253285543608,0.9943108536379501,0.9920620140038261,0.9943108536379501
607,0,2022-11-04 16:53:37,20.37538628472222,468436.1,129.19372294372295,0.9622914345624906,0.9669462748945138,0.9622914345624906
608,0,2022-11-05 01:39:31,20.403198784722225,468706.3,130.15261243386246,0.9694336634729089,0.9682661611972668,0.9694336634729089
610,0,2022-11-06 01:27:05,20.458946759259256,469228.7,130.07619047619045,0.9688644392598076,0.9709117697544855,0.9688644392598076
612,0,2022-11-06 23:53:14,20.631404803240734,469795.2,133.74003623188406,0.9961543671907327,0.9790960397787806,0.9961543671907327
613,0,2022-11-07 15:28:12,20.693237847222225,470069.2,134.12303921568625,0.9990071411671066,0.9820304249584186,0.9990071411671066
614,0,2022-11-08 00:52:35,20.890723379629627,470311.2,130.2175324675325,0.9699172163182697,0.9914024141437271,0.9699172163182697
615,0,2022-11-08 17:04:51,21.355889756944446,470548.2,130.13617063492063,0.9693111977529807,1.0134776224104778,0.9693111977529807
616,0,2022-11-09 00:45:22,20.999292534722226,470754.0,126.94318181818184,0.9455284185359131,0.9965547356073917,0.9455284185359131
617,0,2022-11-09 15:26:20,20.906681134259273,470990.0,130.36785714285713,0.971036900341396,0.992159714701331,0.971036900341396
618,0,2022-11-10 01:44:30,20.438333333333315,471213.3,129.1154970760234,0.9617087740374022,0.9699335269308464,0.9617087740374022
620,0,2022-11-11 00:53:10,20.562673611111098,471715.3,129.434132996633,0.9640821139347293,0.9758342920371614,0.9640821139347293
622,0,2022-11-12 01:04:08,20.84296006944444,472228.0,129.71836805555554,0.9661992211468395,0.9891357304983315,0.9661992211468395
623,0,2022-11-12 17:46:15,21.454978298611106,472499.7,130.61604532163744,0.972885514601889,1.0181800263261842,0.972885514601889
624,0,2022-11-13 02:19:27,20.49500723379629,472749.4,130.3282986111111,0.9707422510705513,0.9726230767715534,0.9707422510705513
625,0,2022-11-13 18:16:38,17.081944444444442,473052.1,132.2179487179487,0.9848171927217182,0.8106507684173592,0.9848171927217182
626,0,2022-11-14 01:16:29,20.69008246527778,473284.7,130.34931457431458,0.970898787169357,0.9818806813032842,0.970898787169357
627,0,2022-11-14 17:27:02,21.311442418981464,473562.3,131.43768274853804,0.9790054300297215,1.0113683034865706,0.9790054300297215
628,0,2022-11-15 02:51:48,20.903518518518514,473865.7,132.46527777777774,0.9866594078879732,0.9920096277549185,0.9866594078879732
629,0,2022-11-15 17:52:07,20.41483940972222,474081.6,125.16124131944444,0.9322557452220405,0.9688185855206098,0.9322557452220405
630,0,2022-11-16 02:04:16,20.63902633101851,474338.5,128.78709795321635,0.9592627135338845,0.9794577314684861,0.9592627135338845
631,0,2022-11-16 14:41:13,21.305214120370362,474593.7,130.655,0.9731756661082493,1.011072729696863,0.9731756661082493
632,0,2022-11-17 01:41:59,21.452835648148163,474884.2,130.96519795657724,0.9754861563536856,1.018078343449865,0.9754861563536856
634,0,2022-11-18 00:55:22,21.144892939814795,475377.4,130.87583668005357,0.9748205544264329,1.0034644337775294,0.9748205544264329
635,0,2022-11-18 17:16:30,21.152649016203704,475644.5,128.95598591549296,0.9605206650488377,1.0038325106849928,0.9605206650488377
637,0,2022-11-19 01:48:22,20.615642361111107,475906.3,128.35894097222223,0.9560736128092444,0.978348008085663,0.9560736128092444
638,0,2022-11-19 19:22:35,20.758710937500016,476174.3,131.04737442922374,0.9760982427147601,0.9851375543087669,0.9760982427147601
639,0,2022-11-20 02:22:16,20.262418981481485,476361.8,126.9002072968491,0.9452083254784437,0.9615852323342845,0.9452083254784437
641,0,2022-11-21 02:12:46,20.652753182870367,476819.1,129.90661549707605,0.9676013705425374,0.9801091609961872,0.9676013705425374
643,0,2022-11-22 03:11:35,21.492893518518514,477429.2,133.53982426303855,0.9946631007551269,1.0199793532267378,0.9946631007551269
644,0,2022-11-22 18:49:36,21.37749421296296,477737.4,132.9570413436693,0.990322278316233,1.0145028961390985,0.990322278316233
645,0,2022-11-23 16:37:51,20.609259259259257,478010.5,128.81492637215527,0.9594699917868226,0.9780450878626219,0.9594699917868226
646,0,2022-11-24 01:57:47,20.895258969907406,478255.7,126.56024774774778,0.9426761578564886,0.9916176577745599,0.9426761578564886
647,0,2022-11-24 14:56:54,20.918755787037025,478533.5,134.28653381642513,1.0002249205630667,0.9927327365013078,1.0002249205630667
649,0,2022-11-25 01:34:26,20.40521701388888,478806.0,123.78555555555556,0.9220090351104626,0.9683619394636177,0.9220090351104626
