group,数据采集时间,部分区域容量,累计里程,安时容量,result_svm_partial,result_svm_Ah,SOH1,SOH2,SOH3
437,2022-08-12 01:06:25,19.932641782407398,426541.6,132.9114987080103,1.0,1,0.8950294639994119,0.9271493417598909,0.8950294639994119
439,2022-08-16 05:36:03,20.674982638888885,427731.3,135.65516726403823,1.0,1,0.9135053988956731,0.9616786753004026,0.9135053988956731
440,2022-08-16 14:42:37,17.145350115740722,427966.2,132.53084625322998,1.0,1,0.8924661405406902,0.7975009157131393,0.8924661405406902
446,2022-08-19 00:16:51,17.127986111111102,429312.8,135.9095074455899,1.0,1,0.9152181322451616,0.7966932442745808,0.9152181322451616
450,2022-08-21 01:31:29,17.239412615740736,430487.2,135.83038720538718,1.0,1,0.9146853345047967,0.8018761503614774,0.9146853345047967
454,2022-08-22 15:26:48,17.17906973379628,431366.3,133.87123842592592,1.0,1,0.9014923760397919,0.7990693541582728,0.9014923760397919
455,2022-08-23 00:40:59,17.20337962962961,431653.6,135.9497106481481,1.0,1,0.9154888616492125,0.8002001076312026,0.9154888616492125
456,2022-08-23 15:52:06,17.1299146412037,431957.1,134.84809027777774,1.0,1,0.908070521631924,0.7967829481595669,0.908070521631924
459,2022-08-25 01:57:38,17.37269820601852,432600.0,134.5732456140351,1.0,1,0.9062197105699474,0.8080758126361085,0.9062197105699474
460,2022-08-25 15:01:39,21.23960648148148,432887.9,135.62667887667888,1.0,1,0.9133135573596413,0.987941657885265,0.9133135573596413
461,2022-08-25 23:52:20,21.26046961805557,433149.2,132.7171085858586,1.0,1,0.8937204358977993,0.9889120883757575,0.8937204358977993
462,2022-08-26 16:17:39,17.17265769675925,433471.0,135.7012379227053,1.0,1,0.9138156399006555,0.7987711038820114,0.9138156399006555
464,2022-08-27 16:36:21,17.21432581018519,434038.3,134.39533218785795,1.0,1,0.9050216369644465,0.8007092596145514,0.9050216369644465
465,2022-08-28 00:54:22,17.18596643518519,434270.5,131.2432151979566,1.0,1,0.8837951997685742,0.7993901481715725,0.8837951997685742
471,2022-08-30 15:46:25,17.21146122685185,435772.3,132.15625,1.0,1,0.8899435996995763,0.8005760160344522,0.8899435996995763
472,2022-08-31 01:45:47,20.821760706018523,436085.5,133.41300366300368,1.0,1,0.8984066113149113,0.9685059282962469,0.8984066113149113
479,2022-09-03 02:23:10,17.201850405092596,437582.4,134.64930555555557,1.0,1,0.9067319001799709,0.800128977093747,0.9067319001799709
482,2022-09-03 23:21:15,17.16599826388889,438108.5,131.93390804597698,1.0,1,0.8884463432404418,0.7984613462056509,0.8884463432404418
483,2022-09-04 21:37:32,17.25804832175925,438505.7,135.318853427896,1.0,1,0.9112406528396584,0.8027429738742317,0.9112406528396584
484,2022-09-05 22:27:16,17.30967013888888,438917.2,135.772134502924,1.0,1,0.9142930593023577,0.8051441174002457,0.9142930593023577
490,2022-09-08 23:02:04,21.45062297453703,440239.0,135.53020833333332,1.0,1,0.9126639222299374,0.9977569048942996,0.9126639222299374
492,2022-09-10 02:31:33,17.26440827546296,440660.9,135.80847953216374,1.0,1,0.9145378076676663,0.8030388015399462,0.9145378076676663
498,2022-09-13 00:33:37,17.2799927662037,441433.2,135.22901891252954,1.0,1,0.9106357048937044,0.8037637004514742,0.9106357048937044
500,2022-09-13 22:27:08,17.125523726851835,441785.1,135.52431972789117,1.0,1,0.9126242682088495,0.7965787086314853,0.9126242682088495
502,2022-09-15 00:09:50,21.27753761574074,442224.0,131.88823529411764,1.0,1,0.8881387817501764,0.9897059913110389,0.8881387817501764
504,2022-09-16 01:09:11,21.232539062499985,442731.6,133.1070751633987,1.0,1,0.8963464808996706,0.9876129230929497,0.8963464808996706
506,2022-09-16 21:47:24,20.854994212962954,443018.7,127.53229974160206,1.0,1,0.8588057992717459,0.9700517557096054,0.8588057992717459
513,2022-09-20 01:20:02,17.192377025462964,444852.4,133.98088410991636,1.0,1,0.902230732906773,0.7996883311530967,0.902230732906773
514,2022-09-20 16:02:59,21.255425347222214,445122.3,131.33539094650206,1.0,1,0.884415913639205,0.988677458544255,0.884415913639205
516,2022-09-21 16:24:32,20.76980902777778,445591.2,131.8721264367816,1.0,1,0.8880303042889539,0.9660894415701,0.8880303042889539
520,2022-09-23 01:06:48,21.271172164351842,446450.1,131.73755020080318,1.0,1,0.8871240644411931,0.9894099079253217,0.8871240644411931
524,2022-09-24 22:01:09,19.802763310185178,447151.1,127.32456140350874,1.0,1,0.8574068839393392,0.921108158591893,0.8574068839393392
527,2022-09-26 16:45:29,17.238017939814814,448079.8,131.62795508274232,1.0,1,0.8863860480864872,0.8018112782346012,0.8863860480864872
528,2022-09-27 01:04:41,21.224994212962965,448296.2,130.246996996997,1.0,1,0.8770866406815222,0.987261981037286,0.8770866406815222
530,2022-09-27 22:41:03,20.861400462962965,448616.0,130.37654320987653,1.0,1,0.8779590082238627,0.970349736806918,0.8779590082238627
532,2022-09-29 00:52:27,21.19094907407408,448921.9,132.61157407407407,1.0,1,0.8930097637706009,0.9856784012762323,0.8930097637706009
534,2022-09-30 00:42:08,17.2564351851852,449346.1,133.76919475655433,1.0,1,0.9008052113355338,0.8026679402420053,0.9008052113355338
536,2022-10-01 15:50:53,17.42308304398149,449741.5,135.78502415458937,1.0,1,0.9143798585494759,0.8104194191616256,0.9143798585494759
537,2022-10-01 23:47:54,21.396440972222212,450029.1,135.64839633447878,1.0,1,0.9134598032811981,0.9952366766009404,0.9134598032811981
538,2022-10-02 16:40:29,17.19868489583334,450372.2,133.5057740324594,1.0,1,0.8990313293781047,0.7999817362082641,0.8990313293781047
539,2022-10-03 01:29:38,20.967173032407413,450658.7,135.57388316151207,1.0,1,0.9129580296505525,0.975269655059963,0.9129580296505525
541,2022-10-04 00:16:10,21.150954861111114,451198.2,128.67182539682543,1.0,1,0.8664793944559276,0.9838181055548921,0.8664793944559276
542,2022-10-04 15:17:05,17.140189525462954,451483.8,134.16727053140096,1.0,1,0.9034858638814423,0.7972608753847494,0.9034858638814423
543,2022-10-04 23:28:21,20.98126880787037,451734.7,131.83169344042838,1.0,1,0.8877580274475543,0.9759253076866816,0.8877580274475543
545,2022-10-06 00:26:03,21.16301359953702,452238.9,131.54996527777777,1.0,1,0.8858608627262035,0.9843790071913175,0.8858608627262035
548,2022-10-07 00:38:50,21.23102719907408,452958.4,132.0575163398693,1.0,1,0.8892787246830088,0.987542600092343,0.8892787246830088
551,2022-10-08 00:48:13,21.449610821759247,453656.9,130.95397286821705,1.0,1,0.8818474344520348,0.9977098254959977,0.8818474344520348
552,2022-10-08 13:00:05,20.9503443287037,453896.7,129.81633411580594,1.0,1,0.8741865457201097,0.9744868826742504,0.8741865457201097
555,2022-10-10 00:48:19,20.287489872685175,454796.5,129.60550144300146,1.0,1,0.8727667930578641,0.9436547893025327,0.8727667930578641
557,2022-10-10 22:59:42,21.097342013888873,455305.7,131.25191395663958,1.0,1,0.8838537774341424,0.9813243510112347,0.8838537774341424
558,2022-10-11 13:19:50,20.77107928240739,455554.4,130.13888888888889,1.0,1,0.8763586378902319,0.9661485263495572,0.8763586378902319
559,2022-10-11 21:52:58,20.437078993055554,455778.6,127.59078099838972,1.0,1,0.859199613564907,0.9506127959731913,0.859199613564907
561,2022-10-12 23:33:32,21.07212008101852,456305.3,132.4518128654971,1.0,1,0.8919339276670996,0.9801511749358337,0.8919339276670996
562,2022-10-13 14:50:05,21.043747106481472,456568.5,129.115296803653,1.0,1,0.8694657423596851,0.9788314309223225,0.8694657423596851
563,2022-10-13 23:55:18,20.84488570601851,456833.0,132.20462418300653,1.0,1,0.8902693526969363,0.9695815673792263,0.8902693526969363
564,2022-10-14 14:26:07,21.221692708333325,457114.7,131.24597953216372,1.0,1,0.8838138148664985,0.9871084144464847,0.8838138148664985
567,2022-10-16 02:04:22,21.23779369212961,457988.7,133.85237686139746,1.0,1,0.9013653617772623,0.9878573375792722,0.9013653617772623
569,2022-10-17 01:15:04,21.16338396990741,458575.5,133.39775641025642,1.0,1,0.8983039359212358,0.9843962346440989,0.8983039359212358
570,2022-10-17 14:13:47,21.0498828125,458858.1,133.82598514211887,1.0,1,0.901187639258221,0.9791168279037368,0.901187639258221
572,2022-10-18 17:11:39,20.727887731481477,459522.7,132.37748015873018,1.0,1,0.8914333693005028,0.9641395092585114,0.8914333693005028
573,2022-10-19 00:28:25,21.03983506944444,459763.3,128.49366438356165,1.0,1,0.8652796535925927,0.978649465952329,0.8652796535925927
574,2022-10-19 14:18:39,20.603252314814814,460014.4,129.82844287949922,1.0,1,0.8742680864474617,0.958342202218937,0.8742680864474617
575,2022-10-20 00:38:40,20.410228587962973,460287.1,127.99379395218004,1.0,1,0.8619135132012974,0.9493638729413458,0.8619135132012974
576,2022-10-20 14:43:44,21.20232494212964,460510.7,130.88868159203983,1.0,1,0.8814077613124737,0.9862075397965948,0.8814077613124737
578,2022-10-21 13:55:09,20.952427662037028,461036.0,129.78696895424835,1.0,1,0.873988799963989,0.9745837870961402,0.873988799963989
581,2022-10-23 00:36:56,21.07999710648148,461831.5,133.60780423280423,1.0,1,0.8997184033815887,0.9805175678632103,0.8997184033815887
583,2022-10-23 23:32:21,21.33851996527778,462426.7,132.5964330808081,1.0,1,0.8929078039310161,0.9925425317881842,0.8929078039310161
584,2022-10-24 14:27:21,20.805500578703704,462650.4,129.67799145299148,1.0,1,0.8732549426567878,0.967749602742342,0.8732549426567878
585,2022-10-25 00:13:12,20.803959780092573,462954.9,132.215100129199,1.0,1,0.8903398979890793,0.9676779338469849,0.8903398979890793
586,2022-10-25 13:51:42,20.273339120370363,463148.5,125.52753831417624,1.0,1,0.8453056840576552,0.9429965794757919,0.8453056840576552
587,2022-10-25 23:42:34,20.35120081018517,463377.6,128.67279411764707,1.0,1,0.8664859178469524,0.9466182476544588,0.8664859178469524
589,2022-10-27 00:52:59,21.453756076388885,463939.4,133.2333484299517,1.0,1,0.8971968083369428,0.9979026383776645,0.8971968083369428
591,2022-10-28 01:21:44,21.468501157407403,464560.1,135.66653780068728,1.0,1,0.9135819683830486,0.998588492882539,0.9135819683830486
594,2022-10-29 02:17:18,21.269037905092603,465110.6,131.59007936507936,1.0,1,0.8861309920258154,0.9893106347286752,0.8861309920258154
595,2022-10-29 15:57:48,21.030940393518502,465356.1,131.93444444444444,1.0,1,0.8884499553615712,0.9782357379066478,0.8884499553615712
596,2022-10-30 00:55:02,20.509823495370384,465626.2,129.77284722222225,1.0,1,0.8738937038559101,0.9539964426655917,0.8738937038559101
598,2022-10-31 00:46:36,21.455170717592594,466035.1,133.46852836879432,1.0,1,0.898780516117322,0.9979684391719176,0.898780516117322
600,2022-11-01 00:07:29,21.15957060185185,466541.0,131.4840625,1.0,1,0.8854170717190755,0.9842188591751974,0.8854170717190755
601,2022-11-01 16:45:09,20.670613425925918,466815.9,130.93073830409358,1.0,1,0.8816909722973241,0.9614754451933829,0.8816909722973241
602,2022-11-02 00:22:50,20.771614583333314,467051.4,128.09779299847796,1.0,1,0.8626138454642641,0.9661734254024038,0.8626138454642641
603,2022-11-02 16:17:29,21.31832754629628,467331.2,134.16066529492454,1.0,1,0.9034413840484665,0.9916032991379612,0.9034413840484665
604,2022-11-03 01:00:59,20.951934317129624,467597.1,131.10207496653277,1.0,1,0.8828447578060052,0.9745608395906789,0.8828447578060052
606,2022-11-03 23:58:02,20.90462239583333,468164.4,133.49253285543608,1.0,1,0.8989421629501498,0.97236016708745,0.8989421629501498
607,2022-11-04 16:53:37,20.37538628472222,468436.1,129.19372294372295,1.0,1,0.8699938660118347,0.947743213779971,0.8699938660118347
608,2022-11-05 01:39:31,20.403198784722225,468706.3,130.15261243386246,1.0,1,0.8764510525964181,0.9490368878122039,0.8764510525964181
610,2022-11-06 01:27:05,20.458946759259256,469228.7,130.07619047619045,1.0,1,0.8759364251602831,0.95162995592935,0.8759364251602831
612,2022-11-06 23:53:14,20.631404803240734,469795.2,133.74003623188406,1.0,1,0.9006088570775477,0.959651690514464,0.9006088570775477
613,2022-11-07 15:28:12,20.693237847222225,470069.2,134.12303921568625,1.0,1,0.9031880090593918,0.9625278002972147,0.9031880090593918
614,2022-11-08 00:52:35,20.890723379629627,470311.2,130.2175324675325,1.0,1,0.8768882257793507,0.9717136665450208,0.8768882257793507
615,2022-11-08 17:04:51,21.355889756944446,470548.2,130.13617063492063,1.0,1,0.8763403330978259,0.9933504724056929,0.8763403330978259
617,2022-11-09 15:26:20,20.906681134259273,470990.0,130.36785714285713,1.0,1,0.8779005160242849,0.9724559274988047,0.8779005160242849
618,2022-11-10 01:44:30,20.438333333333315,471213.3,129.1154970760234,1.0,1,0.8694670909989983,0.9506711405105368,0.8694670909989983
620,2022-11-11 00:53:10,20.562673611111098,471715.3,129.434132996633,1.0,1,0.8716127935153826,0.9564547194236772,0.8716127935153826
622,2022-11-12 01:04:08,20.84296006944444,472228.0,129.71836805555554,1.0,1,0.8735268397409554,0.9694919980837157,0.8735268397409554
623,2022-11-12 17:46:15,21.454978298611106,472499.7,130.61604532163744,1.0,1,0.8795718216282697,0.99795948897184,0.8795718216282697
624,2022-11-13 02:19:27,20.49500723379629,472749.4,130.3282986111111,1.0,1,0.8776341278501282,0.9533072772596349,0.8776341278501282
626,2022-11-14 01:16:29,20.69008246527778,473284.7,130.34931457431458,1.0,1,0.8777756498889606,0.9623810304748938,0.8777756498889606
627,2022-11-14 17:27:02,21.311442418981464,473562.3,131.43768274853804,1.0,1,0.8851047492752316,0.9912830434825618,0.8851047492752316
628,2022-11-15 02:51:48,20.903518518518514,473865.7,132.46527777777774,1.0,1,0.8920246007340539,0.9723088212027957,0.8920246007340539
629,2022-11-15 17:52:07,20.41483940972222,474081.6,125.16124131944444,1.0,1,0.8428390306375501,0.9495783412695145,0.8428390306375501
630,2022-11-16 02:04:16,20.63902633101851,474338.5,128.78709795321635,1.0,1,0.8672556428269362,0.9600061991912118,0.8672556428269362
631,2022-11-16 14:41:13,21.305214120370362,474593.7,130.655,1.0,1,0.8798341434381509,0.9909933396379533,0.8798341434381509
632,2022-11-17 01:41:59,21.452835648148163,474884.2,130.96519795657724,1.0,1,0.8819230244868778,0.9978598254657164,0.8819230244868778
634,2022-11-18 00:55:22,21.144892939814795,475377.4,130.87583668005357,1.0,1,0.8813212633435098,0.9835361406050859,0.8813212633435098
635,2022-11-18 17:16:30,21.152649016203704,475644.5,128.95598591549296,1.0,1,0.8683929387254985,0.9838969076924151,0.8683929387254985
637,2022-11-19 01:48:22,20.615642361111107,475906.3,128.35894097222223,1.0,1,0.8643724226621509,0.9589185143502331,0.8643724226621509
638,2022-11-19 19:22:35,20.758710937500016,476174.3,131.04737442922374,1.0,1,0.8824764029754293,0.9655732236393237,0.8824764029754293
641,2022-11-21 02:12:46,20.652753182870367,476819.1,129.90661549707605,1.0,1,0.8747945028725967,0.9606446916598879,0.8747945028725967
643,2022-11-22 03:11:35,21.492893518518514,477429.2,133.53982426303855,1.0,1,0.8992606245099822,0.9997230821555021,0.8992606245099822
644,2022-11-22 18:49:36,21.37749421296296,477737.4,132.9570413436693,1.0,1,0.8953361492838245,0.9943553847196404,0.8953361492838245
645,2022-11-23 16:37:51,20.609259259259257,478010.5,128.81492637215527,1.0,1,0.867443040118585,0.95862160996872,0.867443040118585
647,2022-11-24 14:56:54,20.918755787037025,478533.5,134.28653381642513,1.0,1,0.9042889859221055,0.9730175693773415,0.9042889859221055
651,2022-11-26 00:55:14,20.90996093749999,479266.3,129.1193888888889,1.0,1,0.869493298567319,0.972608484668543,0.869493298567319
652,2022-11-26 14:52:03,20.863451967592585,479562.1,132.95091540404042,1.0,1,0.8952948970481954,0.9704451607445844,0.8952948970481954
653,2022-11-26 23:42:54,20.37389756944444,479834.2,129.5453823953824,1.0,1,0.8723619498389575,0.947673967495162,0.8723619498389575
654,2022-11-27 15:05:54,21.108849826388877,480143.1,134.21786175710594,1.0,1,0.9038265465015763,0.9818596268116502,0.9038265465015763
655,2022-11-28 02:43:06,21.232688078703696,480450.5,132.2337470449173,1.0,1,0.8904654668009792,0.9876198544509046,0.8904654668009792
656,2022-11-28 15:58:59,21.257174479166668,480707.2,130.69868827160494,1.0,1,0.880128341387145,0.9887588178818008,0.880128341387145
657,2022-11-29 00:37:18,20.804126157407406,480935.6,128.0514475743349,1.0,1,0.8623017541814721,0.9676856727417895,0.8623017541814721
659,2022-11-29 23:44:44,21.324156539351844,481395.6,130.558748403576,1.0,1,0.87918598270267,0.9918744296350415,0.87918598270267
666,2022-12-02 16:46:02,21.27789496527778,482785.9,130.80303030303028,1.0,1,0.8808309833208156,0.9897226131111827,0.8808309833208156
669,2022-12-04 00:46:31,21.309777199074052,483566.8,133.56701030927834,1.0,1,0.8994436960472894,0.9912055872397869,0.8994436960472894
670,2022-12-04 18:25:08,21.219726562499982,483843.3,128.09166666666664,1.0,1,0.8625725905876682,0.9870169608983255,0.8625725905876682
671,2022-12-05 02:30:00,21.131260127314814,484139.7,133.7485065710872,1.0,1,0.9006658965604409,0.9829020222943434,0.9006658965604409
672,2022-12-05 13:16:32,21.485658275462953,484370.5,128.70138888888889,1.0,1,0.8666784757747955,0.9993865411736461,0.8666784757747955
674,2022-12-06 02:33:11,21.369418402777782,484816.1,133.17257683215132,1.0,1,0.8967875708282669,0.9939797454953417,0.8967875708282669
678,2022-12-08 02:01:43,21.481888020833324,485832.9,132.17222222222222,1.0,1,0.8900511570564145,0.99921117108792,0.8900511570564145
683,2022-12-10 02:19:19,21.37015046296297,487061.0,133.86195286195286,1.0,1,0.9014298468122494,0.9940137966324784,0.9014298468122494
684,2022-12-10 14:55:23,20.856478587962975,487329.9,131.38298212005108,1.0,1,0.8847363938306613,0.9701208001102032,0.8847363938306613
685,2022-12-11 00:34:24,21.374272280092573,487613.5,132.85793209876545,1.0,1,0.8946687450696974,0.994205519339397,0.8946687450696974
687,2022-12-12 01:29:57,21.282634548611103,488188.9,131.94645061728397,1.0,1,0.8885308052394653,0.9899430706709821,0.8885308052394653
688,2022-12-12 15:39:22,21.43803674768519,488449.3,129.8068942436412,1.0,1,0.8741229773772202,0.9971714675966091,0.8741229773772202
689,2022-12-13 01:01:46,21.414898726851845,488746.5,133.16798245614035,1.0,1,0.8967566321815847,0.9960952228609918,0.8967566321815847
692,2022-12-14 02:07:07,21.31025318287038,489297.2,128.54737903225808,1.0,1,0.8656413694237963,0.9912277272084008,0.8656413694237963
694,2022-12-15 03:04:35,21.46644097222222,489853.2,132.8777777777778,1.0,1,0.8948023863845708,0.9984926651764477,0.8948023863845708
696,2022-12-16 00:32:14,21.498846932870354,490338.4,130.18617724867724,1.0,1,0.8766770789260054,1.0,0.8766770789260054
697,2022-12-16 15:52:29,21.494998553240748,490629.2,134.7244897959184,1.0,1,0.9072381927957888,0.9998209959984542,0.9072381927957888
698,2022-12-17 02:01:40,21.369911747685176,490927.7,133.39101473922904,1.0,1,0.8982585373344713,0.9940026930008026,0.8982585373344713
702,2022-12-19 01:27:53,21.454429976851838,492180.6,134.10442708333332,1.0,1,0.9030626744795724,0.9979339842663559,0.9030626744795724
704,2022-12-19 23:53:30,21.481530671296287,492726.4,128.96996124031008,1.0,1,0.868487048923652,0.9991945492877764,0.868487048923652
705,2022-12-20 15:23:27,20.99553385416667,492974.1,130.58383534136544,1.0,1,0.8793549187894747,0.9765888337976791,0.8793549187894747
706,2022-12-21 01:37:08,21.336271701388885,493279.1,133.9189342403628,1.0,1,0.9018135608856888,0.9924379557662275,0.9018135608856888
707,2022-12-21 15:07:27,21.269898726851853,493517.6,131.78407407407408,1.0,1,0.8874373574050194,0.9893506750974419,0.8874373574050194
708,2022-12-22 00:47:47,21.308443287037036,493813.2,132.2816437571592,1.0,1,0.8907880044978822,0.9911435414918833,0.8907880044978822
709,2022-12-22 14:21:42,21.12907262731481,494092.5,132.7056803995006,1.0,1,0.8936434781957953,0.9828002726513586,0.8936434781957953
712,2022-12-24 01:32:15,21.46910734953703,494974.5,134.41115406643758,1.0,1,0.9051281819033137,0.9986166893775194,0.9051281819033137
716,2022-12-25 17:01:59,21.095643807870374,495931.6,134.6355613425926,1.0,1,0.9066393462950105,0.9812453604484477,0.9066393462950105
718,2022-12-26 17:40:51,20.8157638888889,496467.7,132.88530465949822,1.0,1,0.8948530726004159,0.9682269916096261,0.8948530726004159
720,2022-12-27 16:49:52,21.340274884259255,497050.9,133.99953703703704,1.0,1,0.9023563421996117,0.9926241603046788,0.9023563421996117
721,2022-12-28 01:16:09,21.42707609953702,497292.4,134.47968936678618,1.0,1,0.9055897003854038,0.9966616426658864,0.9055897003854038
723,2022-12-29 00:42:27,21.358447627314813,497854.5,131.28797892720306,1.0,1,0.884096639877094,0.9934694495014578,0.884096639877094
727,2022-12-30 15:54:51,21.467141203703694,498762.2,134.0496254681648,1.0,1,0.9026936389880811,0.9985252358293605,0.9026936389880811
