group,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH,加权容量,平均容量
416,2022-07-25 14:29:57,17.068103298611096,421676.2,132.43167789001123,0.9702602612582705,0.783811346956722,0.9682334152927177,144.7506837257738,147.2401792528904
417,2022-07-26 00:02:28,17.08938223379629,421957.9,132.0076746849943,0.9671538031431981,0.7847885305697758,0.9651713495668014,143.90420764274734,147.198367189246
419,2022-07-27 02:07:19,17.258135127314812,422583.7,132.75373357228196,0.9726198011765008,0.7925380988995129,0.9706621718006618,145.6108462678263,147.17896890418075
422,2022-07-28 00:55:43,17.1504904513889,423102.8,135.62948933782266,0.9936890165247038,0.7875947776086771,0.9914486104690533,151.47349866950384,147.79325618272088
423,2022-07-28 14:07:22,17.214541377314806,423380.0,133.0372732426304,0.9746971536575125,0.7905361614077718,0.9726951791995122,146.14921574679948,147.45939200232488
425,2022-07-29 15:31:26,17.117296006944432,423963.6,135.076536643026,0.9896378103883408,0.7860704030629937,0.9874248729743523,150.2799758718769,147.41575359137045
426,2022-07-30 01:18:55,17.05310185185186,424253.0,133.42511454753722,0.9775386717279713,0.7831224418109691,0.9754252147914082,146.7802465528021,147.74888732457003
430,2022-07-31 15:12:05,17.088188657407414,425114.2,133.78254769921438,0.9801574045617928,0.7847337184620277,0.9780329957861849,147.5565582553345,148.74600744766443
431,2022-08-01 00:30:36,17.128705150462963,425390.8,135.04995659722223,0.9894430717684221,0.7865943403741541,0.9872379469255977,150.23654958966972,148.74600744766443
439,2022-08-16 14:42:37,17.145350115740722,427966.2,132.53084625322998,0.9709868179517912,0.7873587201313044,0.9689906364742865,145.0348327846192,148.9032850965533
440,2022-08-16 23:38:28,17.118493923611112,428230.0,133.9320746527778,0.9812529133051774,0.7861254144874985,0.9791317243176815,147.89840366936588,149.3443138131848
443,2022-08-18 00:46:48,17.120483217592586,428731.6,134.89157608695652,0.9882826974703914,0.7862167680004127,0.9860860822985835,149.89697602176275,149.67078490818156
444,2022-08-18 15:31:10,17.09121527777777,429037.2,133.09781959378734,0.975140746304134,0.7848727086794942,0.9730723834719995,146.1448021338331,149.46693356021976
445,2022-08-19 00:16:51,17.127986111111102,429312.8,135.9095074455899,0.9957405682888136,0.7865613202316674,0.993466625763644,152.03764233910115,149.74052708116398
447,2022-08-20 01:18:11,17.22082175925927,429932.3,136.037865497076,0.9966809831393524,0.790824572752909,0.9944431624663924,152.40705363063788,149.7754277333582
449,2022-08-21 01:31:29,17.239412615740736,430487.2,135.83038720538718,0.9951608941039585,0.7916783128554196,0.99294887881597,151.99048611297394,150.20639091051632
452,2022-08-22 00:48:29,17.097096354166666,431069.8,135.88642939814815,0.995571487048608,0.7851427828831294,0.9932839619553564,151.95608257315857,150.5472442238441
453,2022-08-22 15:26:48,17.17906973379628,431366.3,133.87123842592592,0.9808071968852111,0.7889072120043962,0.9787210935061575,147.83612277652537,150.61368367616308
454,2022-08-23 00:40:59,17.20337962962961,431653.6,135.9497106481481,0.9960351169227889,0.790023585151672,0.9937956099586864,152.20286876966188,150.8697977242753
455,2022-08-23 15:52:06,17.1299146412037,431957.1,134.84809027777774,0.9879640988295899,0.7866498833100061,0.9857756553781338,149.81621740207018,150.7530132627927
456,2022-08-24 00:33:07,17.090727719907402,432212.0,134.99609929078017,0.9890484863863463,0.7848503187639654,0.9868286921131046,150.0836445865888,150.7530132627927
461,2022-08-26 16:17:39,17.17265769675925,433471.0,135.7012379227053,0.994214682300614,0.7886127547176782,0.9919796280553671,151.64779011597145,149.19037646600975
462,2022-08-27 01:14:41,17.07357783564814,433728.9,135.2650836320191,0.9910191992955464,0.7840627518242635,0.9887694203565073,150.62780999727153,148.91380585529484
463,2022-08-27 16:36:21,17.21432581018519,434038.3,134.39533218785795,0.9846469681429484,0.7905262620089184,0.9825367237817413,148.96205666306756,148.67212683827069
468,2022-08-29 15:04:04,17.092359664351854,435120.5,132.18916062801935,0.9684834593198753,0.784925261864015,0.9664880377141702,144.27880361436192,148.30635000810497
469,2022-08-30 02:09:17,17.107857349537024,435448.3,134.6345029239766,0.9863992517703186,0.7856369555588082,0.9842168081147159,149.34738148419086,148.30635000810497
470,2022-08-30 15:46:25,17.21146122685185,435772.3,132.15625,0.9682423397097565,0.790394712950321,0.9663089964874005,144.33536314323902,147.85901053953575
473,2022-08-31 22:49:16,17.109554687499987,436354.4,132.7361423220974,0.9724909189387171,0.7857149016979728,0.9704605171076066,145.41933260628363,147.47237602513928
475,2022-09-02 00:23:27,17.115121527777777,436992.6,135.25968013468014,0.9909796105897071,0.7859705453685137,0.9887510012234262,150.66073770497624,148.1497557082603
478,2022-09-03 02:23:10,17.201850405092596,437582.4,134.64930555555557,0.9865077032028757,0.7899533592148362,0.9843710032890337,149.47787474358276,148.59248381413911
481,2022-09-03 23:21:15,17.16599826388889,438108.5,131.93390804597698,0.966613352100174,0.7883069363758999,0.9646750214818555,143.8329553224125,149.6753609113362
482,2022-09-04 21:37:32,17.25804832175925,438505.7,135.318853427896,0.9914131435317484,0.7925341125644036,0.9892511724467503,150.93687894413907,150.43894062625492
483,2022-09-05 22:27:16,17.30967013888888,438917.2,135.772134502924,0.9947341058670995,0.7949047196148086,0.992561803674611,151.94315212504222,150.9966748506962
486,2022-09-07 00:36:49,17.08057783564815,439366.9,135.56571382428942,0.9932217654303392,0.7843842098874538,0.9909515373708536,151.26507739437483,150.9971279730494
488,2022-09-08 00:51:02,17.19921874999999,439834.5,136.3396286231884,0.9988918497102878,0.7898325068221144,0.9966192106483691,153.01976487292742,150.75695897908366
489,2022-09-08 23:02:04,21.45062297453703,440239.0,135.53020833333332,0.992961634565277,0.9850679593731333,0.9928758241234382,155.8624722563842,150.85106595586646
491,2022-09-10 02:31:33,17.26440827546296,440660.9,135.80847953216374,0.9950003876066913,0.7928261780500567,0.9928025953453968,151.97116029242653,151.55287701921185
497,2022-09-13 00:33:37,17.2799927662037,441433.2,135.22901891252954,0.9907549712444361,0.7935418580799596,0.9886111099928492,150.77210331962485,151.50619733722658
499,2022-09-13 22:27:08,17.125523726851835,441785.1,135.52431972789117,0.9929184917164829,0.7864482411924083,0.9906739981196762,151.22623072765293,151.50619733722658
501,2022-09-15 00:09:50,21.27753761574074,442224.0,131.88823529411764,0.9662787308308713,0.9771194330581064,0.9663965777684914,148.01887877135306,151.58919594302563
503,2022-09-16 01:09:11,21.232539062499985,442731.6,133.1070751633987,0.9752085572050627,0.9750529833765176,0.9752068659955004,150.5130514881932,150.62108037761553
507,2022-09-18 01:15:48,21.527900752314807,443650.2,133.14673913043478,0.9754991551317229,0.9886167543405712,0.9756417537257334,150.9070369121021,150.10737474890465
511,2022-09-19 16:23:58,17.118417245370363,444555.7,135.90221088435376,0.9956871100564326,0.7861218932248185,0.9934089717478963,152.01206484656646,150.08486769805438
512,2022-09-20 01:20:02,17.192377025462964,444852.4,133.98088410991636,0.9816105156355992,0.789518317176607,0.9795223227441615,148.07758388413643,150.31442202324342
513,2022-09-20 16:02:59,21.255425347222214,445122.3,131.33539094650206,0.9622283184997813,0.9761039806280063,0.9623791578324175,146.8502212777155,149.63346197327195
515,2022-09-21 16:24:32,20.76980902777778,445591.2,131.8721264367816,0.9661607093395148,0.9538032261277167,0.9660263738026947,147.45613540705324,149.43447116605512
516,2022-09-22 02:10:54,21.646046006944456,445928.9,135.13973063973066,0.9901008010015347,0.9940422893017609,0.9901436480714119,155.24044085464848,149.02963702846253
519,2022-09-23 01:06:48,21.271172164351842,446450.1,131.73755020080318,0.9651747369803333,0.9768271151045629,0.9653014074717045,147.6995350545314,148.56538560207562
521,2022-09-24 01:36:56,21.611037615740745,446823.0,134.60759456264776,0.9862021077477635,0.9924346136400837,0.9862698599761444,154.07372848424401,148.56538560207562
524,2022-09-25 15:35:39,17.105964988425924,447445.4,131.8038766788767,0.9656606777081809,0.7855500534534324,0.9637027339277546,143.5048215235286,148.54292188198363
525,2022-09-26 01:38:21,21.584127604166664,447751.8,134.90469858156027,0.9883788393848144,0.991198836468509,0.9884094949653704,154.675041657958,148.68398026567266
526,2022-09-26 16:45:29,17.238017939814814,448079.8,131.62795508274232,0.9643717887010652,0.7916142657380018,0.9624937789001056,143.2825729241222,148.68398026567266
527,2022-09-27 01:04:41,21.224994212962965,448296.2,130.246996996997,0.9542542037364258,0.9747065044166277,0.9544765362894215,144.5764615149443,148.79560252554714
529,2022-09-27 22:41:03,20.861400462962965,448616.0,130.37654320987653,0.955203323647584,0.9580093411790618,0.9552338272594406,144.46759976145418,148.151118692637
531,2022-09-29 00:52:27,21.19094907407408,448921.9,132.61157407407407,0.9715782700710346,0.9731430637868772,0.9715952806062891,149.43380563608025,147.527067750482
533,2022-09-30 00:42:08,17.2564351851852,449346.1,133.76919475655433,0.980059574270428,0.7924600331702958,0.9780202200889206,147.706119834688,146.86171889990507
535,2022-10-01 15:50:53,17.42308304398149,449741.5,135.78502415458937,0.994828541858485,0.8001129328736389,0.9927118304365949,152.09150053481932,146.89230897858758
540,2022-10-04 00:16:10,21.150954861111114,451198.2,128.67182539682543,0.9427137140842564,0.9713064263243228,0.9430245392969699,141.28655832893176,147.48680804433542
542,2022-10-04 23:28:21,20.98126880787037,451734.7,131.83169344042838,0.965864477122041,0.9635140048921641,0.9658389256449831,147.59270728252423,146.7340886199635
544,2022-10-06 00:26:03,21.16301359953702,452238.9,131.54996527777777,0.9638003966463393,0.9718601947098808,0.9638880129741119,147.19820976541246,147.39105116810407
547,2022-10-07 00:38:50,21.23102719907408,452958.4,132.0575163398693,0.9675189678670093,0.9749835547067035,0.967600113781842,148.32201216973445,146.2058707017045
550,2022-10-08 00:48:13,21.449610821759247,453656.9,130.95397286821705,0.9594338601784664,0.9850214787057621,0.9597120176650596,146.26355080249294,145.97404342641437
551,2022-10-08 13:00:05,20.9503443287037,453896.7,129.81633411580594,0.9510989535253265,0.9620938730095819,0.9512184769255121,143.41205024110488,146.7431370762938
553,2022-10-09 16:31:48,21.523768807870365,454556.1,134.1255973715651,0.9826707568806845,0.9884270047893828,0.9827333318111644,152.96182021981258,146.37647714805806
554,2022-10-10 00:48:19,20.287489872685175,454796.5,129.60550144300146,0.9495542886274992,0.9316538859226497,0.9493596972074311,142.30236484897637,146.32485361070385
556,2022-10-10 22:59:42,21.097342013888873,455305.7,131.25191395663958,0.9616167246025848,0.9688443860343002,0.9616952949523674,146.51356265635107,146.73815793270776
557,2022-10-11 13:19:50,20.77107928240739,455554.4,130.13888888888889,0.953462150030784,0.9538615594981442,0.9534664919250265,143.88759794880326,147.05157876388535
560,2022-10-12 23:33:32,21.07212008101852,456305.3,132.45239766081872,0.9704120645923154,0.9676861297928131,0.9703824315425793,148.97749482772588,147.4503942065397
561,2022-10-13 14:50:05,21.043747106481472,456568.5,129.115296803653,0.945962805917152,0.9663831695868679,0.9461847912897895,142.07820362238493,148.15178711168284
562,2022-10-13 23:55:18,20.84488570601851,456833.0,132.20462418300653,0.9685967530056527,0.9572509409245736,0.9684734151276683,148.22438152583993,148.09822649178116
563,2022-10-14 14:26:07,21.221692708333325,457114.7,131.24597953216372,0.961573246060788,0.9745548908046481,0.9617143667231094,146.63035085451622,147.75203457516199
564,2022-10-15 00:24:08,21.490202546296302,457419.7,133.3456043956044,0.9769561408560821,0.9868855554416508,0.9770640813821422,151.28450547475092,147.63742195179444
566,2022-10-16 02:04:22,21.23779369212961,457988.7,133.85237686139746,0.9806690076934806,0.975294289528449,0.9806105802906202,152.08306214386542,146.78700187506615
568,2022-10-17 01:15:04,21.16338396990741,458575.5,133.39775641025642,0.9773382324233537,0.9718772030730135,0.9772788667501988,151.0493361143449,146.69049565014873
569,2022-10-17 14:13:47,21.0498828125,458858.1,133.82598514211887,0.9804756488472417,0.9666649370401563,0.9803255155755493,151.82876510282242,146.2703284616909
570,2022-10-18 01:01:41,21.532131076388875,459247.8,131.4888425925926,0.9633525814903172,0.9888110217382163,0.9636293347076745,147.4554990529612,146.56976595021274
571,2022-10-18 17:11:39,20.727887731481477,459522.7,132.37748015873018,0.9698631817547091,0.9518780920257425,0.9696676697202528,148.46132530376354,146.79674894022287
572,2022-10-19 00:28:25,21.03983506944444,459763.3,128.49366438356165,0.9414084179947595,0.9662035187512891,0.9416779601914631,140.81240074519806,146.80954879296954
573,2022-10-19 14:18:39,20.603252314814814,460014.4,129.82844287949922,0.951187668343501,0.9461545120762375,0.9511329539864208,143.08054262335278,146.67665789285627
574,2022-10-20 00:38:40,20.410228587962973,460287.1,127.99379395218004,0.9377461188902325,0.9372903644500241,0.9377411644819331,139.16456091059678,146.41267732000728
575,2022-10-20 14:43:44,21.20232494212964,460510.7,130.88868159203983,0.9589555038539758,0.9736654730029121,0.9591154127584316,145.87282850886527,146.13555731477146
577,2022-10-21 13:55:09,20.952427662037028,461036.0,129.78696895424835,0.9508838097638133,0.9621895450521978,0.9510067119756213,143.35417794124265,145.7581756727712
578,2022-10-22 00:38:50,21.502238136574068,461340.7,129.17833333333334,0.9464246428487,0.9874382608045134,0.9468704930506059,142.6749870008583,145.38023564123017
580,2022-10-23 00:36:56,21.07999710648148,461831.5,133.60780423280423,0.9788771471183049,0.9680478631283874,0.9787594243058819,151.4021433859819,145.15766120696938
582,2022-10-23 23:32:21,21.33851996527778,462426.7,132.5964330808081,0.9714673396326682,0.979919899911099,0.971559225593834,149.5569237732784,145.25235178560362
583,2022-10-24 14:27:21,20.805500578703704,462650.4,129.67799145299148,0.9500853864520692,0.9554422742467014,0.9501436200248156,142.98092987297036,145.64426588771093
584,2022-10-25 00:13:12,20.803959780092573,462954.9,132.215100129199,0.9686735049916697,0.9553715167985156,0.9685289019447487,148.2033820705639,146.43454374017472
586,2022-10-25 23:42:34,20.35120081018517,463377.6,128.67279411764707,0.9427208114142342,0.9345796565759016,0.9426323106744964,140.47483268476694,146.1616723561311
588,2022-10-27 00:52:59,21.453756076388885,463939.4,133.2333484299517,0.9761336978855077,0.985211839495001,0.9762323844065038,151.0105608691629,147.32549112062836
593,2022-10-29 02:17:18,21.269037905092603,465110.6,131.59007936507936,0.9640942923776741,0.9767291044120171,0.9642316426963565,147.3915977465329,146.4134358761337
594,2022-10-29 15:57:48,21.030940393518502,465356.1,131.93444444444444,0.9666172820218171,0.9657950522804528,0.9666083437394983,147.85761728769833,146.69947804306398
595,2022-10-30 00:55:02,20.509823495370384,465626.2,129.77284722222225,0.9507803469396359,0.9418640195984193,0.9506834194666774,142.87124328438568,146.56275949510945
597,2022-10-31 00:46:36,21.455170717592594,466035.1,133.46852836879432,0.9778567429494968,0.9852768034694943,0.9779374048283039,151.50568023094232,147.02048476039565
599,2022-11-01 00:07:29,21.15957060185185,466541.0,131.4840625,0.9633175601573429,0.9717020833716749,0.9634087065022477,147.05820512245876,146.39770840024593
600,2022-11-01 16:45:09,20.670613425925918,466815.9,130.93073830409358,0.9592636322192964,0.9492479081208227,0.9591547534411222,145.4091571399477,146.17006580012506
601,2022-11-02 00:22:50,20.771614583333314,467051.4,128.09779299847796,0.9385080675677644,0.953886141897983,0.9386752392996618,139.74002678625556,146.17006580012506
602,2022-11-02 16:17:29,21.31832754629628,467331.2,134.16066529492454,0.9829276819081599,0.9789926119258258,0.9828849046104334,152.81795504766959,146.52976546407982
603,2022-11-03 01:00:59,20.951934317129624,467597.1,131.10207496653277,0.9605189297244707,0.962166889380995,0.9605368443387431,146.05347824638304,146.52976546407982
605,2022-11-03 23:58:02,20.90462239583333,468164.4,133.49253285543608,0.9780326117435155,0.959994203868752,0.9778365200989869,150.9751770040843,146.30399293872443
606,2022-11-04 16:53:37,20.37538628472222,468436.1,129.19372294372295,0.9465373947796215,0.9356903159761887,0.9464194785236157,141.5551183592268,146.30399293872443
607,2022-11-05 01:39:31,20.403198784722225,468706.3,130.15261243386246,0.9535626955388045,0.9369675377451131,0.9533822931548707,143.53724454736607,145.76482164917036
609,2022-11-06 01:27:05,20.458946759259256,469228.7,130.07619047619045,0.9530027903122144,0.9395276285910324,0.9528563047331909,143.43835459867438,145.11287884661027
611,2022-11-06 23:53:14,20.631404803240734,469795.2,133.74003623188406,0.9798459444334039,0.9474473469910051,0.9794937462628664,151.20586109549157,145.34868273444206
613,2022-11-08 00:52:35,20.890723379629627,470311.2,130.2175324675325,0.9540383319562626,0.9593559251788825,0.9540961383661851,144.1718033790269,144.55438732999045
614,2022-11-08 17:04:51,21.355889756944446,470548.2,130.13617063492063,0.9534422347518461,0.9807175655664102,0.9537387389949934,144.48384664589076,144.55438732999045
616,2022-11-09 15:26:20,20.906681134259273,470990.0,130.36785714285713,0.9551396852055599,0.9600887464497547,0.9551934853837677,144.49645346673898,144.21432481459433
617,2022-11-10 01:44:30,20.438333333333315,471213.3,129.1154970760234,0.9459642732120283,0.9385810068804807,0.9458840113149142,141.4605770151127,144.54003694099308
619,2022-11-11 00:53:10,20.562673611111098,471715.3,129.434132996633,0.9482987582574697,0.9442910332906155,0.9482551911430643,142.23525052067563,144.54003694099308
621,2022-11-12 01:04:08,20.84296006944444,472228.0,129.71836805555554,0.9503812055006285,0.9571625107240725,0.9504549236082658,143.1017556214059,144.41658683323269
623,2022-11-13 02:19:27,20.49500723379629,472749.4,130.3282986111111,0.9548498597502125,0.9411836186342302,0.9547012969882679,143.9912057061913,143.79938008211826
625,2022-11-14 01:16:29,20.69008246527778,473284.7,130.34931457431458,0.9550038331368922,0.9501419766468538,0.9549509809427732,144.23522036396372,143.70816487430122
626,2022-11-14 17:27:02,21.311442418981464,473562.3,131.43768274853804,0.9629777590577303,0.9786764291127633,0.9631484159166601,147.12007793775206,143.309313420045
629,2022-11-16 02:04:16,20.63902633101851,474338.5,128.78709795321635,0.9435582580971523,0.9477973472135753,0.943604340321366,140.99913943200386,143.7943753142106
630,2022-11-16 14:41:13,21.305214120370362,474593.7,130.655,0.9572434364230087,0.9783904095686928,0.957473320610667,145.49785081453896,143.7943753142106
633,2022-11-18 00:55:22,21.144892939814795,475377.4,130.87583668005357,0.9588613956477051,0.9710280472558765,0.9589936566952886,145.7869153916433,143.84946301430216
634,2022-11-18 17:16:30,21.152649016203704,475644.5,128.95598591549296,0.9447956152084771,0.9713842262978668,0.9450846542694878,141.8653673472873,143.5670390914706
636,2022-11-19 01:48:22,20.615642361111107,475906.3,128.35894097222223,0.94042136735577,0.9467234949741289,0.9404898764269304,140.1090874699201,143.49279672786025
637,2022-11-19 19:22:35,20.758710937500016,476174.3,131.04737442922374,0.9601181664141658,0.9532935731840315,0.960043977731937,145.74051803938346,143.0393865766238
640,2022-11-21 02:12:46,20.652753182870367,476819.1,129.90661549707605,0.9517603997742416,0.9484277196721458,0.9517241709270815,143.29099033222678,142.91833450972834
644,2022-11-23 16:37:51,20.609259259259257,478010.5,128.81492637215527,0.9437621429188224,0.9464303664657804,0.9437911486019694,141.0252237859866,143.11748003018886
650,2022-11-26 00:55:14,20.90996093749999,479266.3,129.1193888888889,0.9459927865664448,0.9602393634779554,0.9461476580337537,141.94991797456458,144.01176304642965
652,2022-11-26 23:42:54,20.37389756944444,479834.2,129.5453823953824,0.9491138266188709,0.9356219503290693,0.9489671593393741,142.26847323842608,144.13189183213012
654,2022-11-28 02:43:06,21.232688078703696,480450.5,132.2337470449173,0.9688101215595843,0.9750598265851217,0.9688780607560359,148.69026205371588,144.36655011264932
655,2022-11-28 15:58:59,21.257174479166668,480707.2,130.69868827160494,0.9575635184041229,0.9761843052804531,0.9577659409652683,145.53814987268194,144.92343783375978
658,2022-11-29 23:44:44,21.324156539351844,481395.6,130.558748403576,0.9565382494120094,0.9792602943283956,0.9567852558654414,145.31932406740572,145.87138891247034
665,2022-12-02 16:46:02,21.27789496527778,482785.9,130.80303030303028,0.9583279799610857,0.977135843470972,0.9585324361919974,145.77449979576443,147.94594405531757
668,2022-12-04 00:46:31,21.309777199074052,483566.8,133.56701030927834,0.9785782705690638,0.9785999579175888,0.9785785063275557,151.55909538473375,148.61040716164604
673,2022-12-06 02:33:11,21.369418402777782,484816.1,133.17257683215132,0.975688454970079,0.9813388358931483,0.9757498790433736,150.79433315760372,149.76439852655682
675,2022-12-06 23:55:09,21.51150752314814,485324.4,132.43075396825395,0.9702534921484933,0.9878639349552362,0.9704449314769987,149.39248740443793,150.49210701302752
677,2022-12-08 02:01:43,21.481888020833324,485832.9,132.17222222222222,0.9683593601443921,0.9865037309771262,0.9685566036894006,148.8227031599306,150.15681991956714
682,2022-12-10 02:19:19,21.37015046296297,487061.0,133.86195286195286,0.980739166230688,0.9813724539859011,0.9807460505653943,152.24327225687043,149.2830854349208
684,2022-12-11 00:34:24,21.374272280092573,487613.5,132.85793209876545,0.9733832113449694,0.9815617384646589,0.9734721183507238,150.1407507145887,149.21868039574667
686,2022-12-12 01:29:57,21.282634548611103,488188.9,131.94645061728397,0.9667052452084323,0.977353497367923,0.966821000062841,148.14509735880492,149.81935201950452
687,2022-12-12 15:39:22,21.43803674768519,488449.3,129.8068942436412,0.9510297923323345,0.9844899673578958,0.9513935306839967,143.89344889389545,150.12313637189254
688,2022-12-13 01:01:46,21.414898726851845,488746.5,133.16798245614035,0.9756547942890414,0.983427409734591,0.9757392887164648,150.8325905332346,150.12313637189254
693,2022-12-15 03:04:35,21.46644097222222,489853.2,132.8777777777778,0.9735286106482944,0.9857943626444795,0.9736619489948387,150.27909284421074,150.5294485950333
696,2022-12-16 15:52:29,21.494998553240748,490629.2,134.7244897959184,0.987058540297589,0.9871058004564232,0.9870590540525906,154.19786039450074,150.57803583008888
697,2022-12-17 02:01:40,21.369911747685176,490927.7,133.39101473922904,0.9772888395922987,0.9813614915643505,0.9773331125141851,151.25297797903485,151.1008254934864
699,2022-12-18 00:52:59,21.50937789351852,491510.6,134.2359679266896,0.9834793863971001,0.987766136867229,0.9835259867376184,153.1795949276118,151.34305879135567
701,2022-12-19 01:27:53,21.454429976851838,492180.6,134.10442708333332,0.9825156528321822,0.9852427867432301,0.9825452989172014,152.84362370941784,151.15892722058186
705,2022-12-21 01:37:08,21.336271701388885,493279.1,133.9189342403628,0.981156640115968,0.9798166538317755,0.9811420734138546,152.32741466598526,151.18255542334896
706,2022-12-21 15:07:27,21.269898726851853,493517.6,131.78407407407408,0.9655155939879148,0.9767686355685143,0.9656379233777815,147.79472046020558,151.17249505825097
707,2022-12-22 00:47:47,21.308443287037036,493813.2,132.2816437571592,0.9691610366674624,0.9785387012347481,0.9692629792379821,148.86918534987865,150.66331272612834
709,2022-12-23 01:32:13,21.619717881944435,494378.5,132.51700680272106,0.9708854232622396,0.9928332338631995,0.9711240131812847,149.68587465439114,150.30384384020212
711,2022-12-24 01:32:15,21.46910734953703,494974.5,134.41115406643758,0.9847628870853711,0.9859168095712442,0.9847754311280318,153.5070516402667,150.67400870308796
716,2022-12-26 01:46:10,21.530317997685177,496175.3,131.31765644955303,0.9620983867650392,0.9887277604855732,0.9623878689478282,147.0990364012697,150.304153872468
719,2022-12-27 16:49:52,21.340274884259255,497050.9,133.99953703703704,0.9817471762460339,0.980000490319219,0.9817281883997537,152.50147214385268,150.53505192010505
720,2022-12-28 01:16:09,21.42707609953702,497292.4,134.47968936678618,0.9852650107424984,0.983986626111465,0.9852511136986806,153.60731430885394,150.53505192010505
722,2022-12-29 00:42:27,21.358447627314813,497854.5,131.28797892720306,0.9618809544931873,0.9808350295742887,0.9620870001585795,146.85914260876302,150.11048053151052
726,2022-12-30 15:54:51,21.467141203703694,498762.2,134.0496254681648,0.9821141489752656,0.9858265190810251,0.9821545053506282,152.74149304433809,150.61238788655066
727,2022-12-31 00:48:43,21.51541956018519,499041.6,132.86527777777778,0.9734370294385795,0.9880435857908159,0.973595814164809,150.304400716085,150.61238788655066
728,2022-12-31 16:20:16,21.56451388888888,499325.4,131.57147315855178,0.9639579740655141,0.9902981240506297,0.9642443121594064,147.66050449741118,150.61238788655066
