Pred,group,累计里程_Pred,数据采集时间,累计里程,安时容量,平均容量,平均容量_pred,decline,decline_avg
131.75657653808594,189.0,63887.6015625,2022-03-22 13:44:29,63887.6,132.26,134.33476950881885,133.00771617889404,-0.809295654296875,-0.034189701080322266
136.21261596679688,190.0,64033.5,2022-03-23 09:46:16,64033.5,139.576536643026,134.32079527803955,132.77309718276516,4.4560394287109375,-0.23461899612888715
130.73367309570312,191.0,64107.1015625,,,,,132.7611904144287,-5.47894287109375,-0.011906768336444884
132.55897521972656,192.0,64341.5,2022-03-23 20:36:20,64341.5,140.99137931034485,134.52572542765273,132.72770367246684,1.8253021240234375,-0.03348674196186607
131.97271728515625,193.0,64482.6015625,2022-03-24 00:43:41,64482.6,134.1341463414634,134.2254483582063,132.6249804496765,-0.5862579345703125,-0.10272322279033119
133.40377807617188,194.0,64713.1015625,2022-03-24 15:23:43,64713.1,135.54371584699453,134.0103355352994,132.6649875640869,1.431060791015625,0.04000711441040039
133.2587890625,195.0,64916.19921875,2022-03-24 23:22:44,64916.2,136.63970588235293,134.08057417909023,132.76245975494385,-0.144989013671875,0.0974721908569336
132.35775756835938,196.0,65034.8984375,2022-03-25 12:17:25,65034.9,129.61148504273504,134.20897966186098,132.69784250567037,-0.901031494140625,-0.064617249273482
129.3565216064453,197.0,65083.0,2022-03-25 15:34:26,65083.0,129.2097222222222,134.02796615439888,132.70627069473267,-3.0012359619140625,0.008428189062300362
137.3736572265625,198.0,65316.30078125,2022-03-25 22:42:37,65316.3,131.2979797979798,133.92467488547558,132.6725029222893,8.017135620117188,-0.033767772443354716
134.29461669921875,199.0,65355.0,2022-03-26 00:56:38,65355.0,137.85622427983537,133.89402849054028,132.6926826028263,-3.07904052734375,0.020179680536983824
129.361083984375,200.0,65428.19921875,,,,,132.63935528379497,-4.93353271484375,-0.05332731903132526
131.1966094970703,201.0,65572.203125,2022-03-27 12:06:57,65572.2,125.9180216802168,133.74326750876077,132.64285637350645,1.8355255126953125,0.0035010897114773343
132.37355041503906,202.0,65837.203125,2022-03-27 23:38:08,65837.2,138.88086854460096,133.63123949048276,132.60990238189697,1.17694091796875,-0.03295399160947454
132.02731323242188,203.0,66003.203125,2022-03-28 13:31:44,66003.2,127.01041666666664,133.4247221566506,132.53375577926636,-0.3462371826171875,-0.07614660263061523
132.75994873046875,204.0,66264.1015625,2022-03-29 00:16:29,66264.1,138.6372549019608,133.3178798543096,132.39654541015625,0.732635498046875,-0.13721036911010742
133.2999267578125,205.0,66454.6015625,2022-03-29 14:37:28,66454.6,133.95746527777774,133.35326617550476,132.41304111480713,0.53997802734375,0.016495704650878906
128.89260864257812,206.0,66454.6015625,,,,,132.41304111480713,-4.407318115234375,0.0
134.56797790527344,207.0,66641.0,,,,,132.3096175655242,5.6753692626953125,-0.10342354928292252
131.51705932617188,208.0,66783.296875,2022-03-30 01:57:30,66783.3,133.81071937321934,132.92363788269827,132.3096175655242,-3.0509185791015625,0.0
132.51226806640625,209.0,66977.203125,2022-03-31 01:56:01,66977.2,133.65406378600824,132.8320615609911,132.25743841355848,0.995208740234375,-0.05217915196573131
133.06689453125,210.0,67119.296875,2022-03-31 12:41:10,67119.3,127.2855392156863,132.67547572016574,132.239014656313,0.55462646484375,-0.01842375724547196
132.43417358398438,211.0,67390.0,2022-03-31 23:14:38,67390.0,137.5553125,132.5123367480451,132.12642574310303,-0.632720947265625,-0.11258891320997577
132.96754455566406,212.0,67552.6015625,2022-04-01 12:50:49,67552.6,129.68364197530866,132.36818774144848,132.1252692437941,0.5333709716796875,-0.0011564993089336895
132.2910614013672,213.0,67624.1015625,2022-04-01 16:36:49,67624.1,128.4972222222222,132.50871353509928,132.21113044984878,-0.676483154296875,0.0858612060546875
132.87130737304688,214.0,67737.703125,2022-04-01 22:16:24,67737.7,139.55128205128204,132.47325626405782,132.22016763687134,0.5802459716796875,0.009037187022556736
133.35861206054688,215.0,67845.0,2022-04-02 16:59:11,67845.0,133.09722222222223,132.5152304235606,132.0539260372039,0.4873046875,-0.166241599667444
132.75839233398438,216.0,68065.1015625,2022-04-03 00:38:02,68065.1,132.77364864864865,132.31741583629116,132.10882975260418,-0.6002197265625,0.054903715400286046
131.070068359375,217.0,68083.703125,2022-04-03 02:00:33,68083.7,129.25599747474746,132.56354638075558,132.14028562348466,-1.688323974609375,0.03145587088047819
131.767578125,218.0,68350.203125,2022-04-03 17:03:10,68350.2,132.1531986531986,132.16141804884376,132.0851842244466,0.697509765625,-0.05510139903805111
131.14866638183594,219.0,68579.1015625,2022-04-04 01:47:16,68579.1,134.13618326118328,132.31238687168758,132.08479715983074,-0.6189117431640625,-0.0003870646158645741
131.16712951660156,220.0,68720.6015625,2022-04-04 14:16:29,68720.6,129.92168209876544,132.31238687168758,132.03032364383822,0.018463134765625,-0.0544735159925267
132.28443908691406,221.0,68916.0,2022-04-05 00:47:05,68916.0,133.25081699346407,132.03464523015916,132.06143236160278,1.1173095703125,0.031108717764567473
131.32711791992188,222.0,69063.0,2022-04-05 13:07:18,69063.0,127.54694444444443,131.95773242825442,132.1257766723633,-0.9573211669921875,0.06434431076050373
130.94142150878906,223.0,69326.8984375,2022-04-06 00:43:26,69326.9,138.4272423025435,131.88052463888087,131.9889205406452,-0.3856964111328125,-0.1368561317180763
131.40158081054688,224.0,69521.6015625,2022-04-06 14:40:31,69521.6,129.74974279835388,131.80891675350708,131.98085811220366,0.4601593017578125,-0.008062428441547809
131.97776794433594,225.0,69723.8984375,2022-04-07 00:33:28,69723.9,134.3363095238095,131.99671836026087,131.933246866862,0.5761871337890625,-0.04761124534167038
130.0621795654297,226.0,69834.296875,2022-04-07 13:37:47,69834.3,129.15185185185186,131.77925703325786,131.88502256331904,-1.91558837890625,-0.04822430354295193
133.4542694091797,227.0,69928.203125,2022-04-08 12:02:43,69928.2,129.70268199233718,131.53858805547694,131.86671752929686,3.39208984375,-0.01830503402217687
132.01821899414062,228.0,70058.0,2022-04-08 17:43:28,70058.0,133.14444444444445,131.78730204724647,131.856955464681,-1.4360504150390625,-0.009762064615870258
132.5003204345703,229.0,70226.0,2022-04-09 00:16:49,70226.0,131.4804526748971,132.06498023415432,131.88695678710937,0.4821014404296875,0.030001322428375943
133.24888610839844,230.0,70502.3984375,,,,,131.79126637776693,0.748565673828125,-0.09569040934243844
131.77610778808594,231.0,70631.8984375,2022-04-10 00:47:53,70631.9,128.4255319148936,131.60456813905483,131.7824832371303,-1.4727783203125,-0.008783140636637654
131.08468627929688,232.0,70847.5,,,,,131.78307342529297,-0.6914215087890625,0.0005901881626755312
132.0157012939453,233.0,71025.0,2022-04-10 23:23:56,71025.0,130.93560606060606,131.46661791400737,131.67136789957684,0.9310150146484375,-0.11170552571613257
130.3961181640625,234.0,71114.703125,,,,,131.65481618245445,-1.6195831298828125,-0.01655171712238257
132.84597778320312,235.0,71275.1015625,,,,,131.69407450358074,2.449859619140625,0.039258321126283136
132.9397735595703,236.0,71402.0,2022-04-12 14:33:06,71402.0,131.41597222222222,131.30005701877687,131.69407450358074,0.0937957763671875,0.0
129.9904327392578,237.0,71671.3984375,,,,,131.72958628336588,-2.9493408203125,0.0355117797851392
132.27845764160156,238.0,71851.0,2022-04-13 14:46:06,71851.0,131.93547453703704,131.33139532577596,131.80060628255208,2.28802490234375,0.0710199991862055
132.82968139648438,239.0,72095.203125,,,,,131.81451161702475,0.5512237548828125,0.013905334472667619
130.78973388671875,240.0,72210.0,2022-04-14 12:01:10,72210.0,131.79277777777776,131.53222927415672,131.81451161702475,-2.039947509765625,0.0
130.43829345703125,241.0,72307.703125,2022-04-14 15:30:31,72307.7,126.5601851851852,131.40477108099068,131.80888208849677,-0.3514404296875,-0.0056295285279759355
132.6746826171875,242.0,72497.796875,2022-04-15 00:50:21,72497.8,135.6527777777778,131.56203908872894,131.8337560193292,2.23638916015625,0.024873930832427504
133.19110107421875,243.0,72684.6015625,2022-04-15 15:23:31,72684.6,135.16149870801033,131.43329577322092,131.7769805908203,0.51641845703125,-0.056775428508899495
131.97528076171875,244.0,72861.5,2022-04-15 23:50:21,72861.5,132.41312636165574,131.4310502064744,131.75203783758755,-1.2158203125,-0.024942753232750192
131.38392639160156,245.0,73002.203125,2022-04-16 13:50:06,73002.2,128.00599747474746,131.6430375262633,131.76223907470705,-0.5913543701171875,0.010201237119503048
131.36265563964844,246.0,73170.703125,2022-04-17 01:36:40,73170.7,128.95991161616163,131.8140010026346,131.7346033556708,-0.021270751953125,-0.027635719036254613
132.2200164794922,247.0,73343.5,2022-04-17 12:52:04,73343.5,131.62500000000003,131.8650575365223,131.76695302327474,0.85736083984375,0.032349667603938315
128.41641235351562,248.0,73408.796875,,,,,131.79047946272226,-3.8036041259765625,0.023526439447522307
130.65211486816406,249.0,73561.5,2022-04-17 23:32:45,73561.5,128.68529810298105,132.1170958783527,131.87806964742725,2.2357025146484375,0.08759018470499313
132.34487915039062,250.0,73744.6015625,2022-04-18 14:48:54,73744.6,131.54166666666669,131.9330426158989,131.9133560180664,1.6927642822265625,0.03528637063914175
131.42953491210938,251.0,73912.6015625,2022-04-18 23:13:48,73912.6,129.65629629629632,132.10307039367663,131.8735235806169,-0.91534423828125,-0.0398324374494905
133.24737548828125,252.0,74132.296875,2022-04-19 15:20:47,74132.3,133.8183962264151,132.10307039367663,131.8735235806169,1.817840576171875,0.0
133.072021484375,253.0,74308.3984375,2022-04-20 00:30:53,74308.4,136.4710922787194,132.18793750871274,131.96252757105333,-0.17535400390625,0.08900399043642437
131.81874084472656,254.0,74511.296875,2022-04-20 14:56:29,74511.3,134.36892361111111,132.01986404923483,131.91614837646483,-1.2532806396484375,-0.046379194588496375
133.37843322753906,255.0,74814.0,2022-04-21 13:08:03,74814.0,133.5108585858586,132.16590989891034,131.9591064453125,1.5596923828125,0.04295806884766762
130.85935974121094,256.0,74886.203125,2022-04-21 16:12:14,74886.2,128.80357142857142,132.17158112198072,131.91145640406114,-2.519073486328125,-0.04765004125135874
131.59722900390625,257.0,75066.5,2022-04-22 00:05:45,75066.5,130.312091503268,131.9944681115344,131.89254865975215,0.7378692626953125,-0.018907744308990004
130.55148315429688,258.0,75177.6015625,,,,,131.9068583170573,-1.045745849609375,0.014309657305147994
132.05807495117188,259.0,75438.796875,2022-04-23 00:05:06,75438.8,136.09477124183007,131.9235319055615,131.89103961813038,1.506591796875,-0.015818698926921115
132.46131896972656,260.0,75613.296875,2022-04-23 14:43:15,75613.3,132.18672839506172,132.2229418705965,132.00593882593614,0.4032440185546875,0.11489920780576313
132.70509338378906,261.0,75795.203125,2022-04-24 12:58:03,75795.2,132.98830128205128,132.43547952584248,132.0394602808459,0.2437744140625,0.033521454909759996
134.55581665039062,262.0,76051.5,2022-04-24 22:06:17,76051.5,136.7324879227053,132.2761659574664,132.1269099794585,1.8507232666015625,0.08744969861260188
132.1790008544922,263.0,76082.703125,2022-04-24 23:55:28,76082.7,132.26976495726495,132.41980067164582,132.1795812334333,-2.3768157958984375,0.05267125397480754
131.15377807617188,264.0,76181.0,2022-04-25 06:16:48,76181.0,127.3630952380952,132.43222886593622,132.2093963623047,-1.0252227783203125,0.029815128871376828
132.71725463867188,265.0,76386.8984375,2022-04-25 13:27:49,76386.9,135.66666666666666,132.49223058296923,132.22852667446793,1.5634765625,0.01913031216324157
132.57154846191406,266.0,76697.6015625,2022-04-26 00:33:08,76697.6,134.3096153846154,132.57549776194517,132.27581678118025,-0.1457061767578125,0.04729010671232459
132.76512145996094,267.0,76905.0,2022-04-26 11:58:39,76905.0,132.81770833333331,132.41318132374624,132.24494171142578,0.193572998046875,-0.030875069754472406
130.08448791503906,268.0,76989.703125,2022-04-26 15:46:19,76989.7,126.76772030651344,132.40380791695026,132.24167606748384,-2.680633544921875,-0.003265643941944063
131.42823791503906,269.0,77176.6015625,2022-04-26 23:28:18,77176.6,130.130291005291,132.17448956899702,132.23473279229526,1.34375,-0.006943275188575626
130.57725524902344,270.0,77333.6015625,2022-04-27 09:12:37,77333.6,132.3190329218107,132.12132506683253,132.2061241412985,-0.850982666015625,-0.02860865099677312
132.12635803222656,271.0,77434.0,2022-04-27 14:35:38,77434.0,130.8707264957265,132.1627254195662,132.2329548802869,1.549102783203125,0.02683073898842281
132.32183837890625,272.0,77633.703125,2022-04-28 00:33:02,77633.7,133.73581560283688,132.23037643957016,132.21780027192216,0.1954803466796875,-0.01515460836475313
132.80078125,273.0,77816.296875,,,,,132.22785135904948,0.47894287109375,0.010051087127322944
134.71600341796875,274.0,78023.5,2022-04-28 23:54:21,78023.5,135.79065656565655,132.04998382498863,132.2337057179418,1.91522216796875,0.005854358892321443
132.33477783203125,275.0,78239.3984375,2022-04-29 13:39:17,78239.4,134.48589065255732,132.11053205888044,132.24411061604818,-2.3812255859375,0.010404898106372684
132.3382568359375,276.0,78329.296875,,,,,132.21495107014974,0.00347900390625,-0.0291595458984375
130.83421325683594,277.0,78470.8984375,2022-04-29 23:36:59,78470.9,127.48284722222223,131.95425752580036,132.21495107014974,-1.5040435791015625,0.0
133.04421997070312,278.0,78634.796875,2022-04-30 04:06:10,78634.8,132.7429337231969,131.87168631182652,132.1272930276805,2.2100067138671875,-0.08765804246922926
132.899658203125,279.0,78886.703125,2022-04-30 23:15:17,78886.7,133.1017113095238,132.22205829822792,132.18626140726025,-0.144561767578125,0.05896837957973844
133.7725067138672,280.0,79110.0,2022-05-01 12:19:13,79110.0,133.0641414141414,132.16657567988474,132.17968329067887,0.8728485107421875,-0.0065781165813803
132.20751953125,281.0,79345.1015625,,,,,132.17425116177262,-1.5649871826171875,-0.00543212890625
132.15023803710938,282.0,79439.703125,2022-05-02 02:29:43,79439.7,132.17884615384617,132.14824298058437,132.15314865112305,-0.057281494140625,-0.021102510649569695
131.6173858642578,283.0,79542.796875,2022-05-02 16:05:39,79542.8,128.63596491228068,132.55042049311015,132.2581525530134,-0.5328521728515625,0.10500390189034192
132.5487823486328,284.0,79732.296875,2022-05-03 06:01:48,79732.3,132.18174603174603,132.4151206304887,132.19462638065733,0.931396484375,-0.06352617235606317
131.637451171875,285.0,79870.0,2022-05-03 12:16:24,79870.0,129.83858024691358,132.30033572284202,132.25569468531114,-0.9113311767578125,0.06106830465381563
131.15774536132812,286.0,80059.796875,2022-05-03 16:36:20,80059.8,132.00336700336698,132.5244250349722,132.2890404010641,-0.479705810546875,0.03334571575297218
130.6185760498047,287.0,80150.5,2022-05-03 20:55:01,80150.5,130.24377394636014,132.47596941225763,132.27747844827587,-0.5391693115234375,-0.01156195278824157
132.45223999023438,288.0,80252.1015625,2022-05-04 02:56:50,80252.1,133.39116575591984,132.61303664059108,132.3072052001953,1.8336639404296875,0.02972675191944063
132.91506958007812,289.0,80569.0,2022-05-05 10:25:19,80569.0,134.98067632850243,132.58026897721996,132.23370677027208,0.46282958984375,-0.07349842992323374
132.09210205078125,290.0,80662.8984375,2022-05-05 14:55:20,80662.9,130.89083820662768,132.58026897721996,132.37029266357422,-0.822967529296875,0.13658589330214
131.83030700683594,291.0,80804.796875,2022-05-05 23:44:35,80804.8,128.7688888888889,132.57563845504558,132.36273193359375,-0.2617950439453125,-0.00756072998046875
131.977783203125,292.0,81040.8984375,2022-05-06 14:57:34,81040.9,134.9011437908497,132.88017031863995,132.4676040649414,0.1474761962890625,0.10487213134766193
132.86386108398438,293.0,81269.1015625,2022-05-06 23:10:15,81269.1,136.47276688453158,132.9071773480345,132.4485112508138,0.886077880859375,-0.01909281412761743
132.5264892578125,294.0,81428.8984375,2022-05-07 12:27:14,81428.9,134.2241185897436,132.89939598957494,132.56720835367838,-0.337371826171875,0.11869710286458712
132.4140167236328,295.0,81713.203125,2022-05-08 11:46:24,81713.2,134.50243055555555,132.89253159688465,132.54332377115887,-0.1124725341796875,-0.023884582519514197
133.02459716796875,296.0,81953.5,2022-05-08 23:04:28,81953.5,136.82215811965813,133.13503468456489,132.56270650227864,0.6105804443359375,0.01938273111977651
131.1977081298828,297.0,82103.0,2022-05-09 09:32:49,82103.0,131.3874521072797,133.32378412226169,132.52422688802082,-1.8268890380859375,-0.03847961425782387
130.64642333984375,298.0,82175.1015625,2022-05-09 15:41:20,82175.1,127.77546296296296,133.32378412226169,132.52422688802082,-0.5512847900390625,0.0
132.34823608398438,299.0,82318.0,2022-05-09 23:09:52,82318.0,129.33462532299745,133.37136904269985,132.6059087117513,1.701812744140625,0.08168182373049149
133.0933837890625,300.0,82493.203125,2022-05-10 12:32:40,82493.2,136.69704861111111,133.4036251610341,132.5888952439831,0.745147705078125,-0.017013467768208557
131.98654174804688,301.0,82635.703125,,,,,132.62500344553305,-1.106842041015625,0.036108201549950536
133.16928100585938,302.0,82750.8984375,2022-05-11 00:18:32,82750.9,136.0397173489279,133.55558448035924,132.69188435872397,1.1827392578125,0.06688091319091427
133.078125,303.0,82921.296875,2022-05-11 12:45:47,82921.3,134.93869731800768,133.5627331205522,132.7001479576374,-0.091156005859375,0.008263598913430314
136.33128356933594,304.0,83106.3984375,,,,,132.62126770019532,3.2531585693359375,-0.07888025744207994
132.1079559326172,305.0,83182.0,2022-05-12 00:15:50,83182.0,134.36549707602342,133.6455105650536,132.6395147915544,-4.22332763671875,0.0182470913590862
134.32310485839844,306.0,83358.8984375,,,,,132.60506795247397,2.21514892578125,-0.03444683908043089
131.9955291748047,307.0,83528.796875,2022-05-12 17:01:51,83528.8,135.40067567567564,133.34388891699905,132.53772021878152,-2.32757568359375,-0.06734773369245772
132.471435546875,308.0,83690.3984375,2022-05-13 00:03:59,83690.4,133.44511648745518,133.27618218335334,132.55638478597004,0.4759063720703125,0.01866456718852305
136.4605712890625,309.0,83863.796875,,,,,132.55845286051434,3.9891357421875,0.0020680745442973603
133.05596923828125,310.0,84082.296875,,,,,132.5128444548576,-3.40460205078125,-0.045608405656736295
133.72911071777344,311.0,84266.8984375,2022-05-14 15:53:44,84266.9,135.51240079365078,132.6515131403214,132.46115016937256,0.6731414794921875,-0.05169428548504129
131.2101287841797,312.0,84450.3984375,2022-05-14 23:27:09,84450.4,135.62155414908577,132.58949873630183,132.45543786251184,-2.51898193359375,-0.005712306860715444
130.46299743652344,313.0,84501.8984375,2022-05-15 06:04:05,84501.9,133.35470085470084,132.413137928662,132.4376516342163,-0.74713134765625,-0.017786228295534556
134.99923706054688,314.0,84700.1015625,,,,,132.5780491982737,4.5362396240234375,0.14039756405739467
132.2283935546875,315.0,84883.796875,2022-05-15 22:53:58,84883.8,135.90088383838386,132.93918666462875,132.4477268342049,-2.770843505859375,-0.13032236406880315
131.487548828125,316.0,84911.0,2022-05-16 00:55:38,84911.0,128.11546840958604,132.93918666462875,132.4477268342049,-0.7408447265625,0.0
132.277099609375,317.0,85124.5,2022-05-16 09:57:16,85124.5,132.49053945249597,132.5938697426658,132.3560528755188,0.78955078125,-0.09167395868610129
131.1034698486328,318.0,85438.3984375,2022-05-16 18:52:07,85438.4,134.46574074074073,132.23055967591858,132.28440761566162,-1.1736297607421875,-0.07164525985717773
132.1453399658203,319.0,85570.0,2022-05-16 23:44:28,85570.0,133.30965501792113,132.27616298804656,132.2522939046224,1.0418701171875,-0.032113711039215787
131.5926513671875,320.0,85729.8984375,,,,,132.12536965647053,-0.5526885986328125,-0.1269242481518802
131.84376525878906,321.0,85855.296875,2022-05-17 16:23:23,85855.3,127.2872685185185,132.43090706198907,132.11943609064275,0.2511138916015625,-0.005933565827774601
130.5172882080078,322.0,86018.0,2022-05-17 22:47:44,86018.0,127.88821138211382,132.43090706198907,132.0505714416504,-1.32647705078125,-0.06886464899235989
132.9259033203125,323.0,86217.3984375,2022-05-18 14:46:16,86217.4,130.9774691358025,132.2551254754837,132.0409255027771,2.4086151123046875,-0.009645938873291016
132.6463623046875,324.0,86436.8984375,2022-05-18 23:43:07,86436.9,134.65104166666666,132.13214149686192,131.89300394058228,-0.279541015625,-0.14792156219482422
131.02471923828125,325.0,86572.5,2022-05-19 11:38:22,86572.5,128.69806763285024,132.21971938183324,131.8564970999053,-1.62164306640625,-0.03650684067696375
131.90394592285156,326.0,86627.796875,2022-05-19 13:56:42,86627.8,129.15686274509807,132.21971938183324,131.81901359558103,0.8792266845703125,-0.03748350432428538
131.3686981201172,327.0,86675.1015625,,,,,131.81901359558103,-0.535247802734375,0.0
132.27264404296875,328.0,86848.296875,2022-05-19 23:01:34,86848.3,131.1011530398323,131.98000053283874,131.7492754387133,0.9039459228515625,-0.06973815686771445
133.75880432128906,329.0,87094.8984375,2022-05-20 14:15:06,87094.9,135.63111111111112,131.8008486064777,131.89275074005127,1.4861602783203125,0.14347530133795772
128.30824279785156,330.0,87298.296875,2022-05-20 23:27:37,87298.3,132.5524122807017,131.8162331372888,131.72132921218872,-5.4505615234375,-0.17142152786254883
131.66403198242188,331.0,87490.0,2022-05-21 12:46:59,87490.0,133.90410052910056,131.73845499600324,131.72664863832534,3.3557891845703125,0.005319426136622951
130.94351196289062,332.0,87490.0,2022-05-21 13:07:19,87490.0,127.44452861952864,131.73845499600324,131.72664863832534,-0.72052001953125,0.0
132.39859008789062,333.0,87756.6015625,2022-05-22 08:38:05,87756.6,138.39707977207976,131.78812477994185,131.72585248947144,1.455078125,-0.0007961488539081074
132.10302734375,334.0,87790.8984375,2022-05-22 11:07:16,87790.9,128.14451058201058,131.78812477994185,131.72585248947144,-0.295562744140625,0.0
131.43968200683594,335.0,87850.1015625,2022-05-22 14:51:46,87850.1,127.94794238683129,131.78812477994185,131.72585248947144,-0.6633453369140625,0.0
131.2246551513672,336.0,88056.1015625,2022-05-22 21:58:28,88056.1,133.41624579124576,131.6811827850369,131.68849515914917,-0.21502685546875,-0.037357330322265625
131.82156372070312,337.0,88241.1015625,2022-05-23 10:50:31,88241.1,136.5059640522876,131.6208689986338,131.67646179199218,0.5969085693359375,-0.012033367156988106
132.23336791992188,338.0,88346.203125,2022-05-23 13:13:02,88346.2,134.3137860082305,131.7831810596946,131.6593885421753,0.41180419921875,-0.017073249816888847
131.72482299804688,339.0,88569.5,2022-05-23 23:08:55,88569.5,134.13406432748536,131.92630911034894,131.65953211630546,-0.508544921875,0.00014357413016341525
132.4334716796875,340.0,88712.1015625,2022-05-24 10:51:17,88712.1,129.965625,131.90500894571773,131.66602087020874,0.708648681640625,0.00648875390328385
131.72708129882812,341.0,88825.1015625,2022-05-24 15:26:48,88825.1,128.81157407407412,131.9381353675004,131.57402086257937,-0.706390380859375,-0.09200000762936611
130.6882781982422,342.0,89026.703125,2022-05-24 23:16:29,89026.7,134.6719001610306,131.83765735642018,131.53942920315652,-1.0388031005859375,-0.034591659422858356
131.42697143554688,343.0,89195.8984375,2022-05-25 12:50:11,89195.9,130.83746246246247,132.0910909947863,131.55897995521283,0.7386932373046875,0.019550752056318288
131.81979370117188,344.0,89340.0,2022-05-25 15:26:41,89340.0,129.70309224318655,132.1172562509073,131.661420694987,0.392822265625,0.10244073977415269
134.5150604248047,345.0,89551.796875,,,,,131.64039070375503,2.6952667236328125,-0.02102999123195559
129.5137481689453,346.0,89771.3984375,2022-05-26 23:32:40,89771.4,132.247,132.1030847076275,131.59532657746345,-5.001312255859375,-0.04506412629157808
132.15951538085938,347.0,89943.203125,2022-05-27 12:21:26,89943.2,130.02233115468408,132.17989692708855,131.73150142546623,2.6457672119140625,0.13617484800278135
132.28292846679688,348.0,90111.703125,,,,,131.76100000841865,0.1234130859375,0.0294985829524137
131.69534301757812,349.0,90249.8984375,2022-05-27 23:07:48,90249.9,133.88129340277777,132.29571095422503,131.8335220336914,-0.58758544921875,0.07252202527274676
129.9080352783203,350.0,90551.703125,2022-05-28 10:41:22,90551.7,131.47136488340195,132.42575928759427,131.65872655596053,-1.7873077392578125,-0.1747954777308678
130.49314880371094,351.0,90794.203125,2022-05-28 20:51:43,90794.2,134.72395833333331,132.35829727491844,131.6368579864502,0.585113525390625,-0.02186856951033178
132.3134307861328,352.0,90843.0,2022-05-28 23:36:43,90843.0,133.22482943469788,132.35829727491844,131.6368579864502,1.820281982421875,0.0
130.70611572265625,353.0,90934.0,2022-05-29 08:29:51,90934.0,127.39988425925924,132.36417310776187,131.65866933550154,-1.6073150634765625,0.021811349051347406
131.86717224121094,354.0,91200.203125,2022-05-29 16:07:02,91200.2,131.30860433604337,132.321370740439,131.62356104169572,1.1610565185546875,-0.03510829380581981
129.98190307617188,355.0,91279.5,,,,,131.59356435139975,-1.8852691650390625,-0.02999669029597385
131.7854766845703,356.0,91550.1015625,2022-05-30 11:58:51,91550.1,132.60654761904763,132.63504925685163,131.67588776808518,1.8035736083984375,0.08232341668542631
134.6322021484375,357.0,91772.3984375,2022-05-30 22:55:57,91772.4,132.7975529100529,132.59046747650444,131.8112675803048,2.8467254638671875,0.13537981221961104
131.41647338867188,358.0,91917.203125,2022-05-31 12:27:41,91917.2,133.2116111111111,132.64882440539608,131.840911592756,-3.215728759765625,0.029644012451200297
131.86566162109375,359.0,91957.3984375,2022-05-31 14:25:12,91957.4,133.77858293075684,132.64882440539608,131.840911592756,0.449188232421875,0.0
132.36181640625,360.0,92190.8984375,2022-05-31 23:14:21,92190.9,131.46252314814816,132.5545139412575,131.78135871887207,0.49615478515625,-0.05955287388391639
132.5296630859375,361.0,92436.8984375,2022-06-01 09:43:05,92436.9,134.703154425612,132.5504026313261,131.83851071061758,0.1678466796875,0.05715199174551344
133.93666076660156,362.0,92684.703125,,,,,131.7861886705671,1.4069976806640625,-0.05232204005048402
127.3799819946289,363.0,92860.6015625,2022-06-01 23:36:27,92860.6,133.01927083333334,132.36373811843228,131.80286543709892,-6.556678771972656,0.016676766531816156
131.7545166015625,364.0,93102.703125,2022-06-02 12:30:29,93102.7,132.9425064599483,132.41145518241714,131.879855292184,4.374534606933594,0.07698985508508827
130.67938232421875,365.0,93256.8984375,2022-06-02 19:18:07,93256.9,135.36061507936512,132.3244278034321,131.8919669841898,-1.07513427734375,0.012111692005788655
132.84408569335938,366.0,93382.703125,2022-06-03 06:52:19,93382.7,134.45480599647266,132.1924305169854,131.92816529450593,2.164703369140625,0.03619831031613785
130.74179077148438,367.0,93566.1015625,2022-06-03 13:40:38,93566.1,133.10680751173706,132.39066682510204,132.00986819797092,-2.102294921875,0.08170290346498632
132.9622039794922,368.0,93848.8984375,2022-06-04 11:56:25,93848.9,135.707285115304,132.43575276214617,131.99043083190918,2.2204132080078125,-0.019437366061737293
131.357421875,370.0,94071.703125,2022-06-04 22:40:47,94071.7,133.72470238095238,132.2562125407078,131.99921880449568,-1.6047821044921875,0.008787972586503656
134.62066650390625,369.0,94071.703125,2022-06-04 21:59:56,94071.7,132.42593599033816,132.2562125407078,131.99921880449568,3.26324462890625,0.0
132.59129333496094,371.0,94210.1015625,2022-06-05 14:47:23,94210.1,128.88695987654322,132.15427924044795,131.9649309794108,-2.0293731689453125,-0.03428782508487416
132.6498260498047,372.0,94340.203125,2022-06-05 22:02:24,94340.2,131.10365853658536,132.12854829366375,131.87295611151333,0.05853271484375,-0.091974867897477
132.8475799560547,373.0,94487.0,2022-06-06 06:10:05,94487.0,130.29106280193233,131.93758718164813,131.89126297523237,0.19775390625,0.018306863719033117
132.7431640625,374.0,94694.296875,2022-06-06 14:10:47,94694.3,133.5099902534113,131.95824213962638,131.87445749555314,-0.1044158935546875,-0.016805479679220525
130.2093505859375,375.0,94898.296875,2022-06-06 22:14:18,94898.3,131.18462962962963,131.88333491936493,131.82157363891602,-2.5338134765625,-0.05288385663712347
131.138916015625,376.0,95037.703125,2022-06-07 12:18:36,95037.7,126.91927083333331,131.80295067782433,131.80775934855143,0.9295654296875,-0.013814290364592807
132.16229248046875,377.0,95282.6015625,2022-06-07 21:18:37,95282.6,132.1310763888889,131.89661232847612,131.71944033715033,1.02337646484375,-0.08831901140109721
