cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-1
4.075,4.077,4.075,4.075,4.07,4.07,4.07,4.074,4.073,4.08,4.077,4.08,4.074,4.073,4.076,4.075,4.067,4.088,4.082,4.077,4.07,4.076,4.073,4.08,4.077,4.073,4.075,4.081,4.073,4.073,4.075,4.073,4.083,4.078,4.082,4.064,4.075,4.074,4.075,4.075,4.077,4.073,4.07,4.077,4.075,4.07,4.077,4.073,4.082,4.083,4.08,4.083,4.07,4.075,4.073,4.073,4.077,4.073,4.075,4.077,4.07,4.07,4.073,4.07,4.075,4.07,4.075,4.074,4.078,4.077,4.068,4.077,4.074,4.082,4.076,4.069,4.068,4.075,4.075,4.069,4.08,4.081,4.073,4.077,4.07,4.069,4.074,4.07,4.073,4.077,4.075,4.076,4.065,4.077,4.068,4.074,38,-1
4.077,4.08,4.077,4.076,4.074,4.074,4.074,4.077,4.075,4.082,4.081,4.083,4.076,4.076,4.077,4.077,4.07,4.089,4.085,4.08,4.075,4.077,4.076,4.081,4.08,4.076,4.077,4.083,4.076,4.076,4.077,4.076,4.084,4.082,4.084,4.067,4.076,4.075,4.077,4.076,4.078,4.075,4.074,4.08,4.076,4.075,4.078,4.075,4.084,4.085,4.083,4.085,4.073,4.077,4.074,4.074,4.078,4.076,4.077,4.08,4.075,4.073,4.075,4.073,4.077,4.073,4.077,4.077,4.082,4.081,4.07,4.08,4.076,4.084,4.078,4.07,4.07,4.077,4.077,4.07,4.082,4.083,4.075,4.078,4.07,4.07,4.077,4.075,4.075,4.081,4.077,4.077,4.069,4.08,4.07,4.077,38,-1
-0.0019999999999997797,-0.0030000000000001137,-0.0019999999999997797,-0.0009999999999994458,-0.0039999999999995595,-0.0039999999999995595,-0.0039999999999995595,-0.0030000000000001137,-0.0019999999999997797,-0.0019999999999997797,-0.004000000000000448,-0.0030000000000001137,-0.0019999999999997797,-0.0029999999999992255,-0.001000000000000334,-0.0019999999999997797,-0.0030000000000001137,-0.001000000000000334,-0.0030000000000001137,-0.0030000000000001137,-0.004999999999999893,-0.001000000000000334,-0.0029999999999992255,-0.001000000000000334,-0.0030000000000001137,-0.0029999999999992255,-0.0019999999999997797,-0.0019999999999997797,-0.0029999999999992255,-0.0029999999999992255,-0.0019999999999997797,-0.0029999999999992255,-0.0009999999999994458,-0.0039999999999995595,-0.0019999999999997797,-0.0030000000000001137,-0.0009999999999994458,-0.001000000000000334,-0.0019999999999997797,-0.0009999999999994458,-0.001000000000000334,-0.0019999999999997797,-0.0039999999999995595,-0.0030000000000001137,-0.0009999999999994458,-0.004999999999999893,-0.001000000000000334,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,-0.0030000000000001137,-0.0019999999999997797,-0.0030000000000001137,-0.0019999999999997797,-0.0009999999999994458,-0.0009999999999994458,-0.001000000000000334,-0.0029999999999992255,-0.0019999999999997797,-0.0030000000000001137,-0.004999999999999893,-0.0030000000000001137,-0.0019999999999997797,-0.0030000000000001137,-0.0019999999999997797,-0.0030000000000001137,-0.0019999999999997797,-0.0030000000000001137,-0.0039999999999995595,-0.004000000000000448,-0.002000000000000668,-0.0030000000000001137,-0.0019999999999997797,-0.0019999999999997797,-0.002000000000000668,-0.001000000000000334,-0.002000000000000668,-0.0019999999999997797,-0.0019999999999997797,-0.001000000000000334,-0.0019999999999997797,-0.0019999999999997797,-0.0019999999999997797,-0.001000000000000334,0.0,-0.001000000000000334,-0.0030000000000001137,-0.004999999999999893,-0.0019999999999997797,-0.004000000000000448,-0.0019999999999997797,-0.001000000000000334,-0.0039999999999995595,-0.0030000000000001137,-0.002000000000000668,-0.0030000000000001137,38,-1
-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,-3.7418032786885242,39,-1
20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,39,-1
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,39,-1
91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,39,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39,-1
90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,90.3688524590164,39,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-1
4.104,4.106,4.104,4.103,4.099,4.1,4.1,4.103,4.101,4.108,4.107,4.108,4.102,4.101,4.106,4.103,4.096,4.117,4.111,4.105,4.1,4.104,4.103,4.107,4.105,4.102,4.104,4.109,4.101,4.102,4.103,4.102,4.111,4.108,4.112,4.093,4.102,4.101,4.104,4.103,4.105,4.101,4.1,4.106,4.102,4.1,4.105,4.101,4.111,4.111,4.108,4.112,4.099,4.103,4.1,4.101,4.106,4.102,4.104,4.105,4.101,4.1,4.102,4.099,4.103,4.099,4.104,4.102,4.108,4.107,4.098,4.107,4.103,4.111,4.106,4.098,4.096,4.103,4.104,4.098,4.108,4.11,4.101,4.107,4.097,4.097,4.103,4.1,4.102,4.106,4.104,4.104,4.094,4.107,4.097,4.104,39,-1
4.11,4.112,4.11,4.109,4.105,4.106,4.106,4.109,4.108,4.114,4.113,4.114,4.108,4.107,4.112,4.108,4.103,4.121,4.118,4.111,4.107,4.11,4.108,4.114,4.112,4.108,4.111,4.115,4.107,4.107,4.109,4.108,4.118,4.115,4.117,4.098,4.109,4.108,4.11,4.11,4.111,4.107,4.106,4.112,4.108,4.107,4.111,4.107,4.117,4.118,4.114,4.118,4.105,4.109,4.106,4.106,4.112,4.108,4.111,4.111,4.107,4.104,4.107,4.106,4.11,4.104,4.11,4.109,4.115,4.113,4.103,4.112,4.108,4.117,4.112,4.104,4.102,4.11,4.11,4.104,4.114,4.115,4.107,4.112,4.104,4.102,4.109,4.106,4.108,4.112,4.11,4.11,4.101,4.112,4.103,4.111,39,-1
-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006999999999999673,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.005999999999999339,-0.006000000000000227,-0.006000000000000227,-0.004999999999999893,-0.006999999999999673,-0.004000000000000448,-0.007000000000000561,-0.005999999999999339,-0.007000000000000561,-0.006000000000000227,-0.004999999999999893,-0.006999999999999673,-0.006999999999999673,-0.005999999999999339,-0.006999999999999673,-0.006000000000000227,-0.006000000000000227,-0.004999999999999893,-0.006000000000000227,-0.005999999999999339,-0.007000000000000561,-0.007000000000000561,-0.004999999999999893,-0.004999999999999893,-0.006999999999999673,-0.006999999999999673,-0.006000000000000227,-0.007000000000000561,-0.005999999999999339,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.005999999999999339,-0.007000000000000561,-0.005999999999999339,-0.006000000000000227,-0.006000000000000227,-0.007000000000000561,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.004999999999999893,-0.006000000000000227,-0.005999999999999339,-0.006999999999999673,-0.005999999999999339,-0.006000000000000227,-0.004000000000000448,-0.004999999999999893,-0.006999999999999673,-0.007000000000000561,-0.004999999999999893,-0.006000000000000227,-0.006999999999999673,-0.007000000000000561,-0.006000000000000227,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.007000000000000561,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.004999999999999893,-0.006000000000000227,-0.004999999999999893,-0.006999999999999673,-0.004999999999999893,-0.006000000000000227,-0.006000000000000227,-0.005999999999999339,-0.006000000000000227,-0.006000000000000227,-0.006000000000000227,-0.006999999999999673,-0.004999999999999893,-0.005999999999999339,-0.006999999999999673,39,-1
8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,8.631959886636144,40,-1
23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,23456.466666666667,40,-1
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,-1
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,40,-1
-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,40,-1
59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,59.39197732722913,40,-1
241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,241.90000000000146,40,-1
