cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state
110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,110.56972222222124,12,-1
4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,4968.216666666666,12,-1
82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,12,-1
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,12,-1
53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,12,-1
58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,58.260980711131765,12,-1
137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,137.6999999999971,12,-1
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,12,-1
1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,1.6629709520182947,12,-1
4.03,4.044,4.038,4.044,4.043,4.038,4.043,4.038,4.03,4.038,4.03,4.037,4.038,4.035,4.038,4.03,4.034,4.038,4.03,4.042,4.038,4.034,4.032,4.037,4.036,4.041,4.036,4.037,4.042,4.035,4.044,4.03,4.03,4.045,4.03,4.038,4.038,4.034,4.022,4.034,4.036,4.038,4.028,4.038,4.03,4.037,4.038,4.032,4.03,4.045,4.03,4.038,4.038,4.034,4.041,4.03,4.032,4.042,4.032,4.038,4.041,4.035,4.038,4.032,4.037,4.034,4.034,4.041,4.035,4.037,4.041,4.03,4.03,4.041,4.035,4.043,4.038,4.038,4.037,4.032,4.034,4.044,4.037,4.038,4.038,4.038,4.042,4.032,4.03,4.038,4.032,4.038,4.043,4.038,4.044,4.038,12,-1
3.626,3.627,3.625,3.627,3.627,3.625,3.626,3.623,3.623,3.623,3.623,3.626,3.625,3.625,3.625,3.622,3.624,3.626,3.623,3.626,3.624,3.623,3.626,3.622,3.624,3.628,3.625,3.627,3.627,3.626,3.627,3.623,3.626,3.627,3.625,3.627,3.625,3.625,3.622,3.623,3.623,3.627,3.623,3.625,3.623,3.624,3.627,3.623,3.625,3.627,3.624,3.627,3.626,3.623,3.627,3.623,3.623,3.626,3.627,3.625,3.625,3.624,3.624,3.623,3.627,3.626,3.627,3.628,3.627,3.625,3.626,3.624,3.622,3.627,3.625,3.627,3.626,3.627,3.626,3.623,3.625,3.627,3.624,3.626,3.626,3.623,3.626,3.623,3.624,3.625,3.624,3.625,3.628,3.627,3.627,3.625,12,-1
-0.40400000000000036,-0.4169999999999998,-0.41300000000000026,-0.4169999999999998,-0.41600000000000037,-0.41300000000000026,-0.41700000000000026,-0.41500000000000004,-0.40700000000000003,-0.41500000000000004,-0.40700000000000003,-0.41100000000000003,-0.41300000000000026,-0.41000000000000014,-0.41300000000000026,-0.40800000000000036,-0.4099999999999997,-0.41200000000000037,-0.40700000000000003,-0.4159999999999999,-0.41400000000000015,-0.4109999999999996,-0.40600000000000014,-0.41500000000000004,-0.4119999999999995,-0.41300000000000026,-0.4109999999999996,-0.41000000000000014,-0.41500000000000004,-0.40900000000000025,-0.4169999999999998,-0.40700000000000003,-0.40400000000000036,-0.41800000000000015,-0.40500000000000025,-0.4110000000000005,-0.41300000000000026,-0.4089999999999998,-0.40000000000000036,-0.4109999999999996,-0.41299999999999937,-0.4110000000000005,-0.40499999999999936,-0.41300000000000026,-0.40700000000000003,-0.4129999999999998,-0.4110000000000005,-0.4089999999999998,-0.40500000000000025,-0.41800000000000015,-0.40600000000000014,-0.4110000000000005,-0.41200000000000037,-0.4109999999999996,-0.4140000000000006,-0.40700000000000003,-0.4089999999999998,-0.4159999999999999,-0.40500000000000025,-0.41300000000000026,-0.41600000000000037,-0.41100000000000003,-0.41400000000000015,-0.4089999999999998,-0.41000000000000014,-0.4079999999999999,-0.40700000000000003,-0.41300000000000026,-0.40800000000000036,-0.4119999999999999,-0.4150000000000005,-0.40600000000000014,-0.40800000000000036,-0.4140000000000006,-0.41000000000000014,-0.41600000000000037,-0.41200000000000037,-0.4110000000000005,-0.41100000000000003,-0.4089999999999998,-0.4089999999999998,-0.4169999999999998,-0.4129999999999998,-0.41200000000000037,-0.41200000000000037,-0.41500000000000004,-0.4159999999999999,-0.4089999999999998,-0.40600000000000014,-0.41300000000000026,-0.4079999999999999,-0.41300000000000026,-0.41500000000000004,-0.4110000000000005,-0.4169999999999998,-0.41300000000000026,12,-1
-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,13,1
-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,-8.432453619022732,13,1
0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,0.37155495570238073,13,1
89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,89.77683333333333,13,1
638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,638.8666666666667,13,1
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,13,1
95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,13,1
-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,13,1
62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,62.13535406323491,13,1
